"Constant corr."
"2007-03-30" 0.261920824079882
"2007-04-02" 0.049496507809325
"2007-04-03" 0.339711746557024
"2007-04-04" 0.319540851999756
"2007-04-05" -0.0357837038081825
"2007-04-09" -0.0806690430529386
"2007-04-10" 0.548533633109569
"2007-04-11" -0.201163789468768
"2007-04-12" 0.0405252582835975
"2007-04-13" 0.316804281440138
"2007-04-16" 0.294089449954321
"2007-04-17" 0.0220162153036983
"2007-04-18" -0.29813417027544
"2007-04-19" 0.0733273487676492
"2007-04-20" 0.576059046534685
"2007-04-23" -0.21630395448427
"2007-04-24" -0.163949049515161
"2007-04-25" -0.284328087952004
"2007-04-26" -0.164033225163814
"2007-04-27" 0.991171205291053
"2007-04-30" 0.0601732175831038
"2007-05-01" 0.445558471245541
"2007-05-02" 0.240369156491925
"2007-05-03" -0.186203891227422
"2007-05-04" 0.108454068666728
"2007-05-07" 0.502938194069856
"2007-05-08" -0.511131200333725
"2007-05-09" 0.255983310246148
"2007-05-10" -0.89581390815148
"2007-05-11" 0.22258267759523
"2007-05-14" 0.104682405202827
"2007-05-15" -0.275627055697062
"2007-05-16" 0.62890238607428
"2007-05-17" -0.299980134438626
"2007-05-18" 0.369661989607129
"2007-05-21" 0.0649685279940081
"2007-05-22" -0.239527794248351
"2007-05-23" -0.23721594896834
"2007-05-24" 0.0584612711031866
"2007-05-25" 0.525371924170323
"2007-05-29" 0.465825246600604
"2007-05-30" 0.359322369133969
"2007-05-31" 0.419533540323469
"2007-06-01" 0.593298432111098
"2007-06-04" 0.497450109615333
"2007-06-05" -0.913822855712136
"2007-06-06" -0.259993100457459
"2007-06-07" -0.879696556427898
"2007-06-08" -0.168257617627998
"2007-06-11" 0.268483770436407
"2007-06-12" -0.689592630649698
"2007-06-13" 0.510016232818834
"2007-06-14" 0.387280763317119
"2007-06-15" -0.371945192031856
"2007-06-18" -0.268870423619938
"2007-06-19" 0.159645364486806
"2007-06-20" -0.427348748446168
"2007-06-21" -0.115025588987237
"2007-06-22" -0.736216508803687
"2007-06-25" 0.179166661221992
"2007-06-26" -0.404134795821862
"2007-06-27" 0.72001232695946
"2007-06-28" 0.229452011152047
"2007-06-29" 0.442553875401927
"2007-07-02" 0.687625215243929
"2007-07-03" 0.0949117900734372
"2007-07-05" 0.408823235063057
"2007-07-06" -0.0801869586098019
"2007-07-09" -0.339650657930805
"2007-07-10" -0.669066703085778
"2007-07-11" 0.562440814380368
"2007-07-12" 0.514233261399869
"2007-07-13" 0.131248008016673
"2007-07-16" -0.243817778868063
"2007-07-17" -0.399470637746752
"2007-07-18" -0.115786883034471
"2007-07-19" 0.0353331816266458
"2007-07-20" -0.552572422930761
"2007-07-23" 0.681565080199695
"2007-07-24" -0.254089382317669
"2007-07-25" 0.941453214932244
"2007-07-26" -1.10014763146953
"2007-07-27" -1.10839904912661
"2007-07-30" 0.0806781102374397
"2007-07-31" -0.680066908671832
"2007-08-01" 1.83224605798994
"2007-08-02" -0.422882982451682
"2007-08-03" -0.792650098640845
"2007-08-06" 1.85633535720076
"2007-08-07" -0.230867306668387
"2007-08-08" -1.78996082509954
"2007-08-09" -1.70138375403502
"2007-08-10" 1.95958695000252
"2007-08-13" 0.467824489634235
"2007-08-14" -0.0348388711263428
"2007-08-15" -0.867250705097546
"2007-08-16" 0.869575879103985
"2007-08-17" 0.67896165192891
"2007-08-20" 0.113101766365148
"2007-08-21" -0.0823117578444083
"2007-08-22" 0.330995809155822
"2007-08-23" 0.86225558107694
"2007-08-24" 0.155650219539011
"2007-08-27" 0.210006958733302
"2007-08-28" -0.737552437623928
"2007-08-29" 0.76902045082506
"2007-08-30" 0.0676013564546445
"2007-08-31" -0.232005802182626
"2007-09-04" 0.0879907655159343
"2007-09-05" -0.315557211991028
"2007-09-06" 0.156060028804179
"2007-09-07" 0.214301520915884
"2007-09-10" -0.189216178466722
"2007-09-11" 0.0698660113976931
"2007-09-12" 0.401841438578699
"2007-09-13" -0.186794166208569
"2007-09-14" 0.111099555076091
"2007-09-17" -0.0462349039297546
"2007-09-18" 0.302578918255245
"2007-09-19" 0.0210522158801271
"2007-09-20" 0.330462496000838
"2007-09-21" -0.337450262578269
"2007-09-24" -0.173343699452313
"2007-09-25" 0.130480911893105
"2007-09-26" 0.174821594249041
"2007-09-27" 0.428308706487688
"2007-09-28" 0.627456172275696
"2007-10-01" 0.186491962553325
"2007-10-02" -0.507618417465893
"2007-10-03" -0.297692156147447
"2007-10-04" -0.212141754972962
"2007-10-05" 0.0984757541926414
"2007-10-08" 0.281488263589683
"2007-10-09" 0.315229118060708
"2007-10-10" 0.0205443956848594
"2007-10-11" -0.407089061806599
"2007-10-12" 0.155503540931656
"2007-10-15" 0.0365533519495936
"2007-10-16" -0.0679624902942349
"2007-10-17" 0.0893325475031895
"2007-10-18" -0.279633711410066
"2007-10-19" -0.501488221177867
"2007-10-22" -0.38404546659486
"2007-10-23" -0.209366777806353
"2007-10-24" 0.00934019315287287
"2007-10-25" -0.535601542412091
"2007-10-26" -0.214292664056311
"2007-10-29" 0.217232192279898
"2007-10-30" 0.152424595913998
"2007-10-31" 1.34365042988164
"2007-11-01" -0.291578287213837
"2007-11-02" 0.229986961181463
"2007-11-05" 0.584609530545624
"2007-11-06" 0.60848388848778
"2007-11-07" -0.362882694943193
"2007-11-08" 0.759049485652687
"2007-11-09" -0.581978219851205
"2007-11-12" 0.791244329887635
"2007-11-13" 1.02466540808823
"2007-11-14" -0.51534501783612
"2007-11-15" 0.361529261979944
"2007-11-16" 0.592825099435642
"2007-11-19" -0.471351151290336
"2007-11-20" 0.506114788957476
"2007-11-21" -1.03548086144894
"2007-11-23" 0.273500538934176
"2007-11-26" 0.236081590766757
"2007-11-27" 0.129238654733529
"2007-11-28" 0.12310315057575
"2007-11-29" -0.144766637070185
"2007-11-30" 0.15395827938893
"2007-12-03" 0.0705475219733971
"2007-12-04" 0.304104747832308
"2007-12-05" 0.0238945494869458
"2007-12-06" 0.36835896343304
"2007-12-07" -0.261540856606719
"2007-12-10" -7.63300518355223e-05
"2007-12-11" -0.30037620700784
"2007-12-12" -0.509004409390778
"2007-12-13" 0.286248149056458
"2007-12-14" -0.0928465333620405
"2007-12-17" -0.859392990372333
"2007-12-18" -0.230424269005417
"2007-12-19" 0.20737614045745
"2007-12-20" -0.202963349967692
"2007-12-21" 0.930211393197277
"2007-12-24" 0.191967505706074
"2007-12-26" -0.30926705829901
"2007-12-27" -0.589580730207063
"2007-12-28" 0.252514363370203
"2007-12-31" -0.0409733913570508
"2008-01-02" -1.32441447477193
"2008-01-03" 0.191298951707433
"2008-01-04" 0.233308936555957
"2008-01-07" 0.723409569010194
"2008-01-08" 0.0496042208050447
"2008-01-09" 0.161253939453891
"2008-01-10" 0.167044975631021
"2008-01-11" -1.14579610626795
"2008-01-14" -0.626878692013978
"2008-01-15" -0.543113819909433
"2008-01-16" 0.131035726906635
"2008-01-17" -0.203700621464475
"2008-01-18" -1.59596466644119
"2008-01-22" -1.56503616621949
"2008-01-23" -0.291897443291
"2008-01-24" -0.523612557402052
"2008-01-25" -0.30775138186644
"2008-01-28" 1.07033375229318
"2008-01-29" 1.42210858309403
"2008-01-30" -0.106713729390945
"2008-01-31" -1.16166693212926
"2008-02-01" 0.669517739197093
"2008-02-04" -0.0365395025980163
"2008-02-05" -0.873870912005672
"2008-02-06" -0.0816509585723655
"2008-02-07" 0.437502299960554
"2008-02-08" 0.879017997919161
"2008-02-11" -0.039714407561157
"2008-02-12" 0.780049636102769
"2008-02-13" 0.183245229705267
"2008-02-14" -0.142591038850276
"2008-02-15" 0.73885420352711
"2008-02-19" -0.347122349143574
"2008-02-20" -0.374358781927406
"2008-02-21" -0.636515329704943
"2008-02-22" 0.590221902580336
"2008-02-25" 0.408252908606092
"2008-02-26" 0.424467535405552
"2008-02-27" -0.563724012984049
"2008-02-28" -0.409892155437135
"2008-02-29" 0.0592967260926746
"2008-03-03" -0.221073012381468
"2008-03-04" -0.247247804934753
"2008-03-05" -0.0970268955459059
"2008-03-06" -0.23723913503779
"2008-03-07" -0.183453411223382
"2008-03-10" 0.177982029425191
"2008-03-11" -0.347595474824527
"2008-03-12" -0.265346160527171
"2008-03-13" -0.444663002453064
"2008-03-14" -0.827022782277117
"2008-03-17" 0.569483109770132
"2008-03-18" 0.290066716736702
"2008-03-19" 0.130813938434239
"2008-03-20" -0.288809252465885
"2008-03-24" -0.316527320735209
"2008-03-25" 0.38756960118411
"2008-03-26" -0.256910988448708
"2008-03-27" 0.619443370305552
"2008-03-28" 0.838783921297748
"2008-03-31" -0.215442026699894
"2008-04-01" 0.227676665759858
"2008-04-02" 0.0599612311666917
"2008-04-03" -0.26936017681059
"2008-04-04" -0.363073849231825
"2008-04-07" 0.260318525570717
"2008-04-08" 0.215183532425612
"2008-04-09" 0.495100082424262
"2008-04-10" -0.380163091406796
"2008-04-11" -0.506788465274748
"2008-04-14" -0.336523356541472
"2008-04-15" -0.487495706860632
"2008-04-16" 0.601463500182275
"2008-04-17" 0.384058423310278
"2008-04-18" -0.126502732081858
"2008-04-21" 0.0490290992059591
"2008-04-22" -0.157923859144406
"2008-04-23" 0.0127365499726334
"2008-04-24" -0.136547898999494
"2008-04-25" 0.75320826717208
"2008-04-28" -0.270546168736324
"2008-04-29" 0.94468751755372
"2008-04-30" 0.105897271966875
"2008-05-01" 1.17662844908808
"2008-05-02" -1.13029626080536
"2008-05-05" -0.472055148675489
"2008-05-06" -0.354269195318078
"2008-05-07" -0.467006443924604
"2008-05-08" 0.217254397589482
"2008-05-09" -0.313052013801625
"2008-05-12" 0.309420036466457
"2008-05-13" 0.355672431892626
"2008-05-14" 0.286551666482593
"2008-05-15" -0.379018242295351
"2008-05-16" 0.272868961923271
"2008-05-19" 0.0351228572452772
"2008-05-20" -0.688866827248267
"2008-05-21" -0.400208135448973
"2008-05-22" 0.312220157593101
"2008-05-23" -0.383808392120709
"2008-05-27" 0.615679793978436
"2008-05-28" 0.0656685054996024
"2008-05-29" 0.213980952945225
"2008-05-30" 0.732275105127622
"2008-06-02" -0.557898501819019
"2008-06-03" -0.302045112731692
"2008-06-04" -0.577114840386285
"2008-06-05" 0.30625889754552
"2008-06-06" -1.39869954411635
"2008-06-09" 0.523042089039185
"2008-06-10" 0.403093816435864
"2008-06-11" 0.328677111345721
"2008-06-12" 0.222593281906109
"2008-06-13" -0.415563266489066
"2008-06-16" -1.00837695726592
"2008-06-17" 0.392902436205951
"2008-06-18" -0.0586988996986801
"2008-06-19" -0.595530643533971
"2008-06-20" -0.974502322790322
"2008-06-23" 0.342817491865502
"2008-06-24" -0.382231043904027
"2008-06-25" 0.268317957514517
"2008-06-26" -1.28998631405308
"2008-06-27" -1.49343928008423
"2008-06-30" 0.9399695940686
"2008-07-01" -0.157839704101657
"2008-07-02" 0.0298560664861039
"2008-07-03" 0.0274667408891655
"2008-07-07" -0.277912747752562
"2008-07-08" 0.46388414141204
"2008-07-09" 0.575661262577644
"2008-07-10" 0.794072227256399
"2008-07-11" -0.368686139738423
"2008-07-14" 0.297531656002221
"2008-07-15" 0.142310239065005
"2008-07-16" -0.0349096576968198
"2008-07-17" 0.438378043103769
"2008-07-18" 0.934538299409896
"2008-07-21" -0.0550848731301897
"2008-07-22" 0.863527996999785
"2008-07-23" -0.467592461514488
"2008-07-24" -0.947666794108745
"2008-07-25" -0.499203598527399
"2008-07-28" 0.683925210153855
"2008-07-29" -0.825186903063524
"2008-07-30" 1.3532800888758
"2008-07-31" 0.423104847089349
"2008-08-01" 0.483497442059274
"2008-08-04" 0.604294232420486
"2008-08-05" 0.601798386435146
"2008-08-06" 0.258782508677477
"2008-08-07" -0.271854945720438
"2008-08-08" 1.42053302868657
"2008-08-11" -0.129147292283443
"2008-08-12" 0.270446829555764
"2008-08-13" 0.319934875452268
"2008-08-14" -0.183469881136895
"2008-08-15" 1.26646269982811
"2008-08-18" -0.0193215488975666
"2008-08-19" -0.0700109721920171
"2008-08-20" -0.301156078007761
"2008-08-21" 0.120388743577213
"2008-08-22" 0.752720383802046
"2008-08-25" -0.261420961099245
"2008-08-26" 0.068556771468712
"2008-08-27" 0.711986581543059
"2008-08-28" 0.0369047350262223
"2008-08-29" -1.08435723250293
"2008-09-02" 1.10057163141955
"2008-09-03" -0.287269548058048
"2008-09-04" -0.672266522294637
"2008-09-05" 0.112000671223189
"2008-09-08" 1.68174499025832
"2008-09-09" 1.30377976944149
"2008-09-10" -0.0499043393899658
"2008-09-11" 0.336839542741494
"2008-09-12" 1.2896881747646
"2008-09-15" 0.352682031789861
"2008-09-16" 0.50536627155693
"2008-09-17" 0.660613840107014
"2008-09-18" 2.40069957771077
"2008-09-19" -1.3743459184951
"2008-09-22" -1.56774751043468
"2008-09-23" -0.136658271521533
"2008-09-24" 0.851999265482678
"2008-09-25" 0.893563306643628
"2008-09-26" 0.936141226934184
"2008-09-29" 1.01907829327196
"2008-09-30" 0.171530951563772
"2008-10-01" -0.292877048731474
"2008-10-02" 0.394239010045349
"2008-10-03" -0.15833738588037
"2008-10-06" -2.96231135613262
"2008-10-07" -2.17666967527702
"2008-10-08" -2.21206492989027
"2008-10-09" -4.2115342295002
"2008-10-10" -5.22768422844607
"2008-10-13" 5.57849872623082
"2008-10-14" -1.71322799375001
"2008-10-15" -3.79257858177655
"2008-10-16" 0.766425107055028
"2008-10-17" 0.941944117421155
"2008-10-20" 2.12670736482987
"2008-10-21" 0.0514280406449753
"2008-10-22" -2.00712086337646
"2008-10-23" 0.0804817927636374
"2008-10-24" -2.7659161045026
"2008-10-27" -3.05236734714182
"2008-10-28" 5.60272549503228
"2008-10-29" -1.1635320620308
"2008-10-30" 2.87185797583439
"2008-10-31" 1.66545370162965
"2008-11-03" -0.472066884014468
"2008-11-04" 0.625546923059311
"2008-11-05" -1.44841045642408
"2008-11-06" -1.96239919649013
"2008-11-07" 1.16951603529427
"2008-11-10" 1.1355231630359
"2008-11-11" -0.459749718289255
"2008-11-12" -1.10801347492496
"2008-11-13" 2.26486426823169
"2008-11-14" -1.04540881828463
"2008-11-17" 0.137884032363524
"2008-11-18" 1.40508406659751
"2008-11-19" -2.12900552812171
"2008-11-20" -3.56882796513854
"2008-11-21" 4.92007691355669
"2008-11-24" 0.941032368146482
"2008-11-25" -0.149299264397037
"2008-11-26" 0.224859877188843
"2008-11-28" 1.8320318795292
"2008-12-01" -4.1117476434581
"2008-12-02" 0.524582132287928
"2008-12-03" 0.582894210991161
"2008-12-04" -1.93643071996042
"2008-12-05" -1.00080064250795
"2008-12-08" -0.533134290435298
"2008-12-09" -1.0476821531922
"2008-12-10" -1.10745072393521
"2008-12-11" 0.849565691414195
"2008-12-12" -1.0463556232635
"2008-12-15" 1.0649244132905
"2008-12-16" -1.18672142622341
"2008-12-17" -1.93937697333476
"2008-12-18" 1.26517467680255
"2008-12-19" -2.4162987233843
"2008-12-22" 1.79925537685087
"2008-12-23" -0.649412426053886
"2008-12-24" -0.00743052611437376
"2008-12-26" 0.655394030427937
"2008-12-29" 1.20337184997902
"2008-12-30" -0.0370447387750866
"2008-12-31" 0.390390279813344
"2009-01-02" -0.18225637891352
"2009-01-05" -1.6811170106667
"2009-01-06" -2.77283126480705
"2009-01-07" 0.757696240591402
"2009-01-08" 0.575160082412935
"2009-01-09" 0.348120568960287
"2009-01-12" 0.683411645276565
"2009-01-13" 0.460485133988232
"2009-01-14" -0.34949639515532
"2009-01-15" 0.175072814856078
"2009-01-16" 0.97072099520933
"2009-01-20" 0.0201170286337162
"2009-01-21" 0.0634450013834646
"2009-01-22" 1.33043934968398
"2009-01-23" -2.22644648992798
"2009-01-26" 0.699693552936848
"2009-01-27" 0.554909685027983
"2009-01-28" -1.27981778459784
"2009-01-29" 0.658586263126823
"2009-01-30" 0.0269924501663087
"2009-02-02" -0.224710378363718
"2009-02-03" 1.42954730749172
"2009-02-04" -3.44958693429701
"2009-02-05" -0.0545409053803373
"2009-02-06" -0.932463837060825
"2009-02-09" -0.661311031503276
"2009-02-10" 0.0889254190887932
"2009-02-11" -0.196642588456371
"2009-02-12" 0.551388620927898
"2009-02-13" -0.8330689257294
"2009-02-17" 0.747586626306281
"2009-02-18" -1.0903579112562
"2009-02-19" 0.759622602623172
"2009-02-20" -0.898453720639407
"2009-02-23" -1.36562610580795
"2009-02-24" 0.701010605866898
"2009-02-25" 0.948262371182332
"2009-02-26" -0.880392155856197
"2009-02-27" 1.0792049580465
"2009-03-02" -1.86054934521109
"2009-03-03" -0.606977066521611
"2009-03-04" 0.971320198026663
"2009-03-05" -0.664933898565036
"2009-03-06" 1.50847708780904
"2009-03-09" -2.63682767293046
"2009-03-10" 0.2507670770947
"2009-03-11" 0.551497033411546
"2009-03-12" 0.644106303941259
"2009-03-13" 0.245281215071772
"2009-03-16" 1.64789387031263
"2009-03-17" 0.481238678038933
"2009-03-18" -2.23535798997401
"2009-03-19" 0.959039398288346
"2009-03-20" 1.799949088658
"2009-03-23" 1.07392617080859
"2009-03-24" 1.10616539434934
"2009-03-25" 0.220505843179075
"2009-03-26" -0.997485155024612
"2009-03-27" 0.844914849596724
"2009-03-30" 1.87522934412373
"2009-03-31" -0.773122146795307
"2009-04-01" 0.179951963561889
"2009-04-02" -0.645404263493393
"2009-04-03" -1.76591150382578
"2009-04-06" -0.292376795407926
"2009-04-07" -0.606864729450737
"2009-04-08" -1.60092534352047
"2009-04-09" -1.32156998689015
"2009-04-13" -0.983219330667662
"2009-04-14" 1.0414161670911
"2009-04-15" 0.864574718178994
"2009-04-16" 0.886902843028158
"2009-04-17" -0.259314721082857
"2009-04-20" 1.00799679433703
"2009-04-21" -0.680139331826879
"2009-04-22" -1.90469234826684
"2009-04-23" -0.921429168595112
"2009-04-24" 0.211835401610889
"2009-04-27" 3.00720924399909
"2009-04-28" -0.0311361098570855
"2009-04-29" 0.929742073978066
"2009-04-30" -1.74550599142486
"2009-05-01" -0.288745640486591
"2009-05-04" 0.0905967892688191
"2009-05-05" 0.193907443094855
"2009-05-06" -0.901145988155474
"2009-05-07" -0.275960134517265
"2009-05-08" -1.7709678975135
"2009-05-11" -0.288098078307871
"2009-05-12" 0.546693960542872
"2009-05-13" 0.554057738874859
"2009-05-14" -0.950526373587655
"2009-05-15" 0.621098855402887
"2009-05-18" 0.193858204756285
"2009-05-19" 0.165469877449856
"2009-05-20" 0.663515338252188
"2009-05-21" -1.44726406927258
"2009-05-22" 0.21972016688914
"2009-05-26" 1.72775772422967
"2009-05-27" -1.65424797321992
"2009-05-28" 0.37572093145412
"2009-05-29" 1.38330503339109
"2009-06-01" 0.342149821708524
"2009-06-02" 0.222546692315889
"2009-06-03" -0.130830239992798
"2009-06-04" -0.508162260976052
"2009-06-05" -0.547165492011294
"2009-06-08" 0.197434136700179
"2009-06-09" -0.0781882443585518
"2009-06-10" -0.280974270821357
"2009-06-11" 0.834149669735114
"2009-06-12" 0.786901699095977
"2009-06-15" -0.201889926214784
"2009-06-16" -0.564735706869333
"2009-06-17" 0.967864131525817
"2009-06-18" 0.700300746055459
"2009-06-19" -1.22774059291103
"2009-06-22" 0.267620174210927
"2009-06-23" -1.04365244847047
"2009-06-24" 0.317698457130994
"2009-06-25" 0.772976102891867
"2009-06-26" -0.0965470156585487
"2009-06-29" 1.08653455734365
"2009-06-30" -0.519569127504417
"2009-07-01" 1.27389237671559
"2009-07-02" -0.449959333550506
"2009-07-06" 1.17660608087028
"2009-07-07" -0.667418028037951
"2009-07-08" 0.49928823511954
"2009-07-09" -0.426679791578889
"2009-07-10" 0.159480602912763
"2009-07-13" 0.943997032946913
"2009-07-14" 0.824598147065112
"2009-07-15" 0.809701967782556
"2009-07-16" 1.14728708721627
"2009-07-17" -0.103953389561093
"2009-07-20" 0.214493321901865
"2009-07-21" 0.0580861344182383
"2009-07-22" -0.487437335120229
"2009-07-23" 0.546108341658483
"2009-07-24" 0.324830996772412
"2009-07-27" -0.725475293012844
"2009-07-28" 0.384645557045207
"2009-07-29" 0.806304169601676
"2009-07-30" -1.08007946861208
"2009-07-31" -0.592576436904774
"2009-08-03" -0.118920250191345
"2009-08-04" 0.0411510809940858
"2009-08-05" -0.495222448469297
"2009-08-06" -0.3725194635732
"2009-08-07" 0.318990772261128
"2009-08-10" 0.120286269917833
"2009-08-11" -0.154222108433124
"2009-08-12" 0.0755153440834873
"2009-08-13" 0.551887006810828
"2009-08-14" -0.17657317584136
"2009-08-17" -0.0640173284461193
"2009-08-18" -0.853598659618491
"2009-08-19" 0.424565286745655
"2009-08-20" 0.482753106559029
"2009-08-21" 0.612298671734482
"2009-08-24" -0.404180365929426
"2009-08-25" -0.751727729072307
"2009-08-26" 0.114306071800725
"2009-08-27" -0.190161570961265
"2009-08-28" -0.756602211498323
"2009-08-31" -0.136007925896421
"2009-09-01" -0.304550703779444
"2009-09-02" -0.0348522449611247
"2009-09-03" 0.33254447680116
"2009-09-04" 0.754437013073354
"2009-09-08" 0.431165044911115
"2009-09-09" -0.331679630110072
"2009-09-10" -0.183580311070868
"2009-09-11" -0.0234031517880375
"2009-09-14" -0.0208325688319637
"2009-09-15" 0.434646073050344
"2009-09-16" 0.130140126506516
"2009-09-17" -0.277395679182545
"2009-09-18" 0.695607595877406
"2009-09-21" -0.271695386781263
"2009-09-22" -0.100598095638123
"2009-09-23" 0.797250238793854
"2009-09-24" 0.156401824736712
"2009-09-25" -0.232129715623476
"2009-09-28" -0.277385778687662
"2009-09-29" -0.518378875244125
"2009-09-30" 0.14795074621907
"2009-10-01" -0.027561179763061
"2009-10-02" 0.485092211104564
"2009-10-05" 0.0231457772481177
"2009-10-06" 0.164428830263462
"2009-10-07" 0.754398494425424
"2009-10-08" 0.311566945450157
"2009-10-09" 0.639127210936995
"2009-10-12" 0.731170231700147
"2009-10-13" -0.140590567232023
"2009-10-14" -0.169172870354217
"2009-10-15" 0.595253587761886
"2009-10-16" -0.215453686962037
"2009-10-19" 0.497513900668503
"2009-10-20" 0.164851573693844
"2009-10-21" -0.114618657545556
"2009-10-22" 0.909705394698383
"2009-10-23" -0.926429228293446
"2009-10-26" 0.369081166303336
"2009-10-27" -0.148874069294374
"2009-10-28" -0.223849722641045
"2009-10-29" 0.533504565339885
"2009-10-30" -0.378783113162996
"2009-11-02" 0.820639068502676
"2009-11-03" -0.204420394217109
"2009-11-04" 0.380200332655926
"2009-11-05" 0.641341629897133
"2009-11-06" 0.0198110415810742
"2009-11-09" 0.813440353549556
"2009-11-10" 0.595851080852731
"2009-11-11" -0.156318236065527
"2009-11-12" -0.369693242110001
"2009-11-13" 0.206341166129152
"2009-11-16" 0.634532296569794
"2009-11-17" 0.0620690217537616
"2009-11-18" 0.18550474841399
"2009-11-19" -0.409263232767593
"2009-11-20" 0.568400504284248
"2009-11-23" 0.691537736553697
"2009-11-24" 0.105758419556828
"2009-11-25" -0.339091091873301
"2009-11-27" -0.453642606267743
"2009-11-30" -0.0784592537446534
"2009-12-01" 0.427706380738779
"2009-12-02" -0.171967893054554
"2009-12-03" -0.521719180929781
"2009-12-04" 0.53179565176283
"2009-12-07" 0.160766181888798
"2009-12-08" -0.902419467035165
"2009-12-09" 0.114497493678797
"2009-12-10" 0.496185523622846
"2009-12-11" 0.0502817790857666
"2009-12-14" 0.511346491345449
"2009-12-15" 0.144181083771935
"2009-12-16" -0.308202428377316
"2009-12-17" -0.423805637560797
"2009-12-18" 0.0355596778183437
"2009-12-21" 0.219126970849411
"2009-12-22" 0.386091525952731
"2009-12-23" 0.122936573402561
"2009-12-24" 0.481603632612779
"2009-12-28" 0.337671391501548
"2009-12-29" 0.0551133445414248
"2009-12-30" -0.218122827098547
"2009-12-31" -0.815551403445143
"2010-01-04" 0.383602596682212
"2010-01-05" -1.23389639259173
"2010-01-06" -0.523394001669631
"2010-01-07" -0.581468465858078
"2010-01-08" 0.890685325716136
"2010-01-11" 0.42122804974517
"2010-01-12" -0.0682999092032262
"2010-01-13" 0.178485102130291
"2010-01-14" -0.0484151767632374
"2010-01-15" -0.291640870827605
"2010-01-19" 0.845303550275616
"2010-01-20" 0.0721612161739294
"2010-01-21" 0.679141041001984
"2010-01-22" -1.85326984528792
"2010-01-25" 0.160759830768278
"2010-01-26" -0.0231791079733063
"2010-01-27" -0.188121926763381
"2010-01-28" 0.508730733483527
"2010-01-29" 0.198797747606587
"2010-02-01" 0.233538041856533
"2010-02-02" -0.320658934328948
"2010-02-03" 0.402026010688862
"2010-02-04" -1.3169921297259
"2010-02-05" 0.36239687167404
"2010-02-08" -0.67218257618793
"2010-02-09" 0.163613244560223
"2010-02-10" 0.226212152973067
"2010-02-11" 0.939797912761936
"2010-02-12" 0.267573191684453
"2010-02-16" 1.13975470553035
"2010-02-17" 0.871639143807549
"2010-02-18" 0.671171902405553
"2010-02-19" 0.100032768228274
"2010-02-22" 0.274473681596846
"2010-02-23" -0.201006013658852
"2010-02-24" 0.118586610969499
"2010-02-25" -0.114382825652513
"2010-02-26" -0.228055416308811
"2010-03-01" 0.323941276105966
"2010-03-02" 0.158652720392658
"2010-03-03" -0.371872257937693
"2010-03-04" -0.309956374319199
"2010-03-05" 0.178882792474927
"2010-03-08" -0.264317854431432
"2010-03-09" 0.0445399735012075
"2010-03-10" 0.0582442335855068
"2010-03-11" 0.011741790343304
"2010-03-12" 0.161568174666409
"2010-03-15" 0.431250991889688
"2010-03-16" 0.115457641196559
"2010-03-17" -0.0654562627799095
"2010-03-18" 0.369065221961303
"2010-03-19" -0.0768410484781941
"2010-03-22" 0.444897549085901
"2010-03-23" -0.321935975443398
"2010-03-24" -1.00300842421211
"2010-03-25" -0.677624003333
"2010-03-26" -0.116206323220939
"2010-03-29" 0.0248827563699598
"2010-03-30" 0.210702554210543
"2010-03-31" -0.336498903568185
"2010-04-01" 0.550861036182886
"2010-04-05" 0.0543901728408897
"2010-04-06" -0.113619396221072
"2010-04-07" -0.426506311262638
"2010-04-08" -0.401490045132471
"2010-04-09" 0.691175766642733
"2010-04-12" -0.0145776414713628
"2010-04-13" 0.236024909353879
"2010-04-14" 0.195163661956943
"2010-04-15" -0.510149142993529
"2010-04-16" -0.0859696489005919
"2010-04-19" 0.464594901281002
"2010-04-20" 0.343932207611598
"2010-04-21" -0.421747809979767
"2010-04-22" -1.02400616677051
"2010-04-23" 0.427744207440837
"2010-04-26" 0.319158396328581
"2010-04-27" -0.356013421880522
"2010-04-28" 0.259484792426247
"2010-04-29" 0.485273630737876
"2010-04-30" -0.564216647089186
"2010-05-03" 0.0847282831189317
"2010-05-04" -0.371147698213825
"2010-05-05" 0.230935816574979
"2010-05-06" -1.66889704787551
"2010-05-07" -0.441124112774609
"2010-05-10" 2.39017176973697
"2010-05-11" -0.105453883386487
"2010-05-12" 0.39807379368354
"2010-05-13" -0.446273286598922
"2010-05-14" -0.0796268552223823
"2010-05-17" 1.41369168249289
"2010-05-18" -0.277746965655972
"2010-05-19" -0.679503109765462
"2010-05-20" -1.92856244583959
"2010-05-21" -0.0380296707964581
"2010-05-24" -0.429743031972992
"2010-05-25" -0.723009430096976
"2010-05-26" -1.12664161666209
"2010-05-27" 0.648999586310613
"2010-05-28" -0.651303034157487
"2010-06-01" 0.253514885083092
"2010-06-02" 1.33891287416187
"2010-06-03" 0.381478284154541
"2010-06-04" -1.77250914615398
"2010-06-07" 0.290760261540551
"2010-06-08" 1.39917259713121
"2010-06-09" -0.124513930638634
"2010-06-10" 1.04551217987459
"2010-06-11" -0.198233074532954
"2010-06-14" 0.00219093172722481
"2010-06-15" 0.58440974465024
"2010-06-16" 0.645485614292464
"2010-06-17" 1.28016565264859
"2010-06-18" -0.277661425448736
"2010-06-21" -0.0965773038119792
"2010-06-22" -0.345824838444878
"2010-06-23" -0.18014296202941
"2010-06-24" 0.231267941884954
"2010-06-25" -0.164155028269908
