"Constant corr."
"13965" 0.301384638856848
"13966" 0.533896656559746
"13969" -0.20620967719136
"13970" -0.0933531662619021
"13971" 0.0974421226763642
"13972" -0.504135467306541
"13973" 0.145973069024681
"13976" 0.30207411934777
"13977" -0.0635643628856499
"13978" 0.204574333566797
"13979" 0.0324775457573869
"13980" -0.986386568059096
"13983" -0.363081438523163
"13984" -0.263959827317036
"13985" 0.446360306926325
"13986" -0.00959346578849467
"13987" 0.0191964178973403
"13990" -0.303932196089296
"13991" -0.644625350590334
"13992" 0.206995254405369
"13993" -0.745503912796819
"13994" 0.663438240424953
"13997" -0.00262363396143422
"13998" 0.521105751693345
"13999" -0.204554837747384
"14000" 1.58405128649133
"14001" -1.09370157905244
"14004" -0.650431615317315
"14005" -0.0782072101499123
"14006" -0.183804661822946
"14007" 0.135580105568643
"14008" -0.496090245396937
"14011" 0.194434662326974
"14012" 0.513345403420246
"14013" 0.230130855014561
"14014" -0.295604615864605
"14015" 0.531502480566545
"14018" 0.234135807615906
"14019" -0.668916313913834
"14020" -0.304507185442711
"14021" 0.394137564276867
"14022" -0.369183285729568
"14026" 0.945640388065022
"14027" 0.0911112619799689
"14028" 0.040914090436354
"14029" 0.673360813074245
"14032" -0.448071969454255
"14033" -0.229578848009346
"14034" -0.212521220715471
"14035" 0.0543136618830181
"14036" -1.55355887700602
"14039" 0.152214065382446
"14040" 0.424516220005242
"14041" 0.578056136435166
"14042" 0.0397035449922996
"14043" -0.435474637313517
"14046" -1.03254068604421
"14047" 0.929749156344759
"14048" -0.389635778848165
"14049" -0.292556888266178
"14050" -0.877910077822267
"14053" 0.314746096802675
"14054" -0.0579493643765193
"14055" 0.256046502719886
"14056" -0.753283408710537
"14057" -1.72141055901425
"14060" 0.472314249070219
"14061" 0.4092456965993
"14062" -0.0706805393210731
"14063" 0.315575156763744
"14067" -0.0820104628809512
"14068" 0.768280523296503
"14069" 0.563555411146456
"14070" 0.611804575645448
"14071" 0.00891196924725563
"14074" 0.407758081649974
"14075" -0.0431967463036733
"14076" -0.474102597705869
"14077" 0.442839942606545
"14078" 1.00607681063135
"14081" 0.240098525338442
"14082" 1.01125283725262
"14083" 0.502887852070724
"14084" 0.24366608589365
"14085" -0.631941282001793
"14088" 0.885614465768966
"14089" -0.282570063582855
"14090" 1.78570416825567
"14091" 0.0503597166598751
"14092" 0.551277195430281
"14095" 0.274522099499225
"14096" 1.16998193732181
"14097" 0.180338146355476
"14098" -0.265283464017381
"14099" 1.27307986444249
"14102" 0.0300108772419637
"14103" 0.0194287960646346
"14104" 0.27084339278613
"14105" 0.360631658097225
"14106" 0.877588769166183
"14109" 0.0545718759501283
"14110" -0.143592531162601
"14111" 0.0794793064509011
"14112" 0.0068937386370172
"14113" 0.780446722413425
"14116" -0.701701920472074
"14117" -0.071263426814977
"14118" 0.323124377501924
"14119" 0.0404228537268825
"14120" -1.18407807095065
"14124" 0.696134665423136
"14125" 0.357884400787835
"14126" -1.62570568303439
"14127" -0.210534436547359
"14130" 1.21739549897686
"14131" 0.776355891964066
"14132" -0.23486766821912
"14133" 0.402541654956309
"14134" 1.06777691471308
"14137" -0.346828647268026
"14138" 1.0958070793106
"14139" -0.278853535164829
"14140" 2.72567677951931
"14141" -0.344534378524132
"14144" -1.56942671398699
"14145" -0.456506754714866
"14146" 0.949602503276824
"14147" 1.17359634019705
"14148" 0.312864257366936
"14151" 1.28460583100051
"14152" 0.341388709431957
"14153" 0.279707923371456
"14154" 0.930122911103827
"14155" 0.33533298309621
"14158" -3.24934956968893
"14159" -2.33630898874544
"14160" -2.99883023339478
"14161" -4.36919834218517
"14162" -3.47361305871407
"14165" 3.49301196111176
"14166" -2.8232264103374
"14167" -4.87279796389509
"14168" 0.714248658602061
"14169" 0.818770561266042
"14172" 3.02979374109622
"14173" -0.45460138380991
"14174" -1.92363176886921
"14175" -0.189391556748288
"14176" -3.00993094138704
"14179" -3.13002544953661
"14180" 4.72695302521785
"14181" -0.359189140388813
"14182" 3.91369221195159
"14183" 1.6068328082626
"14186" -0.0640696040869586
"14187" 0.984754045298696
"14188" -1.33429219340192
"14189" -1.86645301799203
"14190" 0.534452358284551
"14193" 1.25340935080097
"14194" -1.76564750618059
"14195" -0.891301989928586
"14196" 1.23348954344853
"14197" -1.11641797325245
"14200" 0.825532344924974
"14201" 2.09073981307472
"14202" -1.65095012565755
"14203" -3.44809223669203
"14204" 5.77836470823367
"14207" 0.676083150297157
"14208" -0.586590190074384
"14209" -0.100904065691856
"14211" 2.81689913445948
"14214" -4.40624417779879
"14215" 0.655082299181822
"14216" 1.16334053244059
"14217" -1.63228985211273
"14218" -0.66197001372655
"14221" -0.555208450468819
"14222" -1.29668649700975
"14223" -1.12391451175948
"14224" 1.09031335048134
"14225" -1.196727446436
"14228" 1.09613054591482
"14229" -0.573432783817151
"14230" -1.65661565043825
"14231" 2.25557171608399
"14232" -2.17251343175142
"14235" 1.66794247974551
"14236" -0.371343477912174
"14237" 0.132943867158991
"14239" 0.719883062669851
"14242" 0.726766045042086
"14243" 0.790858130739171
"14244" 0.676536161093188
"14246" -0.37597027763229
"14249" -1.30997250997968
"14250" -1.62607465727055
"14251" -0.0597556339386102
"14252" 0.182799963245852
"14253" -0.404154034072486
"14256" 1.74246117718098
"14257" 0.982499748890456
"14258" -0.435937311077163
"14259" 0.169879311881755
"14260" 0.902852056560719
"14264" -0.68518103030942
"14265" 0.533537174086729
"14266" 0.593785445075222
"14267" -2.64414307976413
"14270" 0.707615815734273
"14271" 0.670646001989767
"14272" -0.519330826939336
"14273" 0.466165500393286
"14274" -0.556079072493509
"14277" 0.480019939791528
"14278" 1.45887544624362
"14279" -3.65462663535959
"14280" 0.123934016277325
"14281" -1.30764109832327
"14284" -1.53988424850711
"14285" -0.427894791841272
"14286" 0.457358226818859
"14287" 0.557087458435296
"14288" -0.508514502965294
"14292" 0.347180297631782
"14293" -0.89265172183623
"14294" 1.46857121732691
"14295" -1.3196941631118
"14298" -1.37780640921496
"14299" 0.543348469286799
"14300" 0.412686862678625
"14301" -1.49291257661629
"14302" 1.8631360522652
"14305" -2.00363420482049
"14306" -0.86487800513647
"14307" 0.89712920649513
"14308" -1.79169886092604
"14309" 2.40003159752068
"14312" -2.56896754696042
"14313" 1.06650426695196
"14314" -0.165962065427784
"14315" 0.190405319797809
"14316" 1.00118566614187
"14319" 0.367808350037609
"14320" 0.788264148057052
"14321" -2.07814199776403
"14322" 0.554646081647101
"14323" 2.33460264908319
"14326" 1.21595062769314
"14327" 1.48133428012313
"14328" 0.394937577857654
"14329" -0.131658342211995
"14330" -0.392973454206495
"14333" 1.20838283161507
"14334" -1.09062653423206
"14335" 0.124932023024319
"14336" -1.39893410282789
"14337" -1.64140380584781
"14340" 0.769310062626823
"14341" -0.661173250212957
"14342" -0.710956683039094
"14343" -0.874362565575871
"14347" -1.82215409439333
"14348" 0.708452627732752
"14349" 1.36212155607026
"14350" 0.5588144007692
"14351" -0.220183064872187
"14354" 1.52568352472572
"14355" -1.21055410376183
"14356" -2.09659120652139
"14357" -1.54280800585843
"14358" 0.434134730655067
"14361" 2.0513359619688
"14362" 0.813591322622088
"14363" 1.08329740051488
"14364" -1.01332946041075
"14365" 1.23219159895603
"14368" -0.433698057587387
"14369" -1.09838455024888
"14370" -0.671233610705862
"14371" 0.228291059216672
"14372" -1.72466498044267
"14375" -0.196398807634377
"14376" 0.996842591577895
"14377" 0.846689598965056
"14378" -1.01810343925255
"14379" 0.229699050191492
"14382" 0.315068556837151
"14383" 0.237968164294177
"14384" 0.307441688097521
"14385" -1.67514766817087
"14386" -0.0150224676335795
"14390" 1.89511669369504
"14391" -2.23056541789363
"14392" 0.388673282241204
"14393" 1.15031981432156
"14396" 0.733499080920944
"14397" 1.04681551056807
"14398" 0.0147871357176561
"14399" -0.767516509007071
"14400" -0.316735843612168
"14403" 0.354003209550213
"14404" -0.122189977056145
"14405" -0.743481864481239
"14406" 0.579229226489268
"14407" 0.824433696170768
"14410" -0.463732679427749
"14411" -0.572777413864291
"14412" 0.641777917182838
"14413" 0.717182908506615
"14414" -1.12652324218751
"14417" 1.07311425807902
"14418" -0.715510447711933
"14419" -0.0520330405101321
"14420" 0.108756787413894
"14421" 0.494465338355324
"14424" 0.721959272343903
"14425" -0.955388451078026
"14426" 1.26032153094437
"14427" -1.01346541416819
"14431" 1.72133896860556
"14432" -1.41356042242198
"14433" 0.172598375911112
"14434" -0.206512205274859
"14435" -0.294007876632159
"14438" 1.44779370405304
"14439" 0.837416413916932
"14440" 1.24980927654407
"14441" 0.866807322991325
"14442" 0.376007051199727
"14445" 0.140185198549304
"14446" 0.413613204815569
"14447" -0.170606445016494
"14448" 0.59956825073352
"14449" 0.427655406287008
"14452" 0.0908534359393007
"14453" 0.792579564615866
"14454" 0.829083955708186
"14455" -0.532292996596962
"14456" -0.913089958596421
"14459" -0.184565673151133
"14460" 1.13608462907101
"14461" -0.0764465748981328
"14462" -0.907453101585332
"14463" 0.390498142576851
"14466" 0.347767730418744
"14467" -0.131337708990547
"14468" -0.413830914519899
"14469" -0.102171885554434
"14470" 0.167492845075382
"14473" -0.0164012922405464
"14474" -0.983417108307413
"14475" 0.683306639711449
"14476" 0.481868073794884
"14477" 0.294483132146968
"14480" -0.46667180016577
"14481" -0.759127591663317
"14482" -0.194800597312066
"14483" -0.197013632860178
"14484" -0.553713191230449
"14487" 0.299807268496406
"14488" -0.335160956846908
"14489" 0.0963490596814884
"14490" 0.0340333118418503
"14491" 0.947285312682943
"14495" 0.320743026457804
"14496" -0.592043296675268
"14497" -0.376653855079144
"14498" 0.315477285849608
"14501" 0.0449075181173413
"14502" 0.716681429723278
"14503" 0.650037844949248
"14504" -0.144240001719209
"14505" 0.957079434732342
"14508" -0.0343030762942017
"14509" -0.805157420274434
"14510" 0.745229816198541
"14511" 0.681341693163247
"14512" -0.465854958433422
"14515" -0.577466945343142
"14516" 0.0252959651625407
"14517" -0.309302094383455
"14518" -0.0501712604758335
"14519" 0.391497295222385
"14522" -0.234512401412113
"14523" -0.122702166202403
"14524" 0.486597136642611
"14525" 0.180296230728821
"14526" 0.624387702567347
"14529" 0.4958605544918
"14530" 0.378623289768215
"14531" -0.202278106721909
"14532" 1.20016703164072
"14533" -0.647274952689796
"14536" 0.459035001857175
"14537" -0.189304710946688
"14538" -0.110917544441457
"14539" 0.867153603079152
"14540" -1.11472543755134
"14543" 0.217489588256038
"14544" 0.390798690494629
"14545" 0.126428728121241
"14546" 0.370572091624506
"14547" -0.323003331728746
"14550" 0.710436649323164
"14551" -0.0981969470307951
"14552" 1.03195902733642
"14553" 0.547978458066887
"14554" 0.351343373447548
"14557" 0.58218401063281
"14558" 0.453677995939663
"14559" 0.0205138877999121
"14560" -0.32086297585945
"14561" 0.249508538346121
"14564" 0.910045416961837
"14565" 0.206906948820007
"14566" -0.393332906104193
"14567" -0.429475937612886
"14568" 0.566954961805303
"14571" 0.959688748341631
"14572" 0.259305181215573
"14573" -0.173424809340155
"14575" -0.454027143894071
"14578" -0.176100417187238
"14579" 0.595875966313031
"14580" 0.000811250663563299
"14581" -0.610737535329918
"14582" 0.40149108958358
"14585" -0.0133403221107513
"14586" -0.652709098158427
"14587" -0.252927948444312
"14588" 0.170405008991503
"14589" -0.260244650975161
"14592" 0.616360841896701
"14593" 0.123994436071178
"14594" -0.916136553385564
"14595" -0.483514077876332
"14596" 0.405757175575144
"14599" 0.432180692783131
"14600" 0.493635187880965
"14601" -0.0263273628515678
"14602" 0.66736684460294
"14606" 0.393852540889304
"14607" -0.0743331090277738
"14608" -0.257022791808966
"14609" -0.990062621364111
"14613" 0.312656719701627
"14614" -0.736211828116842
"14615" -0.473942668677071
"14616" -0.759252132479644
"14617" 0.318022541727308
"14620" 0.378710998671422
"14621" 0.543390464480631
"14622" 0.234836558707603
"14623" 0.143840828805375
"14624" -0.60528405462929
"14628" 0.89345015380428
"14629" 0.311575719545482
"14630" 0.79754029213289
"14631" -1.46108919419499
"14634" 0.268643279969284
"14635" -0.173574868989363
"14636" 0.120055862834059
"14637" 0.0867276778494045
"14638" 0.201919598674425
"14641" 0.220955234002069
"14642" 0.53094140447413
"14643" -0.00193597093577321
"14644" -1.46889012373533
"14645" 0.655044777392799
"14648" -0.525718741994619
"14649" 0.842954963301793
"14650" 0.131366108706422
"14651" 0.915676274574571
"14652" 0.43000582562792
"14656" 0.627788460505882
"14657" 1.04990626251919
"14658" 1.06023303831593
"14659" 0.264015108568495
"14662" 0.269852155296595
"14663" -0.409190142686124
"14664" 0.718972820120783
"14665" 0.00606232111939747
"14666" -0.292188356521481
"14669" 1.00103765323675
"14670" -0.106602051517288
"14671" -0.00400454142198216
"14672" -0.109573527577897
"14673" 0.306627299289206
"14676" -0.623826727652531
"14677" 0.154141756413575
"14678" -0.118914594005989
"14679" 0.051537283914631
"14680" 0.455005355103042
"14683" 0.0144333387527182
"14684" 0.00874729975098757
"14685" 0.143870148671769
"14686" 0.291603630017284
"14687" -0.0296144856397516
"14690" -0.00664014726286056
"14691" 0.279228771450932
"14692" -0.981064232314887
"14693" -0.566220461113729
"14694" -0.131640472189549
"14697" 0.705498474900089
"14698" 0.12006017560325
"14699" -0.284096369401739
"14700" 0.631257971052633
"14704" -0.127356897392411
"14705" 0.0531856332485525
"14706" -0.194827263802808
"14707" -0.643892537581145
"14708" 0.745209011139088
"14711" 0.0832882707907956
"14712" 0.00804580367408854
"14713" 0.100031791410411
"14714" -0.674638347573157
"14715" 0.326371610434009
"14718" 0.0964767872028433
"14719" 0.406991894964926
"14720" -0.305923890266552
"14721" -0.743836205515933
"14722" 0.471350294743551
"14725" 0.489813667992257
"14726" -0.994703632577771
"14727" 0.435458181398565
"14728" 0.130883700696564
"14729" 0.185135043096733
"14732" -0.0226217783959063
"14733" -0.128295557988764
"14734" -0.23750327555799
"14735" -1.90857930003224
"14736" -0.566891428614267
"14739" 3.17121441799499
"14740" -0.348569453655989
"14741" 0.64920336069258
"14742" -0.389760462112158
"14743" -0.435085624381391
"14746" 1.27118674659443
"14747" -0.546174479085808
"14748" -0.51316762477303
"14749" -2.37572792752806
"14750" 0.0502262355061774
"14753" -0.696039802197829
"14754" -0.612191416536746
"14755" -0.997302355211157
"14756" 0.927176660962744
"14757" -0.612964554798374
"14761" 0.172514642738146
"14762" 1.52447087322839
"14763" 0.498120933301091
"14764" -2.26810909579284
"14767" -0.386663154151379
"14768" 1.58155499051913
"14769" -0.176339545288178
"14770" 1.15483301934039
"14771" -0.108584619436609
"14774" 0.343198471626589
"14775" 0.675400326212396
"14776" -0.0381968319497044
"14777" 1.42484506277987
"14778" -0.343490244410723
"14781" -0.169675420124028
"14782" -0.576536605995616
"14783" -0.343958130355517
"14784" -0.307473146825532
"14785" -0.308456787007821
"14788" 1.13462283333611
"14789" -0.557337503035869
"14790" -0.925194785282328
"14791" -0.0807784781784807
"14792" -0.101390344619553
"14796" 0.385363137419585
"14797" 1.8420881268908
"14798" 0.921621393599334
"14799" 0.00714969202260893
"14802" -0.193868257907737
"14803" 0.882284906639359
"14804" -0.027740484810786
"14805" 0.489139926286469
"14806" -1.38278914575073
"14809" 0.221357433178746
"14810" 0.986734175163949
"14811" -1.21228937249976
"14812" 1.01265755902501
"14813" 0.91853667018059
"14816" 0.573763176690309
"14817" 0.240147470467665
"14818" -0.969946821702994
"14819" -0.288438033013634
"14820" 0.508720495183142
"14823" 0.158033250208101
"14824" 0.10092245052468
"14825" 0.100785301405823
"14826" -0.333093386911416
"14827" 0.198242622002281
"14830" 0.512777905466368
"14831" 0.0927085245410506
"14832" -1.38077325877085
"14833" 0.0677275578796166
"14834" -0.381009310937327
"14837" 0.367984479692476
"14838" 0.643763713308871
"14839" 0.35894177840459
"14840" -0.416408798408756
"14841" 0.0201388044747906
"14844" 0.0795647110245091
"14845" -0.348662869763449
"14846" -0.0303699128485944
"14847" -0.304694860450248
"14848" 0.857575631549215
"14851" -0.723968137386958
"14852" 0.17491226594355
"14853" 0.601744118810413
"14854" -0.0293486386328525
"14855" 0.387580963440167
"14859" -0.217841718981502
"14860" 0.31284777441535
"14861" 0.193934281470674
"14862" 0.158641330152556
"14865" 0.133677144346546
"14866" -0.142919039723529
"14867" 0.751564755278366
"14868" 0.138364809887503
"14869" -0.0528785609740175
"14872" 0.217571426852401
"14873" -0.364911641746255
"14874" 0.643076129384621
"14875" -0.349731589092824
"14876" 1.17671722308331
"14879" -0.0274176823057911
"14880" 0.63294930606859
"14881" 0.0113070730692263
"14882" -0.0928266546874554
"14883" -0.176610337255421
"14886" 0.102230185253293
"14887" 1.1903995164983
"14888" 0.456129256665794
"14889" -0.865804733846278
"14890" -0.287144330007779
"14893" -0.376727928244891
"14894" -0.0138189009365383
"14895" 0.492812356851215
"14896" 0.395794115943992
"14897" -0.406557140858572
"14900" 0.447576268731073
"14901" -0.769403267976213
"14902" 0.223744547825062
"14903" 0.59269093559022
"14904" 0.00321207053612624
"14907" -0.234018934465141
"14908" -0.368207718103611
"14909" -0.197459656234515
"14910" 0.0631157683254697
"14911" 0.698654828198995
"14914" -0.392085107129483
"14915" -0.040747733474903
"14916" 0.512105857136526
"14917" 0.458139287210261
"14918" -0.101444053915735
"14921" -0.163775703804679
"14922" -0.540857794087939
"14923" 0.132208307291661
"14924" 0.0146198865998725
"14925" -0.42692555014378
"14928" 0.27722169490839
"14929" -0.437192803721689
"14930" 0.193065151825591
"14931" 0.710736879438073
"14932" 0.570999709840594
"14935" 0.433908583204804
"14936" -0.188836824595734
"14937" 0.232160335051992
"14939" -0.245942412232104
"14942" -0.278051832428224
"14943" -0.370217750177335
"14944" 1.0535629640466
"14945" -0.0370559837084256
"14946" 0.22303814155572
"14949" -0.153010865104017
"14950" 0.0998854708368174
"14951" 0.83554958020222
"14952" 0.242110253676446
"14953" 0.22147519048109
"14956" 0.132004534832123
"14957" 0.745852272179095
"14958" -0.534966936148836
"14959" 0.601542842772397
"14960" 0.488080613492102
"14963" -0.172494440367718
"14964" -0.480233561107675
"14965" 0.122567073443798
"14966" 0.295531649260557
"14970" -0.387292949256774
"14971" -0.0109981937366976
"14972" -0.0931495379802443
"14973" -0.14037290478283
"14974" -0.518551108606848
"14977" -0.821432733250164
"14978" -0.504185284700022
"14979" -0.69805930953356
"14980" -0.100673715809448
"14981" -0.411166277033128
"14984" -0.0636563358969777
"14985" 0.127774309524754
"14986" 0.364003705287842
"14987" -0.0670330795564805
"14988" 0.907399869561173
"14992" 0.468118967350326
"14993" 0.470453511285487
"14994" -0.178905816056052
"14995" -0.299708428188181
"14998" 0.828322580336195
"14999" 0.0503385476255366
"15000" -0.708551109316203
"15001" -0.740643653275839
"15002" -0.717625036804954
"15005" -0.464761295694754
"15006" 1.78129219605074
"15007" -0.164006599106401
"15008" -0.0328702726789274
"15009" 0.989277115795507
"15012" 0.293959350959542
"15013" 0.576521716913684
"15014" -0.0678790311627111
"15015" 0.0941725564344292
"15016" 1.43556535315316
"15019" -0.914956722318219
"15020" 0.412437144318267
"15021" 0.244385305515331
"15022" 0.285561941677066
"15023" 0.666505544626326
"15027" 0.761323762974202
"15028" -0.998512841076465
"15029" 0.0908546024112963
"15030" 1.11263108151137
"15033" 0.663320881659056
"15034" -0.694340151592189
"15035" 0.283621835053026
"15036" 0.899705354438529
"15037" -0.416120000720165
"15040" -0.312648471401559
"15041" 1.43148440190374
"15042" 0.210514853160454
"15043" -0.291278587028735
"15044" -0.19296171601516
"15047" -0.620381632594381
"15048" -1.02618184184082
"15049" -1.24915766741061
"15050" 0.746141750757468
"15051" 0.97713235838294
"15054" 0.542253511591995
"15055" -0.201892813838165
"15056" -0.257178016237277
"15057" 0.115285979205414
"15058" 0.455145097688415
"15061" -0.0144225949740513
"15062" -0.00785663724057586
"15063" -0.282669659124297
"15064" -0.273470610106781
"15065" 0.813216347835157
"15068" 0.0285184496555197
"15069" -0.166186628993369
"15070" 0.662126993764419
"15071" -0.434315787132353
"15072" -0.469652438826528
"15075" 0.376460528411402
"15076" -0.204301620794138
"15077" 0.4748553027208
"15078" 0.124752917728845
"15079" 0.525225666825396
"15082" -0.39281668938711
"15083" -0.206549714896841
"15084" 0.399179279458822
"15085" -0.701053509092289
"15089" -0.195742103408619
"15090" 0.681517206195034
"15091" 0.759168577543149
"15092" 0.553216430527297
"15093" -0.595243495726854
"15096" 0.177153523784654
"15097" 0.428926553486796
"15098" 0.554449274348071
"15099" -0.76080828170584
"15100" -0.494534145873035
"15103" 0.519879484207715
"15104" 0.681249036376392
"15105" -0.036730062070414
"15106" 2.04751365929491
"15107" -0.464332194815873
"15110" 0.0211051221709214
"15111" 0.15922135129745
"15112" 0.0219594423531379
"15113" -0.104328506431693
"15114" -0.362210561626786
"15117" -0.369363398027272
"15118" -0.220269319552761
"15119" -1.05416405695743
"15120" 0.364177124330759
"15121" 0.350663937581514
"15125" 1.13420589592842
"15126" -0.549657841370629
"15127" -0.464110879715924
"15128" -1.04087243962483
"15131" 0.281341640019987
"15132" -0.720828615364606
"15133" 0.541214104251248
"15134" 0.436085646507137
"15135" -0.748054277126642
"15138" 1.21593619675358
"15139" -0.0252443677443681
"15140" -0.902983553148683
"15141" 1.08974281045204
"15142" 0.423083958562346
"15145" 0.461077942896012
"15146" 0.0353276628594618
"15147" -0.304439450915332
"15148" -0.528838139410177
"15149" 0.440989597431946
"15152" 0.201194935415593
"15153" 0.663334967983378
"15154" 0.083849408640683
"15155" 0.451130085608382
"15156" 0.763679385726107
"15160" -0.516516393076153
"15161" 0.97031289564282
"15162" -0.0382697503100664
"15163" -0.107694850464814
"15166" 0.241983492779468
"15167" 0.518023901088233
"15168" -0.152091017435649
"15169" -0.24016634523501
"15170" 0.505311501580635
"15173" -0.376898651721301
"15174" 0.55548038728474
"15175" -0.622574202004482
"15176" 0.922481737990754
"15177" -0.728241111809684
"15180" -0.390846072160955
"15181" 0.636474274186239
"15182" -0.261149634024774
"15183" -0.133973351123649
"15184" -0.698118373735605
"15187" -0.271403480715931
"15188" -0.480115673391769
"15189" 0.252298717363449
"15190" -2.63688484773458
"15191" 1.96592448251428
"15194" -2.83067885237763
"15195" 3.0018205275325
"15196" -2.56150967376786
"15197" 2.88523896159802
"15198" 0.397291950845425
"15201" 1.16737270566674
"15202" -0.0501559287371754
"15203" 0.546966749811079
"15204" -0.813141601952623
"15205" -0.616874274029896
"15208" 0.738439464726991
"15209" 2.65245045258784
"15210" 0.751551080655196
"15211" -1.53654941308386
"15212" 0.799284619074827
"15215" 1.32961773307517
"15216" 0.681662710199275
"15217" 0.431836812179372
"15218" -0.468200080442103
"15219" -1.13530141633886
"15223" -0.167230221641228
"15224" 0.316345866040395
"15225" 0.223585607475774
"15226" -1.91462715662822
"15229" 0.478998653764924
"15230" 0.215790149103711
"15231" 0.830081584751396
"15232" 0.753323027456826
"15233" 0.493066719747549
"15236" -0.540078579023622
"15237" 0.667690272528065
"15238" -0.86951792390885
"15239" -0.287982502968019
"15240" 0.343851379770398
"15243" 1.69062232768717
"15244" 0.760688910048696
"15245" -1.10089025586707
"15246" 1.20959223494014
"15247" 0.576525888176224
"15250" -0.540293036573752
"15251" 0.370028751120931
"15252" -0.310594633343845
"15253" 0.854997781706039
"15254" 0.745644310767257
"15257" 0.688172550504383
"15258" -0.486491661385496
"15259" -0.108863215104619
"15260" 0.125355335254273
"15261" 0.0312548336119373
"15264" 0.297891425472045
"15265" -0.141093772237258
"15266" -0.40779300483925
"15267" 0.776882322735353
"15268" 1.43869981548745
"15271" -1.14650464742797
"15272" -0.614994815272749
"15273" 0.393003395425978
"15274" -0.129768275807824
"15275" -1.50261431553651
"15278" 0.807604118822321
"15279" -0.85853201446285
"15280" 0.0789463707772356
"15281" 0.282342718114829
"15282" -0.011095964998039
"15285" 0.673372222332911
"15286" 0.211591335519524
"15287" -0.748292239231807
"15288" 1.27815777297659
"15289" 0.159639895916736
"15292" -0.1886434509836
"15293" 0.837984530889958
"15294" -1.21762219146022
"15295" -0.0291220144933978
"15296" 0.489499194288601
"15299" -0.817262923939499
"15300" 0.0375001053769467
"15301" -0.376256630716038
"15303" 1.12878085511054
"15306" 0.820473838348599
"15307" 0.128193082596721
"15308" 1.5079095678561
"15309" 0.271748595507161
"15310" -0.692935254939368
"15313" 0.0470618588828393
"15314" 0.38287155595491
"15315" 0.0543803708583138
"15316" 0.193344278682635
"15317" 0.189064362339672
"15320" -0.620260109402569
"15321" -0.0838806240375682
"15322" 0.0926187124793878
"15323" 0.32839877557064
"15324" -0.828081074179326
"15327" 0.388520958385105
"15328" 1.2266335081446
"15329" 0.222465822674528
"15330" -0.269515733035404
"15331" 0.827248292870127
"15335" 0.648197926980351
"15336" -0.318384473095427
"15337" 0.0948514296752281
"15338" -0.482769830672387
"15342" -0.868859698626226
"15343" -0.930768305380772
"15344" 0.53249801367408
"15345" 0.0075538581935241
"15348" 0.269627166942086
"15349" -0.143975064498805
"15350" -0.287739547639689
"15351" -0.369577137002832
"15352" -0.0172214655157587
"15356" 0.546246603430854
"15357" 0.57966128774684
"15358" -0.554243701667558
"15359" 0.654605426029904
"15362" 0.0836206078399905
"15363" -0.69051052570936
"15364" 0.371060334626596
"15365" 0.524059740141781
"15366" -0.147270533656054
"15369" -0.306247251616688
"15370" -0.573676540248515
"15371" 0.182039480822643
"15372" -0.485600387992647
"15373" -0.53517609651041
"15376" -0.762014395351667
"15377" 0.231599319245668
"15378" -0.319447218318564
"15379" 0.0364574829276681
"15380" -0.257812139848481
"15383" -0.0624705061480575
"15384" 0.0108424283447936
"15385" -0.853625338408996
"15386" -0.963143510971632
"15387" -0.0835883845477102
"15391" -0.0927376867750374
"15392" 0.357139251113517
"15393" 0.609048162093737
"15394" 0.657214311424193
"15397" -0.255492100229398
"15398" 0.177736615276532
"15399" -0.157292557198874
"15400" -0.341461048151053
"15401" 0.1344729366367
"15404" 0.46172561920158
"15405" 0.124172060824524
"15406" -0.00882427718342442
"15407" 0.323972115690173
"15408" 0.347872164333491
"15411" 0.838871997708871
"15412" -0.147820460950533
"15413" -0.259578098913842
"15414" -0.0130528544667675
"15415" 0.00599561297949612
"15418" -0.0743499722231905
"15419" 0.300754843563794
"15420" 0.31745676005288
"15421" 0.478116069118141
"15422" 0.109530062105135
"15425" 0.573494303007558
"15426" 0.0760632698078858
"15427" -0.0196904966742313
"15428" -0.154321962842573
"15429" -0.0886484499724905
"15432" 0.542414797458792
"15433" 0.45578185387309
"15434" -0.66622676227915
"15435" 0.218169162192543
"15439" -0.104419073556928
"15440" -0.385520379423237
"15441" 0.728599261464814
"15442" 0.209680996199193
"15443" -0.142914766636868
"15446" 0.866140152803857
"15447" 0.279851220704442
"15448" -0.340704918124179
"15449" -0.0978249836647129
"15450" 0.870321942951698
"15453" -0.735758833200344
"15454" 0.212947744899841
"15455" 0.654768496294415
"15456" 0.940314256244553
"15457" -0.20131936277377
"15460" 0.305266463547666
"15461" 0.391868099880091
"15462" -0.338014565716157
"15463" -0.528349538473032
"15464" -0.673121214604464
"15467" -0.137930908349816
"15468" 0.175355893125488
"15469" -0.374968835714341
"15470" 1.16946445608913
"15471" -0.623313359576432
"15474" -0.236413200352218
"15475" 0.979968508490043
"15476" 0.537226568703464
"15477" -0.135400930790989
"15478" -0.44548857195139
"15481" -0.283641333513869
"15482" 0.395006259903458
"15483" 0.121042176813412
"15484" 0.742965520194588
"15485" -0.0188268627327477
"15489" 0.43650079434746
"15490" -0.385949279369942
"15491" 0.285719024182595
"15492" -0.177088757490356
"15495" 0.922886294595823
"15496" -0.318579939501431
"15497" 1.04448732054257
"15498" 0.23396822183727
"15499" 0.630806101329772
"15502" -0.192408183104087
"15503" 0.0775840072290167
"15504" 0.138456361280529
"15505" 0.865285270076453
"15506" 0.0831963303523661
"15509" 0.828192602143755
