"Linear.shrinkage"
"2004-01-05" -0.0733574731954353
"2004-01-06" -0.104027595809922
"2004-01-07" -0.593295428580393
"2004-01-08" -0.697238272511344
"2004-01-09" 0.555670035860981
"2004-01-12" 0.247296799157299
"2004-01-13" 0.420933228932275
"2004-01-14" -0.293192381236037
"2004-01-15" -0.119767192550711
"2004-01-16" 0.211577923644991
"2004-01-20" 0.270939728297094
"2004-01-21" 0.400591087069271
"2004-01-22" 0.904660943974859
"2004-01-23" -0.393404717440199
"2004-01-26" 1.08879896536308
"2004-01-27" 0.15471089466621
"2004-01-28" 0.0712200400714001
"2004-01-29" 0.106980197651716
"2004-01-30" 0.0371482089243472
"2004-02-02" 0.991099109116696
"2004-02-03" 0.499547327613688
"2004-02-04" -0.416949407449952
"2004-02-05" 1.05775215584891
"2004-02-06" 1.35709445128407
"2004-02-09" 0.135652796881766
"2004-02-10" 0.400655585167931
"2004-02-11" 0.350993362785461
"2004-02-12" -0.639722194926048
"2004-02-13" -0.209063274004028
"2004-02-17" 0.055602123661653
"2004-02-18" 0.635354561131968
"2004-02-19" 0.299847332963532
"2004-02-20" -0.254475633702944
"2004-02-23" -0.043178658273872
"2004-02-24" 0.0726447022901051
"2004-02-25" 0.187931715921848
"2004-02-26" 0.517772761663867
"2004-02-27" 0.434250275104926
"2004-03-01" 0.582243620358649
"2004-03-02" -0.401918674103679
"2004-03-03" 0.459946201212031
"2004-03-04" 0.391157932223202
"2004-03-05" 0.825791592963214
"2004-03-08" -0.132227197741212
"2004-03-09" 0.0136485276820944
"2004-03-10" -0.122251080898837
"2004-03-11" -1.31029818643008
"2004-03-12" 0.580171113717837
"2004-03-15" -0.735716251713992
"2004-03-16" -0.104364777902269
"2004-03-17" 1.13115071235731
"2004-03-18" 0.175126814622902
"2004-03-19" 0.0244717385616207
"2004-03-22" -0.770771805641467
"2004-03-23" 0.34502939953331
"2004-03-24" -0.836949371645261
"2004-03-25" 0.952460071109517
"2004-03-26" -0.440170549711793
"2004-03-29" 0.630058548596461
"2004-03-30" 0.688434790594294
"2004-03-31" 0.783697545022784
"2004-04-01" 1.02474466838854
"2004-04-02" -0.402512523765397
"2004-04-05" -1.38290083590322
"2004-04-06" -1.80613151350156
"2004-04-07" 0.503326152729611
"2004-04-08" -0.435954948693725
"2004-04-12" -2.10413298220997
"2004-04-13" -0.874447281476923
"2004-04-14" -0.181337053120455
"2004-04-15" 0.893985406823285
"2004-04-16" 0.46300526307621
"2004-04-19" 0.149749564520131
"2004-04-20" -1.59696312112592
"2004-04-21" 0.271280546274057
"2004-04-22" 0.79283304064686
"2004-04-23" -0.11131344057637
"2004-04-26" 0.174058196105906
"2004-04-27" 0.290569486337429
"2004-04-28" -0.378747412728641
"2004-04-29" -0.719675183738421
"2004-04-30" 0.134190555084737
"2004-05-03" 0.813102727274336
"2004-05-04" 0.698538801211156
"2004-05-05" -0.446517445133748
"2004-05-06" 0.196918567031403
"2004-05-07" -1.17479034346494
"2004-05-10" -1.16993946154738
"2004-05-11" 0.574485193011686
"2004-05-12" 0.0669941462313515
"2004-05-13" -0.547114817540251
"2004-05-14" 1.24848252436811
"2004-05-17" 0.198274354363323
"2004-05-18" 0.632992990138596
"2004-05-19" -0.469874218052538
"2004-05-20" 0.603604380345317
"2004-05-21" 0.203027470435288
"2004-05-24" 0.565188470373606
"2004-05-25" 0.556947569998506
"2004-05-26" 1.01949363556238
"2004-05-27" 0.581088750141061
"2004-05-28" 0.538671528861942
"2004-06-01" -0.580398378008534
"2004-06-02" 1.02704062789555
"2004-06-03" -0.653367227989282
"2004-06-04" 0.0374036039863973
"2004-06-07" 0.38065808932427
"2004-06-08" 0.0176276795932413
"2004-06-09" -0.117823971791
"2004-06-10" 0.00721046201384942
"2004-06-14" -0.300296642052561
"2004-06-15" 0.595496471363175
"2004-06-16" 0.0734121757422353
"2004-06-17" 0.221040617437006
"2004-06-18" 0.311955210549604
"2004-06-21" 0.0434607135875681
"2004-06-22" -0.265885346429591
"2004-06-23" 0.403500637574027
"2004-06-24" -0.0353736768971162
"2004-06-25" 0.335013624510351
"2004-06-28" 0.0492045851535125
"2004-06-29" -0.486594860610375
"2004-06-30" 0.527902144951027
"2004-07-01" 0.761056602700712
"2004-07-02" 0.355994747946591
"2004-07-06" -0.125693495826305
"2004-07-07" 0.14155972527557
"2004-07-08" -0.0688527712210425
"2004-07-09" 0.262396303832212
"2004-07-12" -0.0929054807528965
"2004-07-13" -0.32710096453773
"2004-07-14" 0.111662269437614
"2004-07-15" 0.377853199078449
"2004-07-16" 0.571801926686516
"2004-07-19" -0.178909518255731
"2004-07-20" 0.568297617936481
"2004-07-21" -0.86322537479233
"2004-07-22" -1.42067673394057
"2004-07-23" -1.32732472410465
"2004-07-26" -0.979833356420397
"2004-07-27" -0.461788984790806
"2004-07-28" -0.251600846321624
"2004-07-29" 0.147353843018425
"2004-07-30" 0.56940034832102
"2004-08-02" 0.771175635252782
"2004-08-03" -0.288075227603943
"2004-08-04" -0.227117998937759
"2004-08-05" -1.03649211848476
"2004-08-06" -0.460317706619263
"2004-08-09" -0.114658328678332
"2004-08-10" 0.435419652800728
"2004-08-11" -0.180704298803706
"2004-08-12" -0.687186087969218
"2004-08-13" 0.370031549211155
"2004-08-16" 0.503305499174928
"2004-08-17" 0.0432710352402373
"2004-08-18" 0.550960166344138
"2004-08-19" -0.624019603901914
"2004-08-20" 0.668363126673155
"2004-08-23" 0.339577431652744
"2004-08-24" 0.209266389369416
"2004-08-25" 0.177148826220005
"2004-08-26" 0.0313761611466513
