"Non-linear shrinkage"
"2007-03-29" 0.0889722686343418
"2007-03-30" 0.186628728950387
"2007-04-02" 0.0640120456376938
"2007-04-03" 0.339945032754118
"2007-04-04" 0.291350892295902
"2007-04-05" 0.163669518595301
"2007-04-09" -0.0615120594565371
"2007-04-10" 0.544176503571326
"2007-04-11" -0.0428442828560585
"2007-04-12" 0.113611229829643
"2007-04-13" 0.389864472008355
"2007-04-16" 0.233606390336064
"2007-04-17" -0.0549008085229266
"2007-04-18" -0.319335426458741
"2007-04-19" 0.0118128165612512
"2007-04-20" 0.626532505324757
"2007-04-23" -0.127605615109292
"2007-04-24" -0.0688364707856786
"2007-04-25" -0.324285292773808
"2007-04-26" -0.424562846058373
"2007-04-27" 0.918616279926091
"2007-04-30" -0.00234369513263636
"2007-05-01" 0.383742059551148
"2007-05-02" 0.367215881959865
"2007-05-03" -0.0822962562574675
"2007-05-04" 0.105602748380392
"2007-05-07" 0.513058966123919
"2007-05-08" -0.513536100867061
"2007-05-09" 0.235128715831212
"2007-05-10" -0.93715326494427
"2007-05-11" 0.176793019775953
"2007-05-14" -0.0680657346527051
"2007-05-15" -0.320932471241143
"2007-05-16" 0.640670971209311
"2007-05-17" -0.323603408597053
"2007-05-18" 0.292791960318925
"2007-05-21" 0.143656637912003
"2007-05-22" -0.174042383081595
"2007-05-23" -0.00679456821659523
"2007-05-24" -0.078805463297616
"2007-05-25" 0.459455005871437
"2007-05-29" 0.319099106910085
"2007-05-30" 0.268383075106222
"2007-05-31" 0.232040635950902
"2007-06-01" 0.647897704478538
"2007-06-04" 0.394657596039538
"2007-06-05" -0.83129930228918
"2007-06-06" -0.251321433580485
"2007-06-07" -0.88681212261701
"2007-06-08" -0.0124332124477754
"2007-06-11" 0.340179876121667
"2007-06-12" -0.696840929219079
"2007-06-13" 0.475703309698371
"2007-06-14" 0.354062869379524
"2007-06-15" -0.16671390985127
"2007-06-18" -0.0939515322300896
"2007-06-19" 0.00490328465033156
"2007-06-20" -0.670223308734616
"2007-06-21" -0.00574522055463937
"2007-06-22" -0.627232366901456
"2007-06-25" 0.239050142869937
"2007-06-26" -0.302334952476675
"2007-06-27" 0.669331426954937
"2007-06-28" 0.192316487929545
"2007-06-29" 0.322976689837834
"2007-07-02" 0.603320346516954
"2007-07-03" 0.0230315613244127
"2007-07-05" 0.294677576557577
"2007-07-06" 0.00173112419321925
"2007-07-09" -0.394168086050467
"2007-07-10" -0.822133894271233
"2007-07-11" 0.528166121973505
"2007-07-12" 0.466214427035479
"2007-07-13" 0.0397395193376114
"2007-07-16" -0.289565658709419
"2007-07-17" -0.372988739380208
"2007-07-18" -0.0587163105063811
"2007-07-19" 0.130661657779747
"2007-07-20" -0.481299323278655
"2007-07-23" 0.705543039339595
"2007-07-24" -0.389761194736376
"2007-07-25" 0.556853842303486
"2007-07-26" -1.54336077280498
"2007-07-27" -1.34181169303672
"2007-07-30" 0.15340281375164
"2007-07-31" -0.540167634629352
"2007-08-01" 1.77178965016747
"2007-08-02" -0.252880211094051
"2007-08-03" -0.857214786278082
"2007-08-06" 1.73567001059579
"2007-08-07" -0.576235552455517
"2007-08-08" -1.45397793510752
"2007-08-09" -1.66226533878138
"2007-08-10" 1.75645917552034
"2007-08-13" 0.601873339207315
"2007-08-14" -0.399756934176128
"2007-08-15" -0.850870953437065
"2007-08-16" 0.187878658860341
"2007-08-17" 0.858830801217004
"2007-08-20" 0.142963878768801
"2007-08-21" -0.227251733488224
"2007-08-22" 0.497955657089269
"2007-08-23" 0.830287068692991
"2007-08-24" 0.327203079996937
"2007-08-27" -0.0809837417810559
"2007-08-28" -0.913590254152751
"2007-08-29" 0.879043420496114
"2007-08-30" -0.0384776181186189
"2007-08-31" -0.0625581975454258
"2007-09-04" 0.0878297489489283
"2007-09-05" -0.380410900418782
"2007-09-06" 0.0887870544911003
"2007-09-07" 0.0333177139363002
"2007-09-10" -0.2041236362635
"2007-09-11" 0.22429711255529
"2007-09-12" 0.292882558824532
"2007-09-13" -0.288608194834743
"2007-09-14" 0.00205527493562012
"2007-09-17" -0.0214566787616988
"2007-09-18" 0.268773175560326
"2007-09-19" 0.211818474616127
"2007-09-20" 0.312105483369025
"2007-09-21" -0.371137555329368
"2007-09-24" -0.173979989542608
"2007-09-25" 0.309496784319819
"2007-09-26" 0.245371007598678
"2007-09-27" 0.374122262960177
"2007-09-28" 0.512735519085835
"2007-10-01" 0.100873029588679
"2007-10-02" -0.561023088246838
"2007-10-03" -0.30179901599756
"2007-10-04" -0.193129761332705
"2007-10-05" 0.0518220599834825
"2007-10-08" 0.199956863763966
"2007-10-09" 0.315019465863144
"2007-10-10" 0.0525156472915479
"2007-10-11" -0.394344565174567
"2007-10-12" 0.129893579508555
"2007-10-15" -0.111483538424622
"2007-10-16" -0.156567565495697
"2007-10-17" -0.167247251754996
"2007-10-18" -0.22450393280024
"2007-10-19" -0.528091762035233
"2007-10-22" -0.367791208146653
"2007-10-23" -0.296956606180206
"2007-10-24" -0.139524123879494
"2007-10-25" -0.430046991984565
"2007-10-26" -0.22857514960248
"2007-10-29" 0.175633388765858
"2007-10-30" 0.0902018896400664
"2007-10-31" 1.41977433971715
"2007-11-01" -0.302211545762689
"2007-11-02" 0.274534096394101
"2007-11-05" 0.730405004060879
"2007-11-06" 0.515045698034376
"2007-11-07" -0.373218283377912
"2007-11-08" 0.720854150617506
"2007-11-09" -0.564663998129541
"2007-11-12" 0.318807733411443
"2007-11-13" 0.918484948042722
"2007-11-14" -0.928918376258151
"2007-11-15" 0.168726623143268
"2007-11-16" 0.709610416011327
"2007-11-19" -0.385861803063917
"2007-11-20" 0.42061431061683
"2007-11-21" -1.01241232939646
"2007-11-23" 0.394939180237104
"2007-11-26" -0.00426060203314416
"2007-11-27" 0.203059060507444
"2007-11-28" 0.265380705266305
"2007-11-29" -0.233958931953898
"2007-11-30" -0.0031708842461263
"2007-12-03" -0.0988563572014101
"2007-12-04" 0.177778779179544
"2007-12-05" -0.146520889679676
"2007-12-06" 0.229779946527685
"2007-12-07" -0.152202620799206
"2007-12-10" -0.270659879035699
"2007-12-11" -0.375008321593679
"2007-12-12" -0.524727868269346
"2007-12-13" 0.180065995625003
"2007-12-14" -0.310614833183319
"2007-12-17" -0.724600548656219
"2007-12-18" 0.0462304391287125
"2007-12-19" -0.093256792601883
"2007-12-20" -0.186515815955156
"2007-12-21" 0.818188678879971
"2007-12-24" 0.156130329809699
"2007-12-26" -0.245670590026934
"2007-12-27" -0.599302902769711
"2007-12-28" 0.228659764562542
"2007-12-31" -0.143204508875432
"2008-01-02" -1.16863970469849
"2008-01-03" -0.103832009372297
"2008-01-04" 0.0794511601011424
"2008-01-07" 0.898580745382835
"2008-01-08" 0.381109573756961
"2008-01-09" 0.243182593536823
"2008-01-10" 0.34081160398962
"2008-01-11" -1.04656189470775
"2008-01-14" -0.698063403055514
"2008-01-15" -0.557891814015424
"2008-01-16" 0.220179673129407
"2008-01-17" -0.159911596337833
"2008-01-18" -1.49396038118243
"2008-01-22" -2.07140542013658
"2008-01-23" 0.239241212967477
"2008-01-24" -0.462779354686937
"2008-01-25" -0.53321803637647
"2008-01-28" 1.23067340615405
"2008-01-29" 1.30800952330178
"2008-01-30" -0.38811168401146
"2008-01-31" -0.804264927545886
"2008-02-01" 0.988266598647922
"2008-02-04" -0.160674739646712
"2008-02-05" -0.745515552308181
"2008-02-06" -0.278737136498416
"2008-02-07" 0.179328872295174
"2008-02-08" 0.61656931143084
"2008-02-11" 0.1576052053415
"2008-02-12" 0.709102959412168
"2008-02-13" 0.116052335253957
"2008-02-14" -0.1614854027948
"2008-02-15" 0.732632207433845
"2008-02-19" -0.274097624390812
"2008-02-20" -0.189844580863192
"2008-02-21" -0.71990596069399
"2008-02-22" 0.432752872064482
"2008-02-25" 0.823495747456912
"2008-02-26" 0.399293822541082
"2008-02-27" -0.623826684441099
"2008-02-28" -0.34752957781423
"2008-02-29" -0.18468407996516
"2008-03-03" -0.116910987173122
"2008-03-04" -0.203303700743701
"2008-03-05" -0.124121733471573
"2008-03-06" -0.413237176132779
"2008-03-07" -0.249822415705452
"2008-03-10" 0.25615786640063
"2008-03-11" -0.362800431861244
"2008-03-12" -0.277381987840643
"2008-03-13" -0.396911445817039
"2008-03-14" -1.09002373250099
"2008-03-17" 0.0513867014795877
"2008-03-18" 0.175617763660469
"2008-03-19" 0.421573742491373
"2008-03-20" -0.562841991918754
"2008-03-24" -0.0671882581528549
"2008-03-25" 0.472627729917565
"2008-03-26" -0.0417571686745713
"2008-03-27" 0.39417575393792
"2008-03-28" 0.783642252665898
"2008-03-31" -0.354287199982947
"2008-04-01" 0.515439076226565
"2008-04-02" 0.136241717561305
"2008-04-03" -0.212261597596266
"2008-04-04" -0.139366213909641
"2008-04-07" 0.231296034846583
"2008-04-08" 0.24040274794549
"2008-04-09" 0.401459011555648
"2008-04-10" -0.0478964115100301
"2008-04-11" -0.486854613817489
"2008-04-14" -0.131096833666395
"2008-04-15" -0.54031856985106
"2008-04-16" 0.55784405138701
"2008-04-17" 0.288541606781574
"2008-04-18" -0.148153382866106
"2008-04-21" 0.0920948744944632
"2008-04-22" -0.234852975017321
"2008-04-23" -0.217135480880259
"2008-04-24" -0.239093057688799
"2008-04-25" 0.682230355585904
"2008-04-28" -0.182854666931627
"2008-04-29" 0.665975495328266
"2008-04-30" -0.208875366191855
"2008-05-01" 1.25663914012295
"2008-05-02" -1.06336788649687
"2008-05-05" -0.420657159039139
"2008-05-06" -0.333479377197405
"2008-05-07" -0.286119011189944
"2008-05-08" 0.219876434444429
"2008-05-09" -0.550266132800004
"2008-05-12" 0.469885582152315
"2008-05-13" 0.219143180095545
"2008-05-14" 0.458726519888342
"2008-05-15" -0.128369313809499
"2008-05-16" 0.358406641610809
"2008-05-19" 0.164992216033344
"2008-05-20" -0.442612208307063
"2008-05-21" -0.327997275215083
"2008-05-22" 0.478073313605302
"2008-05-23" -0.480520345946268
"2008-05-27" 0.586181607789555
"2008-05-28" -0.231789965046629
"2008-05-29" 0.262170308485955
"2008-05-30" 0.4940922182791
"2008-06-02" -0.468394396841646
"2008-06-03" -0.350042409553019
"2008-06-04" -0.26308090665061
"2008-06-05" 0.446135621190899
"2008-06-06" -1.47159804784129
"2008-06-09" 0.458741126644338
"2008-06-10" 0.168551330486004
"2008-06-11" 0.162917679726439
"2008-06-12" 0.150954894838695
"2008-06-13" -0.202014312703303
"2008-06-16" -0.925916542659015
"2008-06-17" 0.285073574958379
"2008-06-18" -0.476398103651595
"2008-06-19" -0.471842279269129
"2008-06-20" -1.06027965263539
"2008-06-23" 0.312112003122568
"2008-06-24" -0.359984719979702
"2008-06-25" 0.414488830299459
"2008-06-26" -1.11831381825867
"2008-06-27" -1.26310633270289
"2008-06-30" 0.703560191398137
"2008-07-01" 0.0627899023592913
"2008-07-02" -0.112723970801499
"2008-07-03" -0.0229496582151431
"2008-07-07" -0.245491855403028
"2008-07-08" 0.50682529967649
"2008-07-09" 0.578475103400213
"2008-07-10" 0.404364774424902
"2008-07-11" -0.321791907266447
"2008-07-14" 0.189627659100414
"2008-07-15" 0.213785014673717
"2008-07-16" -0.215798637868748
"2008-07-17" 0.157908679753339
"2008-07-18" 0.802628241691214
"2008-07-21" -0.0446065174479481
"2008-07-22" 0.545809295959241
"2008-07-23" -0.167720295585887
"2008-07-24" -1.03725635806112
"2008-07-25" -0.336721704543184
"2008-07-28" 0.514613295310335
"2008-07-29" -0.737490458349602
"2008-07-30" 1.09243041670023
"2008-07-31" 0.091963507103071
"2008-08-01" 0.267730093210604
"2008-08-04" 0.730790949392596
"2008-08-05" 0.940119326879033
"2008-08-06" 0.457700131656959
"2008-08-07" -0.339273208135638
"2008-08-08" 1.45598411763262
"2008-08-11" -0.0293559232556144
"2008-08-12" 0.23637918244971
"2008-08-13" 0.372334056217343
"2008-08-14" -0.0799450466255962
"2008-08-15" 1.0997379406221
"2008-08-18" -0.268840881368814
"2008-08-19" -0.161209790433551
"2008-08-20" -0.283580647893476
"2008-08-21" 0.249973562449179
"2008-08-22" 0.702482658620004
"2008-08-25" -0.323221750067082
"2008-08-26" 0.0667810565416103
"2008-08-27" 0.577354922333706
"2008-08-28" 0.0603348295622022
"2008-08-29" -1.02086354490154
"2008-09-02" 0.890807964098393
"2008-09-03" -0.376974507694989
"2008-09-04" -0.64262935253809
"2008-09-05" 0.0117418144975798
"2008-09-08" 1.4729203912583
"2008-09-09" 0.77727557822634
"2008-09-10" -0.141317677501638
"2008-09-11" 0.436442442073825
"2008-09-12" 1.12261709874546
"2008-09-15" -0.0421240267267954
"2008-09-16" 0.374424322913548
"2008-09-17" 0.418721557437953
"2008-09-18" 2.09317463424138
"2008-09-19" -1.1190780958172
"2008-09-22" -1.05530979447867
"2008-09-23" -0.418955811469031
"2008-09-24" 0.558202873569725
"2008-09-25" 0.948773949963754
"2008-09-26" 0.538353561860097
"2008-09-29" 0.370505573434212
"2008-09-30" 0.265896463396553
"2008-10-01" -0.115854531416677
"2008-10-02" -0.0190771525884821
"2008-10-03" -0.0270951403613408
"2008-10-06" -3.54264392716781
"2008-10-07" -2.50458272182434
"2008-10-08" -1.85574009835299
"2008-10-09" -3.8141441043742
"2008-10-10" -6.09743809237354
"2008-10-13" 5.49600196294097
"2008-10-14" -1.28486776296562
"2008-10-15" -3.71358635667835
"2008-10-16" 0.947533444171924
"2008-10-17" 0.746129905891333
"2008-10-20" 2.30353767830489
"2008-10-21" -0.509818794899822
"2008-10-22" -2.74566450208345
"2008-10-23" 0.305105512891709
"2008-10-24" -2.74400335866714
"2008-10-27" -3.02074519773673
"2008-10-28" 5.99509367605173
"2008-10-29" -1.16810186228279
"2008-10-30" 2.98257945707965
"2008-10-31" 1.20269318863913
"2008-11-03" -0.266405916741912
"2008-11-04" 0.918554697146417
"2008-11-05" -1.22668962137526
"2008-11-06" -1.74302071833349
"2008-11-07" 1.16678373523581
"2008-11-10" 1.51989052977365
"2008-11-11" -0.303724240325178
"2008-11-12" -1.92930555171805
"2008-11-13" 2.86351273268958
"2008-11-14" -1.10935111952446
"2008-11-17" -0.233521322665334
"2008-11-18" 1.4200418830458
"2008-11-19" -2.46944500929448
"2008-11-20" -4.16229884487644
"2008-11-21" 5.32186375392827
"2008-11-24" 1.24262216693667
"2008-11-25" -0.568824904934117
"2008-11-26" 0.621797809777263
"2008-11-28" 2.11176520155929
"2008-12-01" -4.36254239634632
"2008-12-02" 0.684676590808784
"2008-12-03" 0.36357420887519
"2008-12-04" -1.78502108963482
"2008-12-05" -0.434556034349271
"2008-12-08" -0.453516964563417
"2008-12-09" -0.859734409271779
"2008-12-10" -1.1152494316018
"2008-12-11" 0.52531326868868
"2008-12-12" -1.15912368242244
"2008-12-15" 0.94670133066428
"2008-12-16" -0.403434955493904
"2008-12-17" -1.91515211108287
"2008-12-18" 1.46937956041233
"2008-12-19" -2.42065448489321
"2008-12-22" 1.46342157879377
"2008-12-23" -0.673378671916582
"2008-12-24" 0.0610053422013588
"2008-12-26" 0.765375058323414
"2008-12-29" 1.28879534817055
"2008-12-30" 0.120352234909087
"2008-12-31" 0.480708809730074
"2009-01-02" -0.409893983897897
"2009-01-05" -2.25652403733049
"2009-01-06" -3.19435400046602
"2009-01-07" 0.827555254696589
"2009-01-08" 0.587544141307105
"2009-01-09" 0.07455264373007
"2009-01-12" 0.573321550647842
"2009-01-13" 0.620361855453343
"2009-01-14" -0.315918181779405
"2009-01-15" 0.207128923469965
"2009-01-16" 0.783063061685652
"2009-01-20" -0.243012229329861
"2009-01-21" 0.0257852294374294
"2009-01-22" 1.13744513864666
"2009-01-23" -1.99585234910364
"2009-01-26" 0.91382630053654
"2009-01-27" 0.314671908256017
"2009-01-28" -1.62607220662829
"2009-01-29" 1.08382428468665
"2009-01-30" -0.418358112942639
"2009-02-02" -0.411708997496792
"2009-02-03" 1.35937773047843
"2009-02-04" -2.97849938913423
"2009-02-05" 0.219415872924962
"2009-02-06" -0.0706340311423906
"2009-02-09" -0.493526949005718
"2009-02-10" -0.650083382641054
"2009-02-11" 0.377946507836478
"2009-02-12" 0.396095166099503
"2009-02-13" -0.664288030364422
"2009-02-17" 0.477991792595507
"2009-02-18" -1.0287114594026
"2009-02-19" 0.512631024961688
"2009-02-20" -0.811281082513298
"2009-02-23" -1.01233893333359
"2009-02-24" 0.381324627759455
"2009-02-25" 1.10081195959761
"2009-02-26" -1.18578487390813
"2009-02-27" 0.814488864512486
"2009-03-02" -2.28734605003216
"2009-03-03" -0.564577862422606
"2009-03-04" 0.845806188733181
"2009-03-05" -0.453362912738435
"2009-03-06" 1.22593768443952
"2009-03-09" -2.13849518354668
"2009-03-10" -0.188715570552526
"2009-03-11" 0.254361051430238
"2009-03-12" 0.761884549248202
"2009-03-13" 0.698766134105314
"2009-03-16" 2.56811449910752
"2009-03-17" 1.29292264736982
"2009-03-18" -0.7556461330548
"2009-03-19" 0.974587888669974
"2009-03-20" 1.29975355378488
"2009-03-23" 1.10725541284213
"2009-03-24" 0.945899916252068
"2009-03-25" 0.0806416196212835
"2009-03-26" -1.13824726913141
"2009-03-27" 0.223474644165636
"2009-03-30" 1.77034163428011
"2009-03-31" -0.835306772425176
"2009-04-01" 0.0536704913314914
"2009-04-02" 0.000289558882417289
"2009-04-03" -2.01601211442431
"2009-04-06" 0.354852547194116
"2009-04-07" -0.863261819159178
"2009-04-08" -1.27604814544128
"2009-04-09" -1.24740752406588
"2009-04-13" -0.509059075845707
"2009-04-14" 0.95493842617129
"2009-04-15" 0.631050537564294
"2009-04-16" 1.07935840503167
"2009-04-17" -0.0373965493971675
"2009-04-20" 0.380777982401061
"2009-04-21" -1.11344954119902
"2009-04-22" -1.61432624919679
"2009-04-23" -0.852317826265144
"2009-04-24" 0.31500692465445
"2009-04-27" 3.21656174465123
"2009-04-28" 0.0956606342582852
"2009-04-29" 0.720212463041336
"2009-04-30" -1.31959178464207
"2009-05-01" -0.493618247686742
"2009-05-04" 0.830314710803292
"2009-05-05" 0.544866428700244
"2009-05-06" -0.966263799229039
"2009-05-07" -0.190568570591317
"2009-05-08" -1.52751067735401
"2009-05-11" -0.191246669793581
"2009-05-12" 0.155377024687182
"2009-05-13" 0.522811003035925
"2009-05-14" -0.754665948351167
"2009-05-15" 0.525147236525078
"2009-05-18" 0.165902393225836
"2009-05-19" 0.188104609080959
"2009-05-20" 0.764140039793822
"2009-05-21" -1.33883479171253
"2009-05-22" 0.115107887721344
"2009-05-26" 1.5726486807551
"2009-05-27" -1.40948350022506
"2009-05-28" 0.0791057927321834
"2009-05-29" 1.00220096198244
"2009-06-01" -0.0217436931607141
"2009-06-02" 0.282164760836932
"2009-06-03" -0.0732137218621643
"2009-06-04" -0.682317185203017
"2009-06-05" -0.883617954994913
"2009-06-08" 0.0335793583405885
"2009-06-09" -0.178169215608197
"2009-06-10" -0.234875991207351
"2009-06-11" 1.01798042388509
"2009-06-12" 0.657476420346418
"2009-06-15" -0.42629270432555
"2009-06-16" -0.531503249991649
"2009-06-17" 0.902514802387024
"2009-06-18" 1.011069576586
"2009-06-19" -1.0022885048713
"2009-06-22" 0.0551273784268661
"2009-06-23" -1.03828740543606
"2009-06-24" 0.364760360089062
"2009-06-25" 0.784994319070458
"2009-06-26" -0.0349419749788152
"2009-06-29" 0.81771438619386
"2009-06-30" -0.598107257410415
"2009-07-01" 1.29182847955325
"2009-07-02" -0.568627038226256
"2009-07-06" 0.879195601587941
"2009-07-07" -0.544219009742942
"2009-07-08" 0.710269912880685
"2009-07-09" -0.534967367050871
"2009-07-10" 0.078213742438015
"2009-07-13" 0.867275812300513
"2009-07-14" 0.642984732805651
"2009-07-15" 0.775037128707265
"2009-07-16" 1.34896722316296
"2009-07-17" -0.174143460897135
"2009-07-20" -0.171185491932165
"2009-07-21" 0.00953969264013009
"2009-07-22" -0.607171196504454
"2009-07-23" 0.399179071079464
"2009-07-24" 0.130970267133749
"2009-07-27" -0.799073137594122
"2009-07-28" 0.664990394868483
"2009-07-29" 0.908010550744139
"2009-07-30" -1.37509206156177
"2009-07-31" -0.442441415243225
"2009-08-03" 0.04107988617729
"2009-08-04" -0.0254050966581465
"2009-08-05" -0.411700609688958
"2009-08-06" -0.191485851569762
"2009-08-07" 0.580521937507005
"2009-08-10" 0.0857801328749532
"2009-08-11" -0.207346169918174
"2009-08-12" -0.116233805160581
"2009-08-13" 0.769666857265392
"2009-08-14" -0.159853620794134
"2009-08-17" -0.340827636072836
"2009-08-18" -0.699450010929598
"2009-08-19" 0.44618408586192
"2009-08-20" 0.621880260243072
"2009-08-21" 0.851552423369661
"2009-08-24" -0.422226365284303
"2009-08-25" -0.587383451986153
"2009-08-26" 0.20786287664361
"2009-08-27" 0.305248999428355
"2009-08-28" -0.532968006417447
"2009-08-31" -0.305014457810319
"2009-09-01" -0.58485877626749
"2009-09-02" 0.0342006523506214
"2009-09-03" 0.436059197436812
"2009-09-04" 0.771740111451634
"2009-09-08" 0.319874012254114
"2009-09-09" -0.328181320552992
"2009-09-10" 0.133148926948169
"2009-09-11" 0.120984973984218
"2009-09-14" -0.000254664477654682
"2009-09-15" 0.349617662548823
"2009-09-16" 0.563022321912321
"2009-09-17" -0.563878430989939
"2009-09-18" 0.808008237258296
"2009-09-21" 0.164322861733807
"2009-09-22" -0.274556785829429
"2009-09-23" 0.86512781921861
"2009-09-24" 0.0208008469871923
"2009-09-25" -0.0024615241145563
"2009-09-28" -0.0816061158659446
"2009-09-29" -0.434287151766621
"2009-09-30" 0.233441279410539
"2009-10-01" -0.39105801054565
"2009-10-02" 0.391339785273158
"2009-10-05" 0.0871940112793158
"2009-10-06" 0.465181990635489
"2009-10-07" 0.571156692658829
"2009-10-08" 0.310609599068737
"2009-10-09" 0.709378776194907
"2009-10-12" 0.661654538556652
"2009-10-13" 0.17729149559527
"2009-10-14" -0.302723983830842
"2009-10-15" 0.435888539783331
"2009-10-16" 0.0991279017653202
"2009-10-19" 0.391217302767048
"2009-10-20" -0.130249875370646
"2009-10-21" -0.166866008756539
"2009-10-22" 0.681835512499306
"2009-10-23" -0.949093333437332
"2009-10-26" 0.188656205493944
"2009-10-27" -0.105906827410766
"2009-10-28" -0.532341280768168
"2009-10-29" 0.725368147813838
"2009-10-30" -0.612359842204717
"2009-11-02" 0.873584808081621
"2009-11-03" -0.261591542445742
"2009-11-04" 0.428877373385134
"2009-11-05" 0.773566077921271
"2009-11-06" 0.16417665968453
"2009-11-09" 0.835007865725532
"2009-11-10" 0.437333919313897
"2009-11-11" -0.0355292958974453
"2009-11-12" -0.435295207038298
"2009-11-13" 0.500066829074842
"2009-11-16" 0.629367418964698
"2009-11-17" 0.301906569910191
"2009-11-18" 0.330010636891486
"2009-11-19" -0.483242125209022
"2009-11-20" 0.400654934392077
"2009-11-23" 0.791944394157841
"2009-11-24" 0.440885806715217
"2009-11-25" -0.157822628075664
"2009-11-27" -0.552516782827797
"2009-11-30" -0.123473127175992
"2009-12-01" 0.76364277391617
"2009-12-02" -0.0225912418691331
"2009-12-03" -0.853361857750889
"2009-12-04" -0.0124511934802987
"2009-12-07" 0.128279385027684
"2009-12-08" -0.926515943050151
"2009-12-09" 0.121129248726662
"2009-12-10" 0.404351986067974
"2009-12-11" 0.102636454111579
"2009-12-14" 0.32247140558551
"2009-12-15" 0.079461434515932
"2009-12-16" -0.472810910415509
"2009-12-17" -0.886604484658647
"2009-12-18" 0.332543294385256
"2009-12-21" 0.165402101049022
"2009-12-22" 0.313346757939028
"2009-12-23" 0.140810211952275
"2009-12-24" 0.449271489910288
"2009-12-28" 0.420582591580896
"2009-12-29" 0.02399720131552
"2009-12-30" -0.208877511617046
"2009-12-31" -0.758085775892393
"2010-01-04" 0.39350004860319
"2010-01-05" -0.966213988440699
"2010-01-06" -0.597272830363984
"2010-01-07" -0.355500906647085
"2010-01-08" 0.778747395206484
"2010-01-11" 0.453717210179511
"2010-01-12" -0.116521240239554
"2010-01-13" 0.318895969542959
"2010-01-14" 0.180444188848516
"2010-01-15" -0.271907522653207
"2010-01-19" 0.813462958404705
"2010-01-20" -0.06858184418778
"2010-01-21" 0.404054851420601
"2010-01-22" -1.43439975797901
"2010-01-25" 0.0216268543755153
"2010-01-26" 0.131302701743169
"2010-01-27" -0.203215636154845
"2010-01-28" 0.569872844044757
"2010-01-29" -0.0161682083583407
"2010-02-01" 0.423917659762209
"2010-02-02" -0.0415187160595838
"2010-02-03" 0.247290540375923
"2010-02-04" -1.4876947524706
"2010-02-05" 0.393653485931969
"2010-02-08" -0.405534018897784
"2010-02-09" 0.20759728110528
"2010-02-10" 0.0841407651612924
"2010-02-11" 0.931567828773535
"2010-02-12" 0.224878497765525
"2010-02-16" 1.13135907286635
"2010-02-17" 0.886256349564823
"2010-02-18" 0.86750672747799
"2010-02-19" 0.117794046505459
"2010-02-22" 0.207876958397372
"2010-02-23" -0.274039517647365
"2010-02-24" 0.288458372341164
"2010-02-25" 0.157961387100961
"2010-02-26" -0.299706349083362
"2010-03-01" 0.466019612873177
"2010-03-02" 0.217739161658901
"2010-03-03" -0.41243249881609
"2010-03-04" -0.163053272518043
"2010-03-05" 0.261128976321963
"2010-03-08" -0.348976847758568
"2010-03-09" 0.0475935080528381
"2010-03-10" 0.209486078250996
"2010-03-11" -0.0166527997847799
"2010-03-12" -0.089555159206885
"2010-03-15" 0.235500194660994
"2010-03-16" 0.218476052028821
"2010-03-17" -0.0876787113818377
"2010-03-18" 0.292859256562893
"2010-03-19" -0.000363003517653886
"2010-03-22" 0.511343275120175
"2010-03-23" -0.121401266852169
"2010-03-24" -1.00414300589988
"2010-03-25" -0.701928609016736
"2010-03-26" -0.129151587635488
"2010-03-29" 0.244394433281282
"2010-03-30" 0.142175794663923
"2010-03-31" -0.400383165810941
"2010-04-01" 0.499072606077566
"2010-04-05" 0.155669558264756
"2010-04-06" -0.207323206613152
"2010-04-07" -0.32673710099375
"2010-04-08" -0.392521387357402
"2010-04-09" 0.57447317418518
"2010-04-12" 0.133744228423422
"2010-04-13" 0.108426901420726
"2010-04-14" 0.23654041557299
"2010-04-15" -0.362714364205752
"2010-04-16" -0.0464703141549492
"2010-04-19" 0.258481721679542
"2010-04-20" 0.688660785554545
"2010-04-21" -0.418596422979503
"2010-04-22" -0.768964394579984
"2010-04-23" 0.209032372043796
"2010-04-26" 0.196880152891208
"2010-04-27" -0.554480332689706
"2010-04-28" 0.3108869722732
"2010-04-29" 0.172955642309403
"2010-04-30" -0.46786277679664
"2010-05-03" 0.0468424880144744
"2010-05-04" -0.383905699190352
"2010-05-05" 0.256234527305943
"2010-05-06" -1.71420519186457
"2010-05-07" -0.580808067619315
"2010-05-10" 2.20422954028182
"2010-05-11" 0.239531956212866
"2010-05-12" 0.598995367994409
"2010-05-13" -0.495577571852829
"2010-05-14" -0.0390302302178352
"2010-05-17" 1.33638660884465
"2010-05-18" -0.354856000295691
"2010-05-19" -0.557430036963822
"2010-05-20" -1.95869082081134
"2010-05-21" -0.0954713653244829
"2010-05-24" -0.303102140242291
"2010-05-25" -0.637250244920102
"2010-05-26" -1.0980636241678
"2010-05-27" 1.00076577274688
"2010-05-28" -0.456892928402844
"2010-06-01" -0.0375136520992385
"2010-06-02" 1.49912213970852
"2010-06-03" 0.499542473962937
"2010-06-04" -1.81478966225184
"2010-06-07" 0.257238615245612
"2010-06-08" 1.25257814399699
"2010-06-09" -0.134005271077198
"2010-06-10" 0.884554210723174
"2010-06-11" -0.102452262005864
"2010-06-14" -0.0159819835031284
"2010-06-15" 0.71095900616948
"2010-06-16" 0.619037021980253
"2010-06-17" 1.45261491434033
"2010-06-18" -0.232887613926961
"2010-06-21" -0.197822097292715
"2010-06-22" -0.469333721465198
"2010-06-23" -0.154313530727256
"2010-06-24" 0.0973878504879722
