"1 PC + LS"
"12422" 0.553996976064699
"12423" 0.494746683553875
"12424" -0.295933654459417
"12425" -0.455320300729782
"12426" 0.0121118147238506
"12429" 0.218120089124804
"12430" 0.0808650086498325
"12431" 0.414399692516318
"12432" -0.110342621752229
"12433" -0.607591257689472
"12437" 1.10724070657642
"12438" 0.308781561782982
"12439" 0.770983540891771
"12440" 0.532396879393914
"12443" 1.25661122180955
"12444" 0.631752260453152
"12445" -0.700763258379574
"12446" -0.37422982713315
"12447" 0.613670103788385
"12450" 1.15149484623489
"12451" 0.00188700487571906
"12452" -1.73151719764811
"12453" 0.331120279331771
"12454" 1.69393827510351
"12457" -0.330221265149753
"12458" 0.943642162449114
"12459" 0.929988900192683
"12460" -0.350282395079757
"12461" -0.384564060861038
"12465" 0.297642111908377
"12466" -0.216343839117474
"12467" 0.147944264123947
"12468" 0.148709858974913
"12471" -0.166712594928383
"12472" 0.0155467081598908
"12473" 0.447276266551113
"12474" 0.190225738980436
"12475" 0.589773138572083
"12478" 1.2389994731779
"12479" 0.50816346731848
"12480" 0.318323426535623
"12481" 0.181146807028223
"12482" 0.65433641676666
"12485" -0.43398563662302
"12486" -0.145111589348598
"12487" -1.00033114744358
"12488" -1.11337464790104
"12489" 0.807584883428816
"12492" -1.17157352817121
"12493" -0.02721440221802
"12494" 1.7381660667626
"12495" 0.105299829322499
"12496" -0.368108411153933
"12499" -0.228950417142663
"12500" 0.304201448638822
"12501" -0.987214280321401
"12502" 0.99285336644947
"12503" -0.378362601658046
"12506" 1.16137932119577
"12507" 0.709589421354522
"12508" 0.836514823534856
"12509" 1.0778737533688
"12510" -1.27490976577571
"12513" -2.18808005652183
"12514" -2.32672631728669
"12515" 1.170234812758
"12516" -1.07723166231903
"12520" -2.79385863004366
"12521" -0.944017060920322
"12522" -0.550008518135152
"12523" 1.59265069468179
"12524" 1.10604921471914
"12527" -0.149367776229436
"12528" -2.63515358979843
"12529" -0.0265446619370958
"12530" 1.76556840301394
"12531" -0.637590374711265
"12534" 0.412130169060716
"12535" 0.475114423633956
"12536" -0.707001746357979
"12537" -0.7434234389926
"12538" 0.349765954708451
"12541" 0.845810328899181
"12542" 0.649154748935883
"12543" -0.891899690915081
"12544" -0.0244468265057448
"12545" -3.060707751283
"12548" -0.768180769838323
"12549" 0.568204748416121
"12550" -0.296179159505322
"12551" -0.288683334766189
"12552" 0.850900160993199
"12555" 0.142786850879704
"12556" 0.910889845517164
"12557" -1.33255157673625
"12558" 1.38222299383685
"12559" -0.489801988883613
"12562" 0.873448086983255
"12563" 1.57746039765269
"12564" 1.01556941602042
"12565" 0.420460605389715
"12566" 0.896597140699367
"12570" -0.837375576399053
"12571" 1.12184805653996
"12572" -0.686050663609835
"12573" 0.211814078720282
"12576" 0.765995484061289
"12577" 0.297805402499427
"12578" -0.531918963137366
"12579" -0.0553096517749581
"12583" -1.29459550925338
"12584" 1.39771941188449
"12585" 0.389552892220332
"12586" 0.285729511749249
"12587" 0.20494733733897
"12590" 0.643498222822434
"12591" 0.122218719616209
"12592" 0.673292937819004
"12593" -0.391771826366589
"12594" 0.499589419947658
"12597" 0.3467113209533
"12598" -1.37788684010121
"12599" 0.662280106124359
"12600" -0.723387049286397
"12601" 1.02314331179461
"12605" -0.167396677094756
"12606" 0.501289429558346
"12607" -0.508037679720544
"12608" -0.0702603123905775
"12611" 0.784082834943579
"12612" -0.62318456751084
"12613" 0.996189131954669
"12614" 0.605742662064846
"12615" 0.360308021281665
"12618" 0.10684115274249
"12619" 0.407496262913363
"12620" -1.5259658268707
"12621" -1.66966620131144
"12622" -0.630746863562556
"12625" -0.470059466134472
"12626" 0.0203083583635256
"12627" 0.110152669332013
"12628" -0.0641696761627017
"12629" 0.90274658749058
"12632" 1.15609717145211
"12633" -0.0869445979947457
"12634" -0.497566229115802
"12635" -1.86236519674531
"12636" -0.754517219416299
"12639" 0.270475333401719
"12640" 0.80104576262196
"12641" 0.303877612391088
"12642" -0.632090539354188
"12643" -0.571550067285275
"12646" 1.11092593395352
"12647" 0.122341446903198
"12648" 0.865722339785751
"12649" -1.355821268186
"12650" 1.05356359706179
"12653" 0.0893754435502639
"12654" 0.698360434347857
"12655" 0.145405127324674
"12656" 0.559082140180919
"12657" 0.461139412586212
"12660" 0.0414113293268067
"12661" 0.844514166775179
"12662" 0.19342516731324
"12663" 0.671850145345997
"12664" 0.354141650841104
"12668" 0.878739695116263
"12669" -0.745636189199266
"12670" -0.452473190234363
"12671" 0.194696377175807
"12674" -0.0999061897130038
"12675" -0.52518376112007
"12676" 0.159785974669738
"12677" 0.816047382275391
"12678" 0.00713109143378608
"12681" -0.633469838829084
"12682" 0.525635549067919
"12683" -0.90656110741582
"12684" -0.538334484671819
"12685" 0.589747003363379
"12688" -0.357481027439575
"12689" 0.784917329099433
"12690" -0.287287091633126
"12691" 1.00895645390373
"12692" 0.986903780456159
"12695" 0.0194017669898316
"12696" 0.305772826526802
"12697" 0.219925561129792
"12698" -1.05285964168501
"12699" 0.102653202337815
"12702" -0.0316616964894156
"12703" 0.549293945114784
"12704" -0.976324793303861
"12705" 0.966628812688421
"12706" 0.507658952363507
"12709" 0.297279505396015
"12710" -0.621988196796514
"12711" -0.112619723635693
"12712" 0.778107602540576
"12713" -0.86512835531452
"12716" -0.451621499802815
"12717" 1.20895376492369
"12718" 0.70685978448515
"12719" 0.104126429688278
"12720" -0.0734599140009852
"12723" 0.204957047181165
"12724" -0.435880469366482
"12725" 1.30843074518965
"12726" 1.56053644045455
"12727" -1.16979564954109
"12730" -0.194633373645872
"12731" 0.250882360677886
"12732" 0.714458586168524
"12733" 0.621955481524191
"12734" 1.64017739856839
"12737" -0.10795282231553
"12738" -0.306378769544705
"12739" -0.828078375249657
"12740" -0.0948375944754863
"12741" -1.1813173665266
"12744" 0.920807494856716
"12745" 0.911826316022569
"12746" 0.668158629250383
"12748" -0.0671289044796535
"12751" -0.549983400511237
"12752" 0.0622775324720459
"12753" 1.40031517380729
"12754" -0.397053239330145
"12755" 0.138808951209267
"12758" -0.20339284780009
"12759" -0.947034165492245
"12760" 0.943686103175225
"12761" 0.369290779972387
"12762" 0.399451640885822
"12765" -0.140094551244717
"12766" 0.0735878885062549
"12767" 0.304682635173027
"12768" -0.594453493847297
"12769" 0.287170856333464
"12772" -0.142526612149862
"12773" 0.767317316395308
"12774" -0.0815626657543172
"12775" -0.327580563924883
"12779" -0.269932719327202
"12780" 0.80297165200334
"12781" 0.20939825822826
"12782" 0.429765535922508
"12783" -0.154156292031571
"12786" -1.25077843973222
"12787" -0.535298817322513
"12788" -1.80856294201054
"12789" 1.01199514702917
"12790" -0.0832704682419361
"12793" 0.842946952758341
"12794" -0.641734998012541
"12795" -0.306028167035843
