"EXPD.Adjusted" "WRB.Adjusted" "ALL.Adjusted" "PWR.Adjusted" "MKC.Adjusted" "PKI.Adjusted" "SWK.Adjusted" "ITW.Adjusted" "C.Adjusted" "MCO.Adjusted" "LEN.Adjusted" "KR.Adjusted" "RE.Adjusted" "PEP.Adjusted" "ABC.Adjusted" "ATO.Adjusted" "GS.Adjusted" "AEP.Adjusted" "ODFL.Adjusted" "CB.Adjusted" "MAS.Adjusted" "PAYX.Adjusted" "KMX.Adjusted" "CSX.Adjusted" "MTB.Adjusted" "MRO.Adjusted" "LEG.Adjusted" "D.Adjusted" "PH.Adjusted" "FRT.Adjusted" "SJM.Adjusted" "BLK.Adjusted" "PPG.Adjusted" "MGM.Adjusted" "HIG.Adjusted" "PLD.Adjusted" "WELL.Adjusted" "YUM.Adjusted" "CAH.Adjusted" "NVDA.Adjusted" "CHRW.Adjusted" "BAC.Adjusted" "SWKS.Adjusted" "HRL.Adjusted" "OMC.Adjusted" "CI.Adjusted" "TYL.Adjusted" "XEL.Adjusted" "CHD.Adjusted" "PEAK.Adjusted"
"15496" -0.01441476 -0.004891512 -0.03612784 -0.01392653 0.1096555 -0.01692152 -0.01032242 0.01625808 -0.003064525 -0.02278951 0.005070524 0.09555347 0.02851053 0.1463517 0.05118712 0.05199932 0.02257146 0.0186935 -0.01610439 -0.03015497 -0.006943323 0.09373079 0.0002434843 0.007954403 0.03493274 -0.05958966 -0.01915278 0.04533539 -0.05010399 0.01869962 0.06074413 -0.03115931 0.003340907 -0.006049522 0.006702055 -0.05431232 0.09536561 0.03576753 0.004107378 -0.006438096 0.02363585 -0.008832834 0.01414206 0.1669229 0.02176475 -0.02984044 0.05104786 0.1358523 0.1472155 -0.07221621
"15497" -0.01000304 -0.005351625 -0.03905876 -0.01852336 0.1082832 -0.02127146 -0.01264096 0.01711162 -0.003541433 -0.02456645 0.007196122 0.1076222 0.0300966 0.1447957 0.05291794 0.04762243 0.02905456 0.0247162 -0.01624678 -0.03410727 -0.00933834 0.1005854 -0.0007702959 0.009243866 0.04094801 -0.07043558 -0.02120485 0.05184532 -0.06048098 0.02006808 0.06077699 -0.03459057 0.003047364 -0.006662455 0.008173982 -0.06522642 0.1030576 0.03699557 0.005243941 -0.006050371 0.02791539 -0.01114045 0.01284838 0.1710604 0.02457717 -0.03283487 0.05801267 0.1326511 0.1465795 -0.079001
"15498" -0.01024909 -0.005389959 -0.03986681 -0.01893148 0.1086864 -0.02157308 -0.012894 0.0173269 -0.003700159 -0.02484104 0.007425764 0.1072684 0.0303637 0.1447763 0.05329434 0.04815968 0.02968806 0.0248846 -0.01664243 -0.03480055 -0.00981039 0.1027125 -0.000787252 0.009425101 0.04139449 -0.07268803 -0.0212772 0.05223743 -0.06146625 0.02027413 0.06143405 -0.03520837 0.003109884 -0.00679261 0.008535924 -0.06646817 0.1041018 0.03803369 0.005260821 -0.00616295 0.02839612 -0.01186899 0.01353618 0.1718752 0.02474984 -0.03321822 0.05859998 0.1328789 0.146482 -0.08027513
"15499" -0.01022194 -0.005438995 -0.03990136 -0.01925069 0.1082969 -0.02160445 -0.01271763 0.01753006 -0.003674003 -0.02468001 0.007365507 0.1063916 0.03035493 0.1453944 0.05292628 0.04811558 0.02942912 0.02492079 -0.01657177 -0.03495698 -0.009908205 0.1038394 -0.0007715979 0.009483881 0.04181787 -0.07291028 -0.02129768 0.05280167 -0.06196845 0.02013021 0.06155573 -0.03558058 0.00313787 -0.006796419 0.008612851 -0.06656481 0.1036693 0.03810611 0.005298865 -0.005917679 0.02820618 -0.01153895 0.01310452 0.1716017 0.02504159 -0.0331761 0.05830147 0.1324646 0.1473516 -0.07980205
"15502" -0.01031635 -0.005470698 -0.04015272 -0.01946876 0.1087639 -0.02153928 -0.01289861 0.0175645 -0.003786871 -0.02456067 0.007503001 0.1054809 0.0299819 0.1466367 0.05300273 0.04833679 0.02957654 0.0250539 -0.01677123 -0.03507614 -0.01028241 0.104943 -0.0007790307 0.009517647 0.04222417 -0.07294552 -0.02177838 0.05325189 -0.06229096 0.02029164 0.06123624 -0.03592299 0.003169073 -0.006899747 0.008546749 -0.06683105 0.1050118 0.03681487 0.005317873 -0.006026745 0.02835685 -0.01174623 0.01332668 0.1726933 0.02519609 -0.03373376 0.05919997 0.132463 0.1474379 -0.08162145
"15503" -0.01020588 -0.005431937 -0.03973277 -0.01918559 0.1090335 -0.0211801 -0.01271159 0.01727855 -0.003612448 -0.02414124 0.007164332 0.1045647 0.0300058 0.1463085 0.05222005 0.04824183 0.02907303 0.02499858 -0.01643093 -0.03440564 -0.009782462 0.104463 -0.0007611832 0.009487373 0.04136557 -0.0712583 -0.02143273 0.05291362 -0.06164038 0.01990887 0.06117908 -0.03557201 0.003120988 -0.006694974 0.008317551 -0.0656003 0.1034917 0.03621649 0.005272625 -0.006105603 0.0281703 -0.01132081 0.01283189 0.172034 0.02504092 -0.03343894 0.05786814 0.1333242 0.146818 -0.08006736
"15504" -0.01024563 -0.005450914 -0.04026493 -0.01934257 0.1096378 -0.02140099 -0.01267399 0.01740099 -0.003760085 -0.02442084 0.007222971 0.1051672 0.03027851 0.1468782 0.05292263 0.04831049 0.02942269 0.02506858 -0.01659867 -0.03471306 -0.01014368 0.1051774 -0.0007610768 0.009825961 0.04196986 -0.07215473 -0.02182043 0.05286855 -0.06269644 0.02009038 0.06128149 -0.03574867 0.003183392 -0.006806791 0.008455318 -0.06713542 0.1040005 0.03620045 0.00530535 -0.006221191 0.02836488 -0.01162842 0.01321942 0.1719965 0.02525171 -0.03374941 0.05973598 0.1325062 0.1466648 -0.08067039
"15505" -0.01015966 -0.005401559 -0.03975491 -0.01920282 0.1094129 -0.02115949 -0.01242634 0.01705005 -0.003756484 -0.02382131 0.006939196 0.1038475 0.02988296 0.1467936 0.0519861 0.0483614 0.0289267 0.0249868 -0.01645043 -0.03420177 -0.009799889 0.1048533 -0.0007427969 0.009785313 0.04158447 -0.07110778 -0.02131195 0.05294167 -0.0602979 0.01983144 0.06110421 -0.03542259 0.003105581 -0.006629137 0.008317046 -0.06638313 0.104478 0.0357348 0.005258954 -0.006038165 0.02797721 -0.0116118 0.01346948 0.1708837 0.02475208 -0.03350592 0.05898927 0.1322797 0.1463145 -0.08066205
"15506" -0.01019715 -0.005383485 -0.03967613 -0.01944965 0.1087056 -0.02072221 -0.01217695 0.01669316 -0.003739924 -0.02335956 0.007092297 0.1085344 0.02990971 0.146409 0.05202673 0.04802942 0.02888932 0.02474425 -0.01652582 -0.03440722 -0.009946062 0.1056734 -0.0007445409 0.009742807 0.04173244 -0.07058853 -0.02116103 0.05291282 -0.05916257 0.01981525 0.06025819 -0.03512071 0.0030609 -0.006614525 0.008268049 -0.06554521 0.1045396 0.03613731 0.005225815 -0.005886216 0.02796504 -0.01170356 0.01284244 0.1683876 0.02447346 -0.03339667 0.05860109 0.1318926 0.1448801 -0.08193505
"15509" -0.01013621 -0.005259299 -0.03914515 -0.01929371 0.1102835 -0.02072439 -0.01236588 0.01673263 -0.003774296 -0.02365721 0.007153071 0.1090896 0.02932373 0.1461225 0.05222842 0.04791617 0.02930409 0.02468301 -0.01666967 -0.0343022 -0.0101174 0.106171 -0.0007499977 0.009856597 0.04192152 -0.07097595 -0.02131361 0.05270869 -0.05907086 0.01980208 0.0600142 -0.03575433 0.003116104 -0.006401328 0.008290084 -0.065199 0.1044055 0.03627451 0.005280045 -0.005982206 0.02808387 -0.01200467 0.01309166 0.1687972 0.02465488 -0.0333557 0.05889056 0.1317839 0.1424318 -0.08215776
"15510" -0.01005243 -0.005162747 -0.03849159 -0.01949653 0.1100937 -0.02056055 -0.01217012 0.0165206 -0.003628396 -0.02359396 0.007355089 0.1078063 0.02933175 0.1446527 0.05232876 0.04761369 0.02833819 0.02447191 -0.01675317 -0.03367427 -0.01016605 0.1059001 -0.0007398347 0.009909521 0.04128497 -0.06825442 -0.02117533 0.05258026 -0.05865702 0.01981317 0.05963605 -0.0346718 0.003098315 -0.006390129 0.008032059 -0.06463462 0.1046562 0.03629181 0.005230204 -0.005964508 0.02796594 -0.01165133 0.01301111 0.1691546 0.02434951 -0.03281011 0.05821256 0.1309085 0.1427319 -0.08258049
"15511" -0.01021641 -0.005211117 -0.03902187 -0.01942193 0.1110936 -0.02115372 -0.0123107 0.01681904 -0.003751549 -0.02387474 0.007371722 0.1073368 0.02968026 0.1440543 0.05264819 0.0474913 0.02915673 0.02444231 -0.01697338 -0.03405553 -0.01025428 0.10672 -0.0007633199 0.009892425 0.04162263 -0.06992812 -0.02130899 0.05266941 -0.06034044 0.01997828 0.05991171 -0.03519495 0.003139562 -0.006523697 0.008311581 -0.06550397 0.1040774 0.03708431 0.00523532 -0.006355706 0.02834364 -0.01216581 0.01292384 0.1699459 0.02456908 -0.03321648 0.06017756 0.1304575 0.1430025 -0.08061027
"15512" -0.01019052 -0.005233796 -0.03954704 -0.01947734 0.1115211 -0.02126442 -0.01222171 0.01678235 -0.003824316 -0.0237577 0.007388527 0.1095744 0.02988088 0.1441887 0.05289244 0.04726796 0.02940857 0.02437275 -0.01675501 -0.03423878 -0.01035315 0.1072763 -0.0007515889 0.009879824 0.04205295 -0.07005945 -0.0211412 0.05282023 -0.05939004 0.02014316 0.06027726 -0.03534822 0.003156611 -0.006626486 0.008411258 -0.06631342 0.1042308 0.03676437 0.005218496 -0.006499359 0.02829567 -0.01229326 0.0130667 0.168358 0.02484288 -0.03310963 0.0602561 0.1290269 0.1425197 -0.08147841
"15513" -0.009916915 -0.005176171 -0.03894249 -0.01920881 0.1101683 -0.02074601 -0.01199766 0.01631696 -0.003702312 -0.02299057 0.007192868 0.1101269 0.02952025 0.1439885 0.05275682 0.04706561 0.02872183 0.0241492 -0.01628002 -0.03364377 -0.009709248 0.10637 -0.0006983046 0.009760544 0.04134789 -0.06636428 -0.02063939 0.05258141 -0.05774448 0.02007328 0.06003814 -0.03454589 0.003061005 -0.006495152 0.008147745 -0.0648512 0.1036401 0.03624705 0.005161138 -0.006226251 0.0277077 -0.0118546 0.01239438 0.1661532 0.02453017 -0.03245758 0.05858965 0.1282325 0.1413675 -0.08121961
"15516" -0.009907525 -0.005185533 -0.0389367 -0.01924503 0.1101408 -0.0207185 -0.01200079 0.0164225 -0.003714252 -0.02311729 0.007251525 0.1091349 0.02961524 0.1440482 0.05295932 0.04722557 0.02856771 0.02418121 -0.01639235 -0.03396628 -0.009437751 0.1065994 -0.0006925146 0.009526916 0.04174196 -0.06738049 -0.02054655 0.05238186 -0.05729336 0.01998129 0.05969865 -0.03467078 0.003105691 -0.006490759 0.008257399 -0.06454609 0.1035281 0.03676336 0.005165592 -0.006287641 0.02741789 -0.01200512 0.01245128 0.1657956 0.02419966 -0.03313116 0.05952138 0.1280046 0.1430341 -0.08105529
"15517" -0.009757469 -0.005184996 -0.03836 -0.01890707 0.1095502 -0.02012168 -0.01184649 0.01605286 -0.003560938 -0.02258356 0.007339941 0.1086344 0.02948611 0.1444675 0.05293023 0.04706072 0.02794039 0.02423389 -0.01619725 -0.03337045 -0.009098794 0.1052766 -0.0006848202 0.009420101 0.04115028 -0.06752265 -0.02022461 0.0523377 -0.05579113 0.02004771 0.0587819 -0.03377144 0.003032011 -0.006214687 0.007959275 -0.06349014 0.1036894 0.03646363 0.005060177 -0.006111872 0.02703497 -0.01152825 0.01184906 0.1656979 0.02392664 -0.03294538 0.05847221 0.1284534 0.1425329 -0.08160859
"15518" -0.009626572 -0.00523449 -0.0386783 -0.01913375 0.1099309 -0.02016459 -0.01193335 0.01596636 -0.003564427 -0.02303685 0.007573351 0.1081004 0.02982679 0.1454117 0.05296551 0.04708609 0.02793032 0.02441175 -0.01621366 -0.03367768 -0.009435904 0.1055583 -0.000690053 0.009493807 0.04138704 -0.06851872 -0.02057927 0.05245765 -0.05538952 0.0201485 0.05861287 -0.03408826 0.003082179 -0.006278615 0.008060332 -0.0641532 0.1039608 0.03661605 0.005068925 -0.006190144 0.02704322 -0.01157852 0.01164381 0.1656991 0.02387456 -0.03343499 0.05833306 0.1283517 0.1448899 -0.08188402
"15519" -0.009520718 -0.005215636 -0.03887299 -0.0192063 0.111839 -0.02022993 -0.01193308 0.01580917 -0.003573694 -0.02326404 0.007840005 0.108091 0.02970902 0.1454926 0.0529633 0.0473911 0.02829471 0.02435081 -0.01602391 -0.03356346 -0.009727788 0.1049549 -0.0006795136 0.009567353 0.04151755 -0.06888543 -0.02067929 0.05241274 -0.0556283 0.02003583 0.05785043 -0.03334866 0.0030672 -0.006238854 0.008167013 -0.06342743 0.1031634 0.0357513 0.005000526 -0.006316144 0.02702017 -0.01167443 0.01186064 0.1662834 0.02386686 -0.03314026 0.05773607 0.1280776 0.1444365 -0.08140049
"15520" -0.009466301 -0.005279923 -0.03877946 -0.01972025 0.1117422 -0.02012612 -0.01200405 0.01560313 -0.003477572 -0.02331465 0.008015382 0.1086669 0.02995656 0.1451274 0.0537846 0.04808778 0.02835121 0.02446433 -0.01609817 -0.0337796 -0.009891651 0.1017483 -0.0006749744 0.009581429 0.0414411 -0.06959061 -0.02092715 0.05224802 -0.05427053 0.02026734 0.0582989 -0.03327855 0.003066693 -0.006329791 0.00817372 -0.06421343 0.1045921 0.03532694 0.005076215 -0.00636175 0.02692482 -0.0116251 0.01187019 0.167235 0.02405215 -0.03222597 0.05750762 0.1281686 0.1442783 -0.0822214
"15523" -0.009741037 -0.005338091 -0.03941249 -0.01994108 0.1134688 -0.02047965 -0.01231386 0.016014 -0.003570375 -0.02370202 0.008336506 0.1087494 0.02916636 0.1457261 0.05403356 0.04796217 0.02874635 0.0241813 -0.01634885 -0.03424913 -0.01006363 0.1020342 -0.0006864613 0.00968337 0.04186047 -0.07133173 -0.02145887 0.05190297 -0.05638952 0.02042707 0.05864578 -0.03364936 0.003109328 -0.00647237 0.008398489 -0.06679343 0.1050694 0.03523319 0.005147162 -0.006562682 0.02749814 -0.01213505 0.01241838 0.1694984 0.02460848 -0.03174695 0.05908398 0.1283527 0.145943 -0.08291237
"15524" -0.009635502 -0.005326094 -0.0390994 -0.01956183 0.1127061 -0.02030477 -0.01191302 0.0155779 -0.003535393 -0.02343991 0.008290305 0.105712 0.02924015 0.1442395 0.05408115 0.04848832 0.02878687 0.02421029 -0.01657561 -0.03399313 -0.01015976 0.1007543 -0.0006826711 0.009493694 0.04180859 -0.06975589 -0.02111944 0.05167014 -0.05486602 0.0203947 0.05862953 -0.03322184 0.003031861 -0.006333928 0.008215886 -0.06625666 0.1052133 0.03456951 0.005135682 -0.006310531 0.02823571 -0.01180215 0.01223834 0.1689582 0.02459675 -0.03064274 0.05911786 0.1282849 0.1455446 -0.08268983
"15526" -0.009748922 -0.005348983 -0.03918971 -0.01935417 0.1140064 -0.0206054 -0.01198024 0.0157067 -0.003557905 -0.02383408 0.008272629 0.1061188 0.02955698 0.1441639 0.05395777 0.0484494 0.02920396 0.02454825 -0.01662278 -0.0341982 -0.01006397 0.1007657 -0.0006882997 0.009505815 0.0422647 -0.07164894 -0.02133786 0.05149089 -0.05590628 0.02064405 0.05831425 -0.03401847 0.003035477 -0.006376277 0.008370037 -0.06653887 0.1053538 0.03413831 0.005191971 -0.006469252 0.02868548 -0.0118106 0.01242793 0.1682631 0.02448864 -0.03046234 0.0600908 0.128173 0.1474046 -0.08283178
"15527" -0.009301962 -0.004105351 -0.04120303 -0.02304615 0.1027048 -0.02066246 -0.01116783 0.02225445 -0.00343562 -0.02328165 0.009482035 0.1095409 0.03370978 0.1433071 0.05186349 0.04040896 0.02889107 0.03143149 -0.01489301 -0.03466505 -0.01262765 0.1020914 -0.0001119303 0.01037718 0.04062957 -0.07416104 -0.02377609 0.04838015 -0.06316797 0.02098875 0.06064458 -0.03228184 0.001163794 -0.006625924 0.007216987 -0.06487988 0.1052042 0.03476679 0.007411637 -0.005926496 0.02714702 -0.01079057 0.01351027 0.1685108 0.02233485 -0.02998759 0.05645759 0.1337841 0.1555848 -0.07969936
"15530" -0.009070558 -0.00408302 -0.04112208 -0.02275196 0.1015863 -0.02009263 -0.01102498 0.0220046 -0.003377657 -0.02315017 0.009586346 0.1105413 0.03364056 0.1435807 0.05099613 0.04049132 0.02878961 0.03140768 -0.01471538 -0.03423599 -0.01262491 0.1002957 -0.0001110135 0.0104547 0.0407024 -0.07274794 -0.02355692 0.04848303 -0.06179072 0.02101386 0.06020332 -0.03223189 0.001166069 -0.00653656 0.007120196 -0.06491824 0.1062263 0.03489963 0.007279726 -0.00581956 0.02676495 -0.01058014 0.01297119 0.1666966 0.02211713 -0.02988966 0.05523635 0.13371 0.1568381 -0.08037172
"15531" -0.008974101 -0.004064037 -0.04080894 -0.02281603 0.1008643 -0.01976449 -0.01088144 0.02216806 -0.003354893 -0.02343092 0.009522137 0.1091377 0.03365133 0.1435126 0.05132412 0.04066217 0.02856669 0.03143455 -0.01478031 -0.03423761 -0.01261569 0.1015102 -0.0001105263 0.01047946 0.0407196 -0.0717445 -0.02351073 0.04856534 -0.06102498 0.02116224 0.05997877 -0.03243193 0.001144727 -0.006352127 0.007060044 -0.0643489 0.1073526 0.03420738 0.007440437 -0.005757024 0.02672029 -0.01047052 0.01308605 0.1639539 0.02186908 -0.03028227 0.05543267 0.1343677 0.1567558 -0.0808879
"15532" -0.008796097 -0.004054438 -0.04041444 -0.02232129 0.1013236 -0.01931533 -0.01059057 0.02161959 -0.003311387 -0.02335888 0.009188786 0.1093116 0.03337951 0.1426708 0.05116332 0.04089888 0.02838162 0.03141855 -0.01423981 -0.03358715 -0.01210998 0.1007339 -0.0001106917 0.01035171 0.0400383 -0.07009489 -0.02332337 0.04830048 -0.05912822 0.0209473 0.05999232 -0.03260571 0.001126323 -0.006246916 0.006976148 -0.06339184 0.1054221 0.03383902 0.007426891 -0.00555695 0.02646306 -0.01031607 0.01259914 0.1607523 0.02180564 -0.03009319 0.05518873 0.1337625 0.1570882 -0.07920309
"15533" -0.008692887 -0.004000831 -0.04005681 -0.02187215 0.1008533 -0.01907877 -0.01042513 0.0211242 -0.003295285 -0.02327322 0.008987336 0.1099249 0.0329281 0.1425596 0.05139001 0.04071575 0.02851713 0.03133878 -0.01379512 -0.03297372 -0.01190422 0.101302 -0.0001086466 0.01031926 0.04036234 -0.07135627 -0.02320781 0.04838769 -0.0582359 0.02085547 0.05941295 -0.03276139 0.001107361 -0.006122243 0.006949069 -0.06363251 0.105841 0.03324721 0.0073345 -0.005440696 0.02620789 -0.01047378 0.01257188 0.1608601 0.02168975 -0.03007695 0.05475266 0.1339054 0.156957 -0.0796182
"15534" -0.008679555 -0.004065455 -0.03972413 -0.02234034 0.100848 -0.01912185 -0.01047814 0.02111871 -0.003234544 -0.02283165 0.009349574 0.1062524 0.03340414 0.1426633 0.05146281 0.04133729 0.0283162 0.03166324 -0.01381375 -0.0337097 -0.01219863 0.1012993 -0.0001085759 0.01030749 0.03991405 -0.07061026 -0.02340727 0.04831054 -0.05884531 0.02115729 0.06002147 -0.0324131 0.001110189 -0.005867729 0.006838441 -0.0636596 0.107078 0.03404064 0.007311656 -0.005374722 0.02604354 -0.01031456 0.01286405 0.1591595 0.02191605 -0.02978144 0.05514778 0.134354 0.1581676 -0.08087695
"15537" -0.00885153 -0.004077634 -0.03971744 -0.02245922 0.100739 -0.01925222 -0.01052156 0.021274 -0.003382632 -0.02309823 0.00927551 0.1063129 0.03329377 0.1428474 0.0517438 0.04149926 0.02913024 0.03171811 -0.01404991 -0.0340844 -0.01241445 0.1018016 -0.0001091336 0.01048598 0.04041645 -0.07185422 -0.02372467 0.04842559 -0.05977441 0.02112264 0.06060613 -0.0328099 0.001131793 -0.00585857 0.007005576 -0.06383748 0.1082256 0.0346503 0.007349027 -0.005407475 0.02645634 -0.01070151 0.01301909 0.1592027 0.02209122 -0.03040174 0.05571477 0.1340636 0.1582843 -0.08149833
"15538" -0.00876029 -0.00407457 -0.03954628 -0.02241643 0.100157 -0.01919601 -0.01038517 0.02120755 -0.003412483 -0.02288381 0.009411977 0.1056446 0.03352187 0.1431284 0.05158788 0.04155994 0.02928731 0.03193705 -0.01391212 -0.03389776 -0.01220792 0.1026001 -0.0001083963 0.01048304 0.04032245 -0.07408531 -0.02359028 0.04856224 -0.05919218 0.02116844 0.06096774 -0.03281064 0.001121619 -0.005851075 0.006886644 -0.06382209 0.1091382 0.03438105 0.007331526 -0.005439978 0.02591677 -0.01071798 0.01257994 0.1585967 0.02242116 -0.03020674 0.0553709 0.1343954 0.1585943 -0.08176432
"15539" -0.008779433 -0.004071243 -0.0399173 -0.0225953 0.1001884 -0.0192627 -0.01044803 0.02118963 -0.003477885 -0.02292365 0.009322611 0.1056432 0.03366738 0.1428253 0.05198743 0.04149498 0.02932326 0.03191654 -0.01369267 -0.03373705 -0.01210568 0.1038723 -0.000109025 0.01055605 0.04128522 -0.07518219 -0.02380134 0.04850894 -0.05980779 0.02130205 0.06031372 -0.03291077 0.001141275 -0.006011354 0.006993421 -0.0644028 0.1099875 0.03451571 0.007395544 -0.005329966 0.02543981 -0.01084795 0.01239068 0.1580293 0.02265615 -0.02996946 0.05504011 0.1348901 0.1602279 -0.08272091
"15540" -0.009045469 -0.004045012 -0.04020359 -0.02260194 0.1008881 -0.01978254 -0.01105765 0.02212519 -0.003444613 -0.02317865 0.009095811 0.1058154 0.03338012 0.1430296 0.05197252 0.04160368 0.02890076 0.03193951 -0.01385123 -0.03385498 -0.01258306 0.1061628 -0.0001111621 0.01048922 0.04188447 -0.07686728 -0.02399582 0.04866901 -0.06192875 0.02117516 0.06034123 -0.03272814 0.001142754 -0.00607524 0.007015058 -0.06444915 0.1088256 0.03514655 0.007456069 -0.005623319 0.02601862 -0.01030759 0.01293218 0.1592451 0.02291722 -0.03003287 0.05598795 0.1355438 0.1588629 -0.08279841
"15541" -0.009095583 -0.003986328 -0.04096797 -0.02193859 0.1020251 -0.02001605 -0.01159948 0.02261245 -0.003396126 -0.02345293 0.009123376 0.1044424 0.03312736 0.143829 0.05220698 0.04144832 0.02858773 0.03216862 -0.01397072 -0.03375992 -0.01277001 0.1052064 -0.0001139117 0.01061149 0.04194908 -0.07774547 -0.02455933 0.04875102 -0.06332038 0.02121204 0.06142926 -0.0330928 0.001231093 -0.006207139 0.007041897 -0.06404327 0.1091917 0.03548955 0.007569662 -0.005707513 0.02627686 -0.009981028 0.01417625 0.1599882 0.02290362 -0.02972414 0.05595674 0.1356152 0.1577287 -0.08245143
"15544" -0.008794453 -0.003922421 -0.04080237 -0.02135116 0.101848 -0.01978063 -0.01171706 0.02256954 -0.003318351 -0.02312546 0.009321933 0.1043463 0.0328667 0.1435549 0.05176025 0.04164226 0.02846641 0.03226523 -0.01377537 -0.03350825 -0.01263182 0.1047254 -0.0001130094 0.01046752 0.04133481 -0.07749364 -0.02425516 0.04877078 -0.06290152 0.02119568 0.06140311 -0.0327129 0.001257559 -0.005901022 0.006822833 -0.06321076 0.1091958 0.0351595 0.007534822 -0.00556659 0.02523476 -0.009761803 0.01395155 0.1588172 0.02267241 -0.02936584 0.05517567 0.1370454 0.1566379 -0.08203455
"15545" -0.008919369 -0.003984152 -0.0408046 -0.02171983 0.1008807 -0.01956863 -0.01154494 0.02286246 -0.003274675 -0.02297384 0.009393689 0.1041654 0.03301872 0.1433723 0.05140837 0.0416289 0.02837925 0.03232696 -0.01375578 -0.03333891 -0.01253872 0.104682 -0.0001150149 0.01031929 0.04126884 -0.07633456 -0.02432845 0.04872545 -0.06322077 0.02134281 0.06132372 -0.03171248 0.001232255 -0.005940363 0.006794591 -0.06233391 0.1107257 0.03441755 0.007482808 -0.005683391 0.02525879 -0.009864734 0.01353781 0.1587337 0.02247772 -0.02920599 0.05463316 0.1367696 0.1572317 -0.08323114
"15546" -0.008826707 -0.003949991 -0.04050394 -0.02166878 0.1014226 -0.01924993 -0.01150651 0.02242938 -0.003279248 -0.02307142 0.00926484 0.1039341 0.03278819 0.1429945 0.05107919 0.04123693 0.0289301 0.03230511 -0.01358282 -0.03317088 -0.01234105 0.1046209 -0.0001147368 0.01026034 0.04162336 -0.0751609 -0.02442498 0.04853642 -0.06293626 0.02136865 0.06091749 -0.03141506 0.00121413 -0.005741701 0.006767064 -0.062509 0.1113204 0.0344045 0.007466113 -0.005651955 0.02524592 -0.009847526 0.01312249 0.158674 0.02250505 -0.02941991 0.0538981 0.13655 0.157685 -0.08419157
"15547" -0.008555605 -0.003925473 -0.04043138 -0.02172744 0.101065 -0.01965652 -0.01146524 0.02260433 -0.003349903 -0.02325753 0.008883477 0.1046201 0.03336463 0.1460978 0.0507433 0.04095888 0.02938252 0.03213283 -0.01369771 -0.03464316 -0.01166264 0.1046525 -0.0001136683 0.0103452 0.04159336 -0.07492324 -0.02485324 0.04879164 -0.06343047 0.02138857 0.06094934 -0.03134588 0.001202092 -0.00561816 0.006783966 -0.0631629 0.1113559 0.03481285 0.007460723 -0.005760883 0.02337372 -0.009889303 0.01321096 0.1584448 0.02263493 -0.02849892 0.05463588 0.1363583 0.1568439 -0.08472234
"15548" -0.008566959 -0.003862014 -0.04081866 -0.02218296 0.1022188 -0.01995118 -0.01173085 0.02285987 -0.003396556 -0.02560434 0.009184144 0.1054804 0.03311639 0.1472864 0.0505128 0.04092241 0.02987438 0.03253982 -0.01370944 -0.03444332 -0.01173169 0.1059251 -0.0001143002 0.01049169 0.04198758 -0.07733589 -0.0254479 0.04931665 -0.06461586 0.02139774 0.06137989 -0.03137351 0.001204524 -0.00560331 0.006831221 -0.0639804 0.1111481 0.03550761 0.007414296 -0.005759425 0.02326587 -0.00998002 0.01346794 0.1583047 0.02299888 -0.02815537 0.05164853 0.1378159 0.1592522 -0.08498977
"15551" -0.008539918 -0.003870013 -0.04110062 -0.02239764 0.1022998 -0.02042764 -0.01206826 0.02334797 -0.003491447 -0.02586758 0.009139499 0.1060865 0.03328203 0.1479619 0.05093333 0.04091832 0.03064329 0.03258095 -0.01422591 -0.03495658 -0.01182864 0.1066167 -0.0001171741 0.01066565 0.04197852 -0.07867706 -0.02535568 0.04958688 -0.06635473 0.0213646 0.06113151 -0.03211667 0.001216651 -0.005679413 0.006884807 -0.0638836 0.1114596 0.03602486 0.007388837 -0.005844517 0.023523 -0.01007363 0.01367742 0.1590939 0.02313861 -0.0290707 0.05391276 0.1379605 0.1586013 -0.08547214
"15552" -0.008507621 -0.003859661 -0.04102607 -0.02246287 0.1021925 -0.0202778 -0.01200965 0.02299298 -0.003461639 -0.02572891 0.00887765 0.1060926 0.03355715 0.1485634 0.05062597 0.04067269 0.03033195 0.03260849 -0.01416114 -0.03485834 -0.01163624 0.1067203 -0.0001167354 0.01065572 0.04173041 -0.0780883 -0.02566496 0.04940923 -0.06563847 0.02145733 0.06166658 -0.03228498 0.001219644 -0.00568817 0.006837105 -0.06320124 0.1118961 0.03575038 0.007535988 -0.005763659 0.02341605 -0.01000537 0.01349943 0.1576595 0.02317723 -0.02897893 0.05317156 0.1381975 0.1580947 -0.08518924
"15553" -0.008410043 -0.003823048 -0.04052472 -0.02221572 0.1014865 -0.02024489 -0.0117371 0.02291721 -0.003464227 -0.02558662 0.008781704 0.1073671 0.03268863 0.1486884 0.05219862 0.04066134 0.03037184 0.03239085 -0.0141569 -0.03487351 -0.01063885 0.1062203 -0.0001162793 0.01069089 0.04161671 -0.07691574 -0.02592745 0.04891191 -0.06536905 0.02152879 0.06138274 -0.03198675 0.001204058 -0.005718498 0.00687393 -0.06340897 0.112003 0.03493941 0.007505983 -0.005860289 0.02326544 -0.01009875 0.01403839 0.156092 0.02300053 -0.02823665 0.05270153 0.1370359 0.1581613 -0.08541093
