"Non-linear shrinkage"
"12755" 0.188673939766455
"12758" -0.187634002045187
"12759" -0.95059114571099
"12760" 0.942329429958762
"12761" 0.308955949075146
"12762" 0.452410337274304
"12765" -0.195764518711788
"12766" 0.0562852619229692
"12767" 0.269988574043283
"12768" -0.627361871521941
"12769" 0.357841810628306
"12772" -0.16921911711536
"12773" 0.784465434535544
"12774" -0.11422874224708
"12775" -0.398513571946113
"12779" -0.252516228851571
"12780" 0.807090803684917
"12781" 0.229919225710506
"12782" 0.435718604591609
"12783" -0.288086223990094
"12786" -1.19812576446709
"12787" -0.52813689893775
"12788" -1.84914412672862
"12789" 1.02015167223925
"12790" -0.0781092079442751
"12793" 0.904413050672133
"12794" -0.687072209271808
"12795" -0.303710040116189
"12796" 0.225083314789459
"12797" 0.392128614992889
"12801" 1.15327747716262
"12802" -0.221190283001996
"12803" -0.313594488507823
"12804" 0.100792853478102
"12807" -0.244782685679035
"12808" -0.972584114906348
"12809" -0.634330144523465
"12810" -0.107251184057923
"12811" 0.258130470722908
"12814" 0.851757667695826
"12815" 0.357927662278648
"12816" 0.885246840496534
"12817" 0.369083637723777
"12818" 0.741009874075194
"12821" -0.245652042450957
"12822" 0.542938154490263
"12823" -0.198924402675594
"12824" 0.740941376722631
"12825" 0.246043861049545
"12828" 0.507627882718788
"12829" 0.721896708896401
"12830" 0.0526845756651187
"12831" -0.292906793011316
"12832" -0.00521533645509345
"12836" -2.02219585808594
"12837" 0.549905752985836
"12838" 0.269800560135972
"12839" 1.29746658712562
"12842" 0.0488974048233582
"12843" 0.963376018676211
"12844" -0.171872059409762
"12845" 0.232274134254252
"12846" 1.48166060618932
"12849" 0.110494147981711
"12850" -0.55943408475785
"12851" -2.06590308447313
"12852" 0.387053448156841
"12853" -0.385489815747319
"12856" 1.24682682934935
"12857" -0.333293627023924
"12858" -1.03967741420531
"12859" 0.544679201848
"12860" -0.315003665509475
"12863" -0.288310788894436
"12864" -1.97747610430937
"12865" -0.394953453921612
"12866" 0.00851538516970706
"12870" 0.0780735002982648
"12871" -0.40297585350507
"12872" 0.717896030603604
"12873" 0.223964132817466
"12874" 0.29544211686128
"12877" 0.177481219829591
"12878" 0.127573669539142
"12879" 0.0141189995145605
"12880" 0.620564165808197
"12881" -0.737601903306422
"12884" 0.0178197828676277
"12885" 0.633555651660437
"12886" -0.697550952011699
"12887" 0.161211313106955
"12888" -0.841830410039415
"12891" 0.056342752231123
"12892" 1.08092479693191
"12893" -0.888762012364889
"12894" 0.794390245793133
"12895" 0.446118857074193
"12898" 1.06634975925035
"12899" -0.349171407125523
"12900" 0.202114990313262
"12901" -0.80672475710837
"12902" 0.789059205029108
"12905" 0.224170691763519
"12906" -0.0712021986295247
"12907" 0.456109295492975
"12908" -0.0959352433826577
"12909" -0.634200203469235
"12912" 1.07542104856482
"12913" 0.380744664195618
"12914" 0.522995733827852
"12915" -0.748536692149735
"12916" -0.863757139648647
"12919" 1.04587802566556
"12920" 0.524464637737265
"12921" 0.949778806423317
"12922" 0.103392671138201
"12923" 0.252337601924166
"12926" 0.0143972465649103
"12927" -0.461556820815122
"12928" -0.566817139975358
"12929" -0.0615549508674336
"12930" 0.274515937827463
"12934" 0.146898111947625
"12935" 1.05688829501757
"12936" -0.581401095504283
"12937" -0.280672406749997
"12940" 0.509947388664606
"12941" 0.188119589630678
"12942" -0.587101146639077
"12943" 0.60720984690991
"12944" 0.241030525362484
"12947" 0.231576030472631
"12948" 0.456763620403614
"12949" 0.484347817219668
"12950" 0.212522357271027
"12951" 0.346355861019741
"12954" 0.0914232373522671
"12955" -0.136160860846631
"12956" 0.272096459131172
"12957" -0.710694613820123
"12958" -0.172032029852183
"12961" -0.148140258230317
"12962" 0.358021236903644
"12963" -0.0541010285549996
"12964" -0.479738214322728
"12965" 0.84559635950976
"12969" 0.861558536374095
"12970" -1.08304521734245
"12971" 0.209527854291299
"12972" 0.94205065759583
"12975" 0.454386045577476
"12976" 0.700684397471989
"12977" 0.0139706253661282
"12978" -0.552454785756409
"12979" 0.292321161250678
"12982" 0.180751523449938
"12983" 0.480798926441166
"12984" 0.443992325329096
"12985" -0.81308749672472
"12986" 0.394179822615599
"12989" 0.153845389422611
"12990" 0.823251804960265
"12991" -0.0175281913505296
"12992" 0.868078811163185
"12993" -0.781485042624637
"12996" -0.386636514995633
"12997" 1.32877344527116
"12998" 0.0432953826092982
"12999" -0.975899518042805
"13000" -1.66828261056934
"13003" -1.0862886426499
"13004" 0.768691569871518
"13005" 0.127283732175451
"13006" 0.367997112010998
"13007" 0.289117557100973
"13010" 0.640221383083863
"13011" -0.842983170646933
"13012" -0.0812549072122576
"13013" 0.473563413840742
"13014" -0.0261689631424775
"13017" 0.45532552887251
"13018" -0.44692204586246
"13019" -0.293711611976494
"13020" 0.886352483544004
"13021" -0.429328443549236
"13024" 0.172794759737077
"13025" -0.46444816732276
"13026" 0.735603388577074
"13027" 0.99579076563751
"13028" -0.581170904592118
"13032" 0.866949705023335
"13033" -1.54501937793625
"13034" -0.557141190181973
"13035" 0.577817168585959
"13038" 0.149485825953794
"13039" -0.803513921767873
"13040" 0.269546812065173
"13041" 0.825949001471104
"13042" 1.05440233271933
"13045" -0.531214674848638
"13046" 0.132622575306562
"13047" -1.68245136498478
"13048" 0.0853082766436914
"13049" 0.609553961416819
"13052" -0.0570441784577599
"13053" 0.440308157297918
"13054" 0.48663813645333
"13055" 1.1176154532435
"13056" 0.296841086398322
"13059" -0.0858181553404176
"13060" -0.570115681053594
"13061" -1.73677855109573
"13062" -0.61403795173728
"13063" 0.199852533541353
"13066" -0.658123353261694
"13067" -0.111066756103019
"13068" -1.07310490949192
"13069" -0.885105923138977
"13070" 0.98444195491708
"13073" 0.529938792305086
"13074" -0.851184897609274
"13075" 1.87520690663229
"13076" -1.73841026085935
"13077" 0.517365667856789
"13080" 1.06208352911614
"13081" 0.409605580075515
"13082" -0.412226201242643
"13083" -1.17044278179923
"13084" 1.77716792569804
"13087" 0.752130210797786
"13088" -0.251140739516886
"13089" 1.05901377412433
"13090" 0.190524919641065
"13091" -0.281643055691504
"13094" -0.0717073039762948
"13095" 0.402441685048034
"13096" 0.924892951536881
"13097" 0.760577155744031
"13098" 0.27189508273736
"13101" 0.432538030388722
"13102" -0.76677253150592
"13103" -0.0835973586941074
"13104" 0.900435142157702
"13105" 0.287511943208068
"13108" 0.131998555909123
"13109" 0.826918674161782
"13110" 0.1674789881082
"13112" 0.379135880690475
"13115" -0.716851140365574
"13116" 0.46819494872921
"13117" -0.44657545039566
"13118" 0.78750353235819
"13119" 0.156747148667288
"13122" -0.1465216604176
"13123" -0.177911268215591
"13124" -0.290504857805354
"13125" 0.0794048102234903
"13126" 0.347255092218007
"13129" -0.00315473053930158
"13130" 0.601959319672358
"13131" 0.538749175536877
"13132" -0.352375083694557
"13133" -0.526063580663793
"13136" -1.05097767882038
"13137" 0.143593798339912
"13138" 0.350098287589409
"13139" 0.235939043365009
"13140" 0.183502640772772
"13144" -0.680931576782724
"13145" 0.467602560901415
"13146" -0.213758696137642
"13147" -0.319608269801121
"13151" 1.72533587124743
"13152" 0.686576342036435
"13153" -0.0963647154908775
"13154" 0.378930013507456
"13157" 0.193517913851151
"13158" 0.430211055663298
"13159" -0.300299374897727
"13160" -0.0628229158952966
"13161" -0.182838175354769
"13165" -0.250738679197174
"13166" -0.326499964944293
"13167" 1.35853163051771
"13168" -0.206463862148175
"13171" 0.543640354274868
"13172" 0.136840189041689
"13173" -0.221356920641188
"13174" 0.897439458184917
"13175" 0.567678270932147
"13178" 0.00707122248298494
"13179" -0.016238208878966
"13180" -0.00574212457491693
"13181" 0.0764812074093239
"13182" -0.34242616724818
"13185" 0.549530980700809
"13186" -0.933638878910749
"13187" -0.0897072151167437
"13188" 0.374245459951992
"13189" 0.0667994927606306
"13192" 0.743007456401009
"13193" 1.1212979483792
"13194" 0.989237668897246
"13195" 0.510346585301416
"13196" -0.668958398070671
"13200" -0.238628155138239
"13201" 0.967480329525055
"13202" 0.168488245103317
"13203" 0.427699557855809
"13206" 0.227913245990356
"13207" -0.979736812127872
"13208" 0.442858520331679
"13209" -0.0857397271176379
"13210" -0.149923122823014
"13213" -0.241986574478421
"13214" -0.167794122856847
"13215" 0.211880764366279
"13216" 0.703066256868458
"13217" 0.363945335852403
"13220" 0.0525673301435893
"13221" 0.535896061343285
"13222" 0.351018892030889
"13223" 0.437644858720713
"13224" 0.552186969732777
"13227" -0.750878905109607
"13228" -0.429346378276294
"13229" 0.231718863462911
"13230" -0.738994093796149
"13231" 0.299479828392993
"13234" -1.01554985197544
"13235" -0.575291498955066
"13236" 0.936941445174625
"13237" -0.41209476319063
"13238" 0.267892020933023
"13241" -0.0416266067658702
"13242" 0.146829888188374
"13243" -0.223230049533722
"13244" -0.585778099258238
"13245" -0.726018121546069
"13248" 0.257445258342415
"13249" -0.884990171102468
"13250" 0.208003614405166
"13251" -0.54721990419834
"13255" 0.157192114229555
"13256" 1.62871188281725
"13257" 1.93751794227639
"13258" -0.254426705560962
"13259" 0.559231493910849
"13262" -0.132494364687211
"13263" -0.585345832398664
"13264" -0.904034225690387
"13265" 0.404166332456596
"13266" -0.180458484463089
"13269" -0.854275081071392
"13270" 0.134594110619815
"13271" -0.500930519687689
"13272" 1.30391178089095
"13273" 1.05547740342941
"13276" -0.04888572449892
"13277" -0.702462550562441
"13278" 0.205649139838269
"13279" -0.603211598645195
"13280" -0.617922565235659
"13283" 1.12853681861819
"13284" 0.116774365676194
"13285" -1.40169225167324
"13286" -0.817429351952488
"13287" 0.259788357631857
"13290" 0.0577300652203423
"13291" -0.873554658560681
"13292" 0.211338238642076
"13293" 1.42453714831015
"13294" 0.352771531869602
"13298" -1.11703046447068
"13299" 0.562704361712754
"13300" 0.614589000746477
"13301" 0.499490992415232
"13304" -0.899260684570392
"13305" -0.097513896803962
"13306" -0.0152323644392971
"13307" -0.296074836496145
"13308" 0.0391474216083674
"13311" -1.20768617774729
"13312" -1.44824585745005
"13313" -0.385030060265196
"13314" 1.37893080640453
"13315" 0.651442072683794
"13318" -0.686046337181939
"13319" 0.757242805673178
"13320" 0.970879088282602
"13321" -0.540269496540368
"13322" 0.171902117858115
"13325" 0.717596362500092
"13326" 0.301208335204641
"13327" 0.823024411038832
"13328" 1.19763143765971
"13329" 0.385572661460422
"13332" 0.960371826619186
"13334" -0.19318180183904
"13335" 0.801547056435837
"13336" -0.102419862202215
"13339" 0.724718699477053
"13340" 0.390580884324348
"13341" -0.271247966399188
"13342" -0.281453371600047
"13343" -0.390159721745391
"13346" 0.0509479190987698
"13347" 0.27738958592215
"13348" 1.41591995177159
"13349" -0.579909167689021
"13350" -0.579164194759264
"13353" 1.31239987333354
"13354" 0.280757639398634
"13355" 0.442651251971532
"13356" -0.586510089641192
"13357" 0.430753513664478
"13360" -0.125530722434089
"13361" -0.601943005271362
"13362" 0.430121444464609
"13363" -0.199520243878553
"13364" 0.592177667691958
"13367" -0.224173525830132
"13368" 0.0143349302572021
"13369" 0.271148492613094
"13370" 0.385746092191319
"13371" -0.156006808363979
"13374" 0.464886756390957
"13375" 0.799000400321549
"13376" -0.346497318940388
"13377" -0.282885121400344
"13378" 0.224168119789192
"13381" 0.642763265456666
"13382" 0.529013679383834
"13383" -0.218616125737883
"13384" -0.321533044430633
"13385" -0.312247544426247
"13388" 0.697106641344092
"13389" 0.999983252646895
"13390" -0.165178364143746
"13391" 0.313673273023315
"13392" 0.682656715908955
"13396" -0.146372203297909
"13397" -0.41340725175285
"13398" -0.416061646210437
"13399" 0.970317903276083
"13402" -0.189694542772784
"13403" 0.165450754827179
"13404" 0.726569688700157
"13405" -0.24547117610933
"13406" 0.166928071541762
"13409" -0.696516659354002
"13410" 0.160723353848358
"13411" 0.0598289087508598
"13412" -0.338604414811226
"13413" -0.134962547563439
"13416" 0.677874280279692
"13417" 0.677041561561687
"13418" 1.22449677811235
"13419" -0.353363871062264
"13420" 0.103024108915808
"13423" -0.477798133423279
"13424" -0.0234614885901755
"13425" 0.619466662748653
"13426" 0.108216065418774
"13427" -0.653079820898923
"13430" -0.121316517609844
"13431" 0.179080546803549
"13432" -0.326297429669012
"13433" 0.643820349757238
"13434" -0.0352986876052203
"13437" -0.119290799909373
"13438" 0.297890828321458
"13439" 0.918859323568993
"13440" -0.380580257877005
"13441" 0.0214333795461235
"13444" 0.762805150884758
"13445" -0.182555553299262
"13446" 0.100548930394743
"13447" 0.536323500709893
"13448" -0.449122213605798
"13451" 0.530758513236406
"13452" 0.135783966452818
"13453" 0.112195346651297
"13454" -0.423174721410172
"13455" -0.270566096583817
"13458" 0.659835326666172
"13459" 0.334291132720015
"13460" 0.243112175036891
"13461" -0.0316421686375015
"13462" 0.22732312123352
"13465" -0.0531876115168443
"13466" 0.40855827240377
"13467" 0.00143987578617724
"13468" -0.311205254007634
"13469" 0.291880898097884
"13472" 0.754672972257506
"13473" -0.343066256426368
"13474" 0.096088415112339
"13476" 0.115526531110702
"13479" -1.52244634818578
"13480" 0.379736823721323
"13481" 0.911648249010611
"13482" -0.253969871586154
"13483" 0.221538378531163
"13486" 0.723672647760808
"13487" 0.351508905419522
"13488" -0.466557154581063
"13489" -0.530447582230127
"13490" -0.340966547922527
"13493" 0.0853869577001357
"13494" 0.439445724208342
"13495" 0.0425505403671379
"13496" -0.0519479521804756
"13497" -0.200128378742625
"13500" -0.624568769265214
"13501" 0.750221926858257
"13502" -0.332040765273028
"13503" -0.159393009837843
"13504" -0.0728786349859523
"13508" 0.0645111334062847
"13509" 0.393526563994155
"13510" 0.178093321390864
"13511" -0.796583277659336
"13516" 0.700510196176895
"13517" -0.0638966912123652
"13518" -0.56477725311053
"13521" -0.0830673221739405
"13522" 0.140051607961555
"13523" 0.116338234977267
"13524" 0.355565507078421
"13525" -0.247899686889491
"13529" -0.0262499047847864
"13530" 0.071757537090603
"13531" -0.209687389689297
"13532" 0.159725571922713
"13535" -0.191641867662836
"13536" 0.833967266083389
"13537" 0.306946899599391
"13538" 0.0379280468269558
"13539" -0.567351803421747
"13542" 0.0713097019696388
"13543" 0.613910757238452
"13544" -0.835050578119872
"13545" 0.364735979078605
"13546" 0.0390839140554544
"13549" 0.124905566340857
"13550" 0.574763638202444
"13551" 0.43445260377063
"13552" 0.143589679794598
"13553" 0.160262513446757
"13556" -0.205659994846707
"13557" 0.480950126340249
"13558" 0.157482244249444
"13559" 0.237536065381489
"13560" 0.39714043772356
"13564" 0.418014973944395
"13565" -0.271907432905259
"13566" -0.201137656111195
"13567" -0.487937428550094
"13570" 0.0843393821502057
"13571" -2.05509527957093
"13572" 0.26267003197994
"13573" 0.160411940426966
"13574" -0.736307087737137
"13577" -0.994768631331451
"13578" 0.665815851841436
"13579" -0.170617392271923
"13580" 0.667841389415613
"13581" 0.105221690697816
"13584" 0.803346833377976
"13585" -1.34995185275363
"13586" 0.286805586638469
"13587" 0.909473912825423
"13588" -0.390704531115318
"13591" 0.859290319502557
"13592" 0.818369992973721
"13593" 1.13683430722957
"13594" 0.111711012933153
"13595" -0.128969127239053
"13598" 0.0558089031022803
"13599" -0.722449137409013
"13600" 0.0878015809310919
"13601" 0.540083117111491
"13602" 0.0269254996670887
"13605" 0.243278566349769
"13606" 0.288966114580984
"13607" -0.0413725229934004
"13608" 0.123711931210635
"13612" -0.257077049107702
"13613" 0.607814965451626
"13614" -0.191486602131692
"13615" 0.257847232930986
"13616" 0.658120490084292
"13619" 0.336883378299693
"13620" 0.236764671907885
"13621" -0.44726762735405
"13622" -0.555405483878668
"13623" 0.76255319538038
"13626" -0.0938058054649963
"13627" 0.542517188421901
"13628" -0.189142885155286
"13629" -0.524794756178312
"13630" -0.315686108668782
"13633" -0.351971078183095
"13634" 0.908543576442205
"13635" 0.370355920895838
"13636" -0.148141255323069
"13637" 0.274200937586833
"13640" 0.259721464407364
"13641" -0.425863847866691
"13642" -0.0448733269672463
"13643" -1.11161896054931
"13644" 0.500267170317984
"13647" 0.19901285270313
"13648" -0.0329911571705221
"13649" 0.991609475446632
"13650" -0.204968455699192
"13651" 0.570249973270216
"13654" -0.17281189207879
"13655" -0.448316583441859
"13656" -0.137097416034258
"13657" -1.09007524085425
"13658" 0.501168091793089
"13662" 0.222413954710535
"13663" 0.316813464410145
"13664" 0.157963552026756
"13665" 0.498274137769971
"13668" -0.140502166693262
"13669" -0.985097680590971
"13670" -0.596907406357492
"13671" -1.29861794167019
"13672" 0.401053703857279
"13675" 0.201714335803272
"13676" -0.945808282686633
"13677" 1.18627425986734
"13678" 0.331812052258872
"13679" -0.0533649017674666
"13682" -0.3691414225556
"13683" -0.162231351335611
"13684" -1.11482672953815
"13685" 0.663705867107205
"13686" -1.06947864894722
"13689" 0.259431426804369
"13690" -0.506683020952996
"13691" 1.7085760272461
"13692" 0.348671840662166
"13693" 0.105055001199627
"13696" 0.847597738253357
"13697" -0.0332474893799504
"13699" -0.196849029423437
"13700" 0.0154606843842695
"13703" -0.152039061575727
"13704" -0.364804951312167
"13705" 0.528894914680964
"13706" 1.33007887876285
"13707" 0.25462281923617
"13710" -0.771137246328192
"13711" -0.453561221837669
"13712" -0.16960017007031
"13713" -0.186159977402801
"13714" -1.25951997227227
"13717" 1.43593146016329
"13718" -1.72093076822878
"13719" 1.067576266849
"13720" -1.79333394501519
"13721" -2.01452668041137
"13724" 0.522959085361803
"13725" -0.803018424114611
"13726" 1.35779655755581
"13727" 0.622843740719758
"13728" -1.88402156210946
"13731" 2.8777068173824
"13732" -0.106264016875298
"13733" -0.378098725480392
"13734" -2.62732156870722
"13735" 1.14559292366384
"13738" 0.339262266976825
"13739" -0.509894905504611
"13740" -0.489009658132598
"13741" 0.883713023715567
"13742" 1.88279939342896
"13745" -0.582907170669535
"13746" -0.162968979274156
"13747" 1.33830089944726
"13748" -0.177618402070667
"13749" 0.806434188197342
"13752" -0.997569659726199
"13753" -1.47156931263241
"13754" 1.24497905346592
"13755" -0.501427825100929
"13756" 0.402741045125159
"13760" 0.621804452375561
"13761" -0.608732927156628
"13762" 0.43340480508941
"13763" -1.21819332706917
"13766" -0.0868368139024221
"13767" 1.32111807549169
"13768" 0.0539284328291978
"13769" -0.276979578339797
"13770" -0.285910771322691
"13773" -0.337810257875697
"13774" 1.39328372577215
"13775" 0.59850145061039
"13776" -0.199292330443232
"13777" 0.0655859766957879
"13780" -0.339629761906769
"13781" -0.174674608489302
"13782" 1.19333369135749
"13783" 0.393658831526872
"13784" -0.122925262619903
"13787" 0.403970586684604
"13788" -0.389392648288263
"13789" -0.116320188855158
"13790" 0.668478949324377
"13791" 0.702955099868131
"13794" 0.0455571918437974
"13795" 0.374589887336125
"13796" -0.125743725578192
"13797" -0.781850264162278
"13798" 0.24664669056332
"13801" -0.587510766857722
"13802" -0.132965185749901
"13803" 0.126998801797594
"13804" -0.311704959827767
"13805" -1.06554387295282
"13808" -0.206338105057066
"13809" -0.176637858074463
"13810" 0.0513106185477684
"13811" 0.345082864652737
"13812" -0.628113757881759
"13815" 0.225261773045674
"13816" 0.288728558718935
"13817" 0.939484074201399
"13818" -1.84174783918597
"13819" 0.16956494359215
"13822" -0.269959900315597
"13823" 1.36396426938998
"13824" -1.39341150305363
"13825" 1.55609836624975
"13826" -0.295635168036391
"13829" -0.316849406324845
"13830" 0.845025498007606
"13831" -0.0238016637886472
"13832" 0.0821894378569786
"13833" 0.90464169684244
"13836" -0.399673700410584
"13837" 1.38218758593457
"13838" -0.550167935470082
"13840" 0.223055206047012
"13843" -0.398009605157127
"13844" 1.4340564050641
"13845" 1.3753872531629
"13846" -0.25233624700618
"13847" 0.489287227415996
"13850" -0.658594081645201
"13851" 0.492341067644233
"13852" 0.894791159407404
"13853" 0.863453207084634
"13854" 0.12377601343548
"13857" 0.346919160477503
"13858" -1.27983071117288
"13859" -0.228151975473279
"13860" 1.14007605037356
"13861" -1.18030766775364
"13864" -0.918005405948394
"13865" 0.584253359686702
"13866" -0.127148324709219
"13867" -0.2910156187325
"13868" 1.4767213153175
"13871" 0.104289644116949
"13873" -0.569011281516505
"13874" -0.738633973144242
"13875" -0.0771707211742399
"13878" -0.71975572152294
"13880" -0.932452652932652
"13881" 0.145314334545512
"13882" -0.0612329133686841
"13885" 1.67712927906947
"13886" 0.405978757875391
"13887" 0.999781597721917
"13888" 0.481552255707202
"13889" -1.45364174190898
"13892" -0.856110326963156
"13893" -1.69186522190085
"13894" -0.34404805698783
"13895" -1.40672212641437
"13896" -1.46583990818377
"13900" -1.77264230637634
"13901" 1.0304338178273
"13902" -1.07357421181764
"13903" -0.926706318328806
"13906" 2.00603769889164
"13907" 0.0708644037697496
"13908" -1.70586843686179
"13909" 0.805731199889138
"13910" 0.936003828420197
"13913" 0.668658769595431
"13914" -1.49067745136121
"13915" -1.51524742517267
"13916" 1.46416529238258
"13917" -1.04846432928188
"13920" 1.18010608250499
"13921" 1.51920952753246
"13922" 0.369228032655401
"13923" -0.772937998433937
"13924" 0.574478292068787
"13928" -0.0282272733974793
"13929" 0.244586862141958
"13930" -0.901758948058348
"13931" 0.459567572858159
"13934" 1.09257748812367
"13935" -0.213271004931994
"13936" -0.810326125174524
"13937" -0.108270796389356
"13938" -1.66350568675675
"13941" 1.05974362691668
"13942" 0.165654852433905
"13943" -0.0982370781792069
"13944" -1.13251248924527
"13945" -0.531897564640729
"13948" -0.427840059178282
"13949" 0.637837521110861
"13950" -0.301219472045737
"13951" -0.333475275306637
"13952" -0.909642822135411
"13955" 0.477931005284032
"13956" 0.637289178137276
"13957" 0.21869438138945
"13958" 0.335362574169708
"13962" 0.0260701126749134
"13963" 0.154808257257565
"13964" -0.196697458702556
"13965" -0.0381096938731626
"13966" -0.294544301819578
"13969" 0.722474362808394
"13970" 1.64701493012004
