"EXPD.Adjusted" "WRB.Adjusted" "ALL.Adjusted" "PWR.Adjusted" "MKC.Adjusted" "PKI.Adjusted" "SWK.Adjusted" "ITW.Adjusted" "C.Adjusted" "MCO.Adjusted" "LEN.Adjusted" "KR.Adjusted" "RE.Adjusted" "PEP.Adjusted" "ABC.Adjusted" "ATO.Adjusted" "GS.Adjusted" "AEP.Adjusted" "ODFL.Adjusted" "CB.Adjusted" "MAS.Adjusted" "PAYX.Adjusted" "KMX.Adjusted" "CSX.Adjusted" "MTB.Adjusted" "MRO.Adjusted" "LEG.Adjusted" "D.Adjusted" "PH.Adjusted" "FRT.Adjusted" "SJM.Adjusted" "BLK.Adjusted" "PPG.Adjusted" "MGM.Adjusted" "HIG.Adjusted" "PLD.Adjusted" "WELL.Adjusted" "YUM.Adjusted" "CAH.Adjusted" "NVDA.Adjusted" "CHRW.Adjusted" "BAC.Adjusted" "SWKS.Adjusted" "HRL.Adjusted" "OMC.Adjusted" "CI.Adjusted" "TYL.Adjusted" "XEL.Adjusted" "CHD.Adjusted" "PEAK.Adjusted"
"14868" 0.0202149745269264 0.0200333311566686 0.0202718070333741 0.0185990051875075 0.0197655865621388 0.0198717105101773 0.0203483748896964 0.0204683728664357 0.0196108831518514 0.0209208150237714 0.0196066072641794 0.0203241577014197 0.0199055472385362 0.0198496320970495 0.0210654960449016 0.0193134371103144 0.0202597133867291 0.0196043739772111 0.0197797984995953 0.0204361295192909 0.0188021144554006 0.0192707473085079 0.0214043428529977 0.0202285910680049 0.019203844634944 0.019538607095578 0.020373297777254 0.0193409857716249 0.0202276371150574 0.0195199447108072 0.0196688134303966 0.0212518470417809 0.0200218322418639 0.0207458847012092 0.0199353764076093 0.0199826169185962 0.0195685441494192 0.0202562482684691 0.0206152981363949 0.0208327295482199 0.0197603614526487 0.0198591981011044 0.0199471502085098 0.0196642364826719 0.0202702252744256 0.0200790744274873 0.0201476405191895 0.0197167576574212 0.0200720187958092 0.0194442796988217
"14869" 0.0200320064515702 0.0199951531470933 0.0205845065224842 0.0184155234091489 0.0198473094432374 0.0195635649723336 0.0200133965997593 0.0204598774049552 0.0199318219951622 0.0210139761249609 0.0191272113355242 0.020765102176033 0.0201344147620271 0.0199549116563307 0.0210582350280166 0.019248563906202 0.0202895131842785 0.0195776984444292 0.0202402413633843 0.0205390276954775 0.0187846792251821 0.0193409848257523 0.0212096181654378 0.0200334495301911 0.0191676863164525 0.0195425184142216 0.0202957307372948 0.0194605304448583 0.0203043827320755 0.0195482964504434 0.0197697530931233 0.0210218385954626 0.0202624289444038 0.020378897497616 0.0197802655062842 0.0198947965053644 0.019598693945602 0.020285752623266 0.0204252482913137 0.020928454666111 0.0197245108449716 0.0196976067868138 0.0201957858695713 0.0196203637689114 0.0203388094853389 0.0201464420756351 0.0203583804384488 0.0196763018426671 0.0200857078905897 0.0193300288641875
"14872" 0.0200916003247119 0.0201724291373271 0.0206409270215128 0.0188945634415755 0.0199421429140628 0.0194498487960884 0.0200752508346538 0.0201427438838643 0.0197958739712889 0.0211028293507718 0.0189571915822892 0.0206427242263917 0.0201862196144156 0.0197723372692673 0.021055628297773 0.0191671663731679 0.0200864317410955 0.0194776145167417 0.0203524251190933 0.0205414829681234 0.0187341278928425 0.0193661882351871 0.0213246236872382 0.0200488801641372 0.0190851017982984 0.0192685457167865 0.0203819295979173 0.0193499931308911 0.0206594519979165 0.0194826705993515 0.0198317702557567 0.0213060125206131 0.0201759139829756 0.0200222854154926 0.0195616519859223 0.0195450811781526 0.0196702828779011 0.0202187017074222 0.0204389502324964 0.0208516555086108 0.0198656703195464 0.0194436900137848 0.0204380731238494 0.0195323155477313 0.0207633515313074 0.0200116617351564 0.0208443447004093 0.0196240977790247 0.0201060528484493 0.0194994925306157
"14873" 0.0200848056137199 0.0199821195895329 0.0206211573937751 0.0190605135585955 0.0197248183346481 0.019275845055867 0.0200755778490455 0.0201546265361346 0.0196492108214767 0.0215428968961346 0.0201006863506794 0.020369007368532 0.0197807323635294 0.0196550361049567 0.0210041385222295 0.01900649194244 0.019858644875608 0.01938428472515 0.0199230445374389 0.0204972629142581 0.0187598724035428 0.0195446523204076 0.0211670738007457 0.0198305967158041 0.0196625656588511 0.0193673116128346 0.0206589206755058 0.0193922813008293 0.020686253805626 0.0194115155057772 0.0196537203297721 0.0217617912068038 0.019993817899605 0.0211602921522953 0.0195869463978259 0.0198099984146995 0.0195384596777638 0.0202259434935009 0.0203722954007879 0.0207991400258409 0.0196185238409301 0.0195858776241976 0.0201758312830029 0.0192939157379066 0.0206430665930878 0.0199540789521494 0.0206181843840975 0.0195529380576899 0.0198222841181882 0.0196009492561786
"14874" 0.0202893175828997 0.0199384510286282 0.0205704789622101 0.0191946777468079 0.0197228630704677 0.0195878046035222 0.0200717775779565 0.0202895272648672 0.0194652568130971 0.0212447329107218 0.0202598466749962 0.0201728225051681 0.0197449437483184 0.0195925318775131 0.0211761585051145 0.0189692798962618 0.0198583031700369 0.0192706486497694 0.0199885942265814 0.0205332007535543 0.0188721738161213 0.019379606179684 0.0214401959940888 0.0201782659829202 0.019220030875546 0.0193829091379838 0.0207826157376883 0.0193768515940909 0.0206410838474219 0.0192930845947433 0.0197886908048164 0.0213277755680403 0.0199294240264759 0.0209546999408121 0.0198475135524025 0.0193049982123914 0.0190152148490957 0.0202314112053261 0.0204393231900463 0.0219681123066384 0.0196973708444615 0.0195211774218015 0.0202012592982036 0.0194053092498179 0.0206268741127527 0.0203658387359788 0.0204237044401814 0.0195769475366501 0.0197950184889759 0.0190713008863503
"14875" 0.020242612358378 0.0197533977188118 0.0204379032298807 0.0190206068805053 0.0198313448593036 0.0194687567008706 0.0200447989847129 0.0200878543714788 0.0192719732216773 0.0212694211390198 0.0198421228049371 0.0203025477176313 0.01978992444998 0.0197594906897774 0.0210352133695539 0.0191401914401283 0.0195234311592241 0.0196013314170103 0.0198957585804789 0.0202628031065654 0.0185815222600491 0.019596814074331 0.0233084301403384 0.0200525829873838 0.0193801499129181 0.0193257120771673 0.0205195449570529 0.0195275491643631 0.0207307027575735 0.0192469792686501 0.0199361268309714 0.0211865802353765 0.0200084838259349 0.0207334725726846 0.0192194115319373 0.0191762516106095 0.0190994525889499 0.0203558204582591 0.0203584205768936 0.0222837258703137 0.0195858388356676 0.0192949970381445 0.0204762616947308 0.0194901023367697 0.0205868050306732 0.0204086959078241 0.020494065471561 0.0196760105357395 0.0197953677446485 0.0189826375025578
"14876" 0.0201018654260724 0.0197987692696567 0.0203567278530865 0.0190345851221435 0.0199302358376512 0.0197452974947657 0.0197782484340892 0.0199307834956671 0.019112983395729 0.0208981132969928 0.0199200678205516 0.0207998934186982 0.0199007530271727 0.0197505133700928 0.0212494492933767 0.0193049466045229 0.0193477735692047 0.0196725823863169 0.0195693960963541 0.0202435513923009 0.0182266841163389 0.0196605352372936 0.0243453777024153 0.0199365961143563 0.0194585410090104 0.0192470744587581 0.0207548235311291 0.0194218848370156 0.0205010349582066 0.018973930740135 0.01977062254797 0.020925335088707 0.0200877277770059 0.0202096803217518 0.0190521310964088 0.0190685803801626 0.0190835744807796 0.0203270103893033 0.0204496245690097 0.023021336700906 0.019552875143329 0.0191754709532514 0.0208018150928512 0.019696126683507 0.0205987626121895 0.0204777683219881 0.0204364535881038 0.0196741076917399 0.0198988515860757 0.0187191256658551
"14879" 0.0202486011438641 0.0196453096580025 0.0205591670595637 0.0191157026231817 0.0197231445455174 0.0198101544800338 0.0199115795711493 0.0200336629791482 0.0190965264535515 0.0212227799968367 0.0200993228894772 0.0204585758795519 0.0196452715579733 0.0193330430321279 0.0213712906169273 0.0190353190001032 0.0191473646540528 0.0193691210516463 0.0197117588997668 0.0201258278269023 0.0183906688307455 0.0198480419289641 0.0240227173552287 0.0200299573941325 0.0194689275509022 0.019185226618013 0.0210075125923154 0.0192634598529279 0.0205798527157236 0.0189299070117135 0.0194210018596648 0.0210670246158398 0.0199606781883802 0.020625627775269 0.0192536957837313 0.0191978593300668 0.0190009821221186 0.0200869306247663 0.0204701268527117 0.0236211533160898 0.0194595722431341 0.0192738536643209 0.0211312848659175 0.0193874159650592 0.0206898408038135 0.0204298472069337 0.0205828052542403 0.0194881645456535 0.0196569694435165 0.0188053697687277
"14880" 0.0203367733743635 0.0194560406090395 0.0205356044204342 0.0197384396577687 0.0197024792638135 0.0198450099492603 0.0198364198499312 0.0200785869803356 0.0190482778053582 0.0207719071704795 0.0204288506062899 0.0204068128088564 0.0198644320143137 0.0195046799879714 0.0212073240034567 0.0192009964576809 0.0190796110587894 0.0194918699162475 0.0198533696186826 0.0200632366292481 0.0183689495407392 0.0197309466836451 0.0242102367053021 0.0200269637069889 0.0181421062949633 0.0192737135441217 0.0210060724568339 0.0193774600887354 0.0205509828968742 0.0190196367697753 0.0194811675061761 0.0210082399935647 0.0200266418326973 0.021831107080624 0.0191917644421125 0.0189975432541694 0.0188896480997747 0.020135593634241 0.0202048624139972 0.0232358617648257 0.0195871166065352 0.0188550136517004 0.0212724726893251 0.0193886821172213 0.0206776104155885 0.0203247195366019 0.0205864548065885 0.019573118579254 0.0199460409617765 0.0186285497429262
"14881" 0.0205200528328493 0.0193499167462119 0.0208886865620912 0.0195379062740525 0.0194024527416151 0.0197914309497837 0.0201159437382308 0.0201511899678819 0.0189720736390009 0.0209050889073941 0.0205696200863502 0.0202358260075334 0.0199575273047982 0.0194959731635603 0.0212173362439135 0.0190880860714254 0.0188253891753649 0.0194590683368474 0.0197611824550915 0.0202236610630441 0.018364861668736 0.0197753319940672 0.0241301202210498 0.0198919308430284 0.0176468381344952 0.0193248070144266 0.021205869412212 0.0192197833821308 0.0206180039445268 0.0191012174725002 0.0194229010307094 0.021215919160913 0.0199933392495662 0.0220510127969048 0.0198461125141355 0.0193269246019961 0.0189489966522404 0.0200335826097905 0.0202849590787006 0.0230255544084595 0.0196614345717609 0.0187736293921126 0.0213443134716327 0.0193217809454976 0.020619614616964 0.0201345640514291 0.0203582350140353 0.0195377744220694 0.0197998736469099 0.0185523014099592
"14882" 0.0207027168742504 0.0193886198712247 0.0205602885459713 0.0195553737474662 0.0194702738790602 0.0197230432640777 0.0200273938712861 0.0201053230888999 0.0192336595106659 0.020745896838598 0.0201463693286396 0.020073199105749 0.0199993722552708 0.0195553344889712 0.0210095852378613 0.019121823033524 0.0188141809736273 0.0193883320164786 0.0197842297247745 0.0201717104638939 0.0182438417762395 0.0199028022349428 0.0243636414617426 0.019900586005554 0.0175597901023094 0.0197002708089065 0.0211782013161782 0.0191819348911067 0.0207901647175932 0.019123469446623 0.019324665320591 0.0213014430766112 0.0199972844116405 0.0217181221146744 0.0198303452581586 0.0195130933338761 0.018886170555278 0.0200342218072035 0.0204450971571226 0.0229316564700575 0.0197755861614873 0.0186107257731468 0.0212557987358509 0.019258864637718 0.0205452817465316 0.0200909209296245 0.0209305678660112 0.0196655925969934 0.0198904662131298 0.0184726669528064
"14883" 0.0205650540765318 0.0195577204843437 0.0205565413163375 0.0193682204061593 0.0199069334759232 0.0198219843464034 0.0201976782169404 0.0201916412019086 0.019181035243417 0.0206014315758004 0.0203268882706797 0.0200973666873563 0.0201023861474476 0.0194607544369162 0.0209373548384316 0.019275857512223 0.0188315802369217 0.0192621234552612 0.0194717889281147 0.0203453847912532 0.0184404193129362 0.0200736663882301 0.0245170943090525 0.0197750497874501 0.0175565897305984 0.0197503067964956 0.0210075408580294 0.0190514702835075 0.0206709902675288 0.0191059409637164 0.0192510468623583 0.0214847735769063 0.0199661931483883 0.0218106285256198 0.0194926226630485 0.0196798040291689 0.019022860930835 0.0199351288941899 0.0203734300005943 0.0225382035831701 0.0198712062358848 0.0185931357519953 0.0209862758685934 0.0193245501315412 0.0205675622993682 0.0203358087478801 0.0208645646804617 0.0195595529202878 0.01984400951221 0.0184898472915826
"14886" 0.0204443747524192 0.0194057993229651 0.0204932388853177 0.0192254245264192 0.0196529731088925 0.0196457418107692 0.0203642679787687 0.0202191250634354 0.019969943149118 0.0207293753351586 0.02062976136368 0.0200781780918543 0.0197290986132439 0.0195512685941957 0.0209885216250886 0.0193025587686379 0.01916226028059 0.0191853495509944 0.0190918414690933 0.0202489984324046 0.0186534932515357 0.0198311410469656 0.024364666019002 0.0196446065409735 0.0175128082008318 0.0200946333295589 0.0211673228540829 0.0191409529270914 0.0206969098768984 0.0190909027375166 0.0190970508527837 0.0215416518289388 0.0199711849655418 0.0216718282377271 0.0198139900682476 0.019911339548005 0.0189682719747513 0.0200414404187328 0.0201807594445829 0.0218110196021719 0.0197180250520214 0.0188048127573315 0.0208881569954987 0.0192787345812155 0.0205844498928872 0.0204014172953511 0.0210840317827264 0.0197063088183335 0.0198554358203296 0.0183545525553191
"14887" 0.0203180425354799 0.019446126532882 0.0206893911829305 0.0191461020543164 0.0197123947906806 0.0194238237840999 0.020455223308501 0.0201302742458839 0.0197818399087281 0.0206345839466465 0.0203275252022374 0.0198499806878402 0.0198340875618311 0.0196194469080047 0.0210273223819038 0.0194075566468825 0.019118532572847 0.019279057730721 0.0189097001944435 0.0203276320185575 0.0186033669680269 0.0199097409489434 0.024444250911824 0.0194955672573453 0.0176595931365905 0.0199392757866756 0.021291703584766 0.0191837821917003 0.0201702589713083 0.0194300115152961 0.0193564030528505 0.0216044075481965 0.0198449342817849 0.0220017299354699 0.0197766390372589 0.0203258633939651 0.0192158155485492 0.0201244215404529 0.0198724181540831 0.021716088341446 0.0197967956897688 0.0186926535052498 0.0206427726653763 0.0193618897605197 0.0203915165960965 0.0200110078016335 0.0208222149091153 0.0197708140388921 0.0207025729435925 0.0184028457878051
"14888" 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02
"14889" 0.0200057102235578 0.0199442564396359 0.0199454957300798 0.0200445465949774 0.020238224881157 0.019619062026202 0.0199464656805388 0.0201910424005044 0.0199610117144665 0.0204815728080878 0.0200294678670065 0.0199659669791646 0.0197965920510087 0.0202112003510707 0.0200052130214438 0.0200665742654813 0.0202776174725985 0.0200632962371822 0.0198369530327199 0.0199719744868098 0.0204783027289959 0.0200419113512751 0.02017266934069 0.0203748359145962 0.019069724840636 0.0205594819487264 0.0200311368398381 0.0200669750453582 0.0198712286975537 0.0198433449335438 0.0201758561686965 0.0201122997136947 0.020313073234013 0.0199524720292635 0.02008221259623 0.0197331585299706 0.0200828535923962 0.0203467853412825 0.0198063425429164 0.0191247770121244 0.0201670833466452 0.0198539230200762 0.0193542839396468 0.0201962680477039 0.0198713726383043 0.019399203190339 0.0199799383430713 0.0200220810490405 0.0200958482301933 0.0202183115294848
"14890" 0.0198135496044542 0.0198862862114936 0.0199815005508505 0.0207619951022399 0.0202098861309196 0.0195194161185853 0.0198557474484492 0.020173121525468 0.0203328895052008 0.0208027263393542 0.0199638076049694 0.0200461802659921 0.0199401561168523 0.0195924300606536 0.0202136223228078 0.0200733893097287 0.0203000580621112 0.019933177487765 0.0199101695747768 0.0199279573490774 0.020568422084823 0.0200864449111344 0.0203174981141562 0.0203179092315755 0.0185576049205528 0.0203986260122123 0.0200005444059521 0.0200623251201885 0.0200042748194587 0.0197725251040559 0.0201816294568538 0.02005164244292 0.020242137079951 0.0200927224481413 0.0197704641206353 0.0198821444094936 0.0201226699072792 0.0202684364045614 0.0199809884591435 0.0189693955004573 0.0201533542977569 0.0197215192077858 0.0192546108310055 0.0200578321341645 0.0198428545204878 0.0198238978351811 0.0200151890273314 0.019982848185605 0.0201291121702643 0.0201323101451226
"14893" 0.019943320212525 0.0197163570078024 0.0199160710389773 0.0207502547384465 0.0200170770629519 0.0195020997289701 0.0199093089748859 0.0200288981392008 0.0201773477609284 0.0209184595126412 0.0207054782203906 0.0198174670025839 0.0197404478805993 0.0192932203421677 0.0199985377239896 0.0198317479483335 0.0203018368427954 0.0198100303428941 0.0197654341451931 0.0196949152818659 0.0207545068076709 0.0198130419684306 0.0212083042781478 0.0203962899341221 0.0183645636483571 0.0205561293832726 0.0199256811761443 0.0199371015729811 0.0199351197659197 0.0195130083554414 0.0199343652770834 0.0202588214487891 0.02021603941057 0.0228091955424046 0.0200028228994487 0.019572619771639 0.0198680402783088 0.0202515813184236 0.0196840533371436 0.0190581482884552 0.019982358486915 0.0193323627024837 0.0194563600620095 0.0199183767972204 0.0199043799456149 0.0196530765360594 0.0198147293079844 0.0198164514943818 0.0202934828831333 0.0199306774133015
"14894" 0.0199141904098225 0.0198559647983496 0.0199014824545261 0.0208320447347205 0.0201824481465318 0.019811084311792 0.0198980975889965 0.0199501277017846 0.0201081833264124 0.0214107807885473 0.0209009139803416 0.0200738454619144 0.0186866670954635 0.0192056074693977 0.0200532874448213 0.0197773191134992 0.0202194952755358 0.0198440153680389 0.0196037189052264 0.0197643845097435 0.0207672605494268 0.0197347122016671 0.0212076569710497 0.0206146450697948 0.0184359577270383 0.0204070061873904 0.0199718816037544 0.0199208113936651 0.0198471123078821 0.0194312801706774 0.0199457629898295 0.0205530447067993 0.0201385278778575 0.0226506239227419 0.0200820378512047 0.0197564550119839 0.0199002592158968 0.0202007662791727 0.0196936990164366 0.0189504587448318 0.019936302299487 0.0192682408671966 0.0194455917466558 0.0196990842810055 0.0200606217945881 0.0199787491412165 0.0196581987974768 0.0197451640464567 0.0201879481976823 0.0198164801436683
"14895" 0.0199676631884038 0.0198064730751527 0.0199142117974533 0.0209012115784218 0.0201203805101979 0.0196582191633656 0.0199316202578569 0.0198994714533824 0.0203514034454526 0.0214503382085591 0.0204023570345819 0.0201237460060591 0.018898855496529 0.0193278819527416 0.0201798830352244 0.0196203932265407 0.0205716490991829 0.0195657997395792 0.0198407385900748 0.0198916026996652 0.0202722109735746 0.0196063244816683 0.0209835614358625 0.0202464652641714 0.0184752176360864 0.0203751811044598 0.0199377834331257 0.0197131994023368 0.0196901317690407 0.0193121614985249 0.0199161986098869 0.0206672670529631 0.0202292405342683 0.0228194092588227 0.0203373334394954 0.0195676060750128 0.0199714739684796 0.0202929413621392 0.0197598375960462 0.0192740046445018 0.0197563917138441 0.0197608017924838 0.0200554605680639 0.0194014613144356 0.0200966532088096 0.0199804678210014 0.0195390259574758 0.0195510995529949 0.0200927925095658 0.019894396462433
"14896" 0.0202013315860156 0.019912515571435 0.0200646411769473 0.021007222553349 0.0202333534438211 0.0198743020204396 0.0200780615542451 0.019995703672537 0.0202930508895831 0.0214921851096079 0.0202321123536715 0.020312064347023 0.019082342060383 0.0193200426984063 0.0202679027600473 0.0195917374694304 0.0204010540970626 0.0194475450076614 0.0201669315350571 0.0197879403543093 0.0199780225584976 0.0197527936975093 0.0208954754515732 0.0209679331828712 0.0181955350632787 0.020503183804353 0.0200325516336724 0.0197119671917565 0.0199343537145553 0.0192652930473153 0.0200631028383773 0.020631953410694 0.0203200991007808 0.0200309248725653 0.020330652491182 0.0197903675495025 0.0199521536923877 0.0203180948471998 0.0198593298829044 0.0197223978719514 0.0198940344967957 0.0193205243104034 0.0199885366804152 0.0195170173207966 0.0200750716609917 0.0199093215570418 0.0196758143872108 0.019524422701074 0.0200858795553886 0.019991151165922
"14897" 0.0204888848636608 0.0201949467887603 0.0200147624651332 0.0208581438503253 0.0203840300594533 0.0198015542695296 0.019945822085829 0.0202061611936543 0.0194770793157502 0.0206494193902211 0.020540963315636 0.0205592410598142 0.019372585394664 0.0195020531223366 0.0203474738740826 0.0196714784133257 0.0200985251914146 0.0195383352683875 0.02013501904312 0.0199192160421124 0.0194485802691847 0.0198456204896147 0.0210165003965144 0.0211846057865366 0.0180319945429641 0.0205176752174585 0.0199044506109364 0.0198617118739004 0.0198759025223534 0.0193344413184264 0.0202242182234161 0.0205782282174411 0.0204619068505928 0.0192271441172166 0.020306073100108 0.019684234210087 0.0201205277837429 0.0206308572514503 0.020052465870325 0.0195192381648609 0.0201653671285634 0.0183963894287917 0.0201704300719067 0.019756745417366 0.0203533632199019 0.0198913978489881 0.0199532881972116 0.0196375066166749 0.0202456700876378 0.0198977701586167
"14900" 0.020748015144394 0.0203465309305479 0.0199443745025379 0.020855924004245 0.0206307803198779 0.019801557729088 0.0197480546661547 0.020272233701509 0.0190156861425029 0.0206048638061703 0.0197252183311919 0.020508258441131 0.0193235536901026 0.01958957106541 0.0204138808273389 0.0197479052395852 0.0200564672373339 0.0196962782581838 0.0202991781361694 0.0199731566710612 0.0189475498434227 0.019929941608492 0.0212409020975835 0.0211280668141262 0.0179964744443266 0.0207361313381052 0.0199901814743323 0.0198986291371343 0.0199138355665836 0.0193859035166733 0.0202963436195565 0.0204232425347231 0.0206594772123297 0.018448397155366 0.0198675779481416 0.0197827340948279 0.0201986992383162 0.0208941149852202 0.0200759045558377 0.0198220072372173 0.0202942210818899 0.0175360096178062 0.0207181820294872 0.0197718109132885 0.0206637082542666 0.0199241920325303 0.0199725525343014 0.0199156465942672 0.0203185017140524 0.019947571961259
"14901" 0.020421509324615 0.0204322776011277 0.0198948669701653 0.0209266208191663 0.0206308452546662 0.0200015268739407 0.0200608378527713 0.0202316463221395 0.0199169059860314 0.020556617329177 0.0193662235319446 0.0205417895404194 0.0193101569274215 0.0194104656216137 0.0203134467988958 0.0196808119244604 0.020321064063707 0.019780312343777 0.0201914234188765 0.0200854925279939 0.0186361765048534 0.0198155861864704 0.0209107557200463 0.0211951403071099 0.0182496322628155 0.0206712727968325 0.0198777859685321 0.0199380984813521 0.0201686928684476 0.0194151104293378 0.0202164753385489 0.0203789305116531 0.02055546787807 0.0185106697499226 0.0201753088085921 0.0197132982284027 0.0203942678226236 0.0206612255386664 0.0199882630862322 0.0198157419889764 0.0200287564585235 0.01793861798127 0.0204043800060325 0.0196135199304479 0.020682132259464 0.0197070457423437 0.0201873724007552 0.0199543125655027 0.0200042424371183 0.0201168787081465
"14902" 0.020333641588608 0.0205337966075997 0.0199715608370333 0.0206809171125138 0.0206060220828034 0.0195952597202516 0.0199828453542273 0.0193783061414566 0.0196779773701882 0.0207341276952465 0.0191863536915137 0.0201163691844043 0.0191980636685442 0.0193787231259778 0.0201175703127112 0.0199172864523671 0.02103016174709 0.0201845539737731 0.0201628254657109 0.020052650726322 0.0186385942104805 0.0199401375469089 0.0213498098765651 0.0211733532228835 0.0182684458645798 0.0205289045943123 0.0198542650618129 0.0200498613469715 0.0212126138988488 0.019582326299463 0.0202113065875785 0.0204671454942485 0.0205632296385568 0.0181231408668014 0.0198550528154543 0.0196152129376263 0.0206370766415719 0.0205689950931893 0.0195964964612988 0.0199914498440043 0.0203150161652869 0.0173953934334042 0.0203656954866014 0.0198081782648004 0.020602362173556 0.0193852862841394 0.0205321145609865 0.0201966877110949 0.0200113692532572 0.0203214655053736
"14903" 0.0206634881900671 0.0204405320339084 0.020039979142106 0.0207872647139313 0.0205633211518111 0.0197447592784127 0.0194736585560476 0.019240588757437 0.0197433217253907 0.0210657336618246 0.0185087417802529 0.0202531239302489 0.0193585399017522 0.0190783229132956 0.020116442312091 0.0198228064858626 0.0212244423203271 0.0201703757946671 0.0204721598271861 0.0202603027679095 0.0186455807197594 0.0200296405461108 0.0212688011513211 0.0214671706016314 0.0177061451643874 0.0206815046244389 0.0192034534579875 0.019962313044066 0.0211402079039059 0.0197401431377907 0.0202479988716599 0.0196831203610374 0.0208316630813381 0.0182445184213848 0.0198549624629516 0.0204021529145148 0.020734968317874 0.0207058897910468 0.0194238249196734 0.0198152982308468 0.0203205148968089 0.0171689043192495 0.0204127392834954 0.0197350162853147 0.0209866221998863 0.0195936701027152 0.0204189234813681 0.0201953998797879 0.0198815530563591 0.0204693935267585
"14904" 0.0206397962209519 0.0202852632604067 0.020029013482846 0.0209772269401297 0.0206923967947112 0.0198860859797329 0.0191082724822203 0.0194511704409566 0.0195635591649751 0.0210021827387017 0.018966448115574 0.020257605135604 0.0193280866949397 0.0191529281554163 0.0204562516607717 0.0197276921352397 0.0211989373288483 0.0202279221895005 0.0203998119199335 0.0202271876260305 0.0190162932749782 0.0201584753098619 0.0209730028391433 0.0214995363269115 0.0174506729442946 0.0206200507182151 0.0193087024756255 0.0199937777827671 0.0212831172604885 0.019932453977836 0.0203390362523188 0.0193152221736806 0.0206321563063071 0.0183401245286194 0.0202497915055543 0.0204087160520177 0.0207817519295823 0.0208734119738606 0.0193340773683526 0.0194743830277817 0.0203456057663839 0.0166006741025323 0.0196524499316671 0.0197882208491262 0.0212956728781683 0.0198004042122282 0.020625871031091 0.0200904311559111 0.0197987645847844 0.0204393129924203
"14907" 0.0207379016753369 0.020308052267373 0.020127347443902 0.0200869824705674 0.0208206326649807 0.0199970778893754 0.0193729597509927 0.019265073266287 0.0197131068299652 0.0208254424331573 0.0190287815062431 0.0202611828482534 0.0192459576620571 0.0190625125593659 0.0202228569281305 0.0196657001377605 0.020948609846071 0.0200754482239266 0.0205664984275756 0.0201677083171898 0.0188035651639142 0.0201733993991444 0.0211136729960779 0.0216619710279197 0.0177634844929027 0.0206111473606026 0.0175325934086497 0.0198486692374705 0.0213385494879118 0.0198808720078205 0.0202831537273725 0.0194244988091701 0.0205239788283084 0.018696349057535 0.0199971311988078 0.020409448936135 0.0207459554221143 0.0211553677443406 0.0192871551651008 0.0206391440408835 0.0203361878327869 0.0166818161186283 0.0203268011892563 0.0198783052164044 0.0213393064798934 0.0200391159715675 0.0211736278695424 0.0201573362291918 0.0197307256545677 0.0199468367774684
"14908" 0.0208367153498947 0.0204586335489941 0.0202488036836513 0.0205029926068196 0.0206441786518229 0.020076740578052 0.0192042421633632 0.0192974229495376 0.0201134967532161 0.0204694149904228 0.0190615482847399 0.0201503233639534 0.0192827945687453 0.0190047834086179 0.0201303541713907 0.0195873507283759 0.020823317361308 0.0198711001044195 0.0206002701340848 0.020207092031133 0.0186321526338382 0.0201286286541137 0.0212140700272645 0.0216042337784652 0.0177320439243979 0.020696938613565 0.0168596017050285 0.0197541497469434 0.0215046097061932 0.0198202201390263 0.0202541224073169 0.0194493898835215 0.0206886226790602 0.01820925522451 0.0204335332283958 0.0203788544709202 0.0207999387467696 0.0212097325246297 0.0194675823300626 0.020754789431101 0.0203346615534914 0.0162091921145374 0.0207095847892046 0.0198191067338034 0.0214427916751954 0.0200817266812134 0.0212214373896859 0.0200923333562448 0.0196559757301439 0.020269144688814
"14909" 0.0208061974334142 0.0200992910878544 0.0200007395309138 0.0205985632987269 0.0207346552665341 0.0198426406990506 0.0189907414294969 0.018991555320217 0.0199924656886523 0.0211627559041026 0.0190833254259655 0.0204587127483461 0.0193686540286021 0.0189502955550823 0.0204034734612928 0.019676997746749 0.0209659718748169 0.0200026299573409 0.0202701801263045 0.0204092976860293 0.0187218290883228 0.0201731786472155 0.0213165839511842 0.0216359761163229 0.0178921861041562 0.0205524630238895 0.0170031891715347 0.0195890037078504 0.0213358681031431 0.0195942079801987 0.020203300291052 0.0194981826927427 0.0207042281312107 0.0181968544711648 0.0208036120010856 0.0200633157795727 0.0208033697426456 0.0212041445192518 0.0198296151696772 0.0207086013947877 0.0201328693218958 0.0164300232026958 0.0204386096091698 0.0198505477775787 0.0216047170385063 0.0199660333372256 0.0211004625599425 0.0202244057277315 0.0194363673376062 0.0201771097311467
