"Return GMV (S shrinked)"
"12422" -0.112629399944371
"12423" 0.152203147143141
"12424" -0.00226945675868368
"12425" -0.412911182434903
"12426" 0.162176837448845
"12429" -0.0728230085847554
"12430" 0.193712126659609
"12431" 0.190099141940523
"12432" -0.427429130886627
"12433" -0.576574368922922
"12437" 0.554351827869763
"12438" 0.353563588029138
"12439" 0.603223396990261
"12440" 0.424923111847427
"12443" 1.24323121174242
"12444" 0.444710496813195
"12445" -0.307722029365719
"12446" -0.485685226142927
"12447" 0.322168383517573
"12450" 1.14912502897681
"12451" 0.284118550388565
"12452" -1.30565978771829
"12453" 0.693824200965081
"12454" 1.24207865602096
"12457" -0.221945214581626
"12458" 0.781937730007848
"12459" 0.893062616364867
"12460" -0.63227876130989
"12461" -0.523978209697912
"12465" 0.335049592000846
"12466" -0.0956744879544442
"12467" -0.0735451219957074
"12468" 0.0635972979930041
"12471" -0.0450092096310617
"12472" -0.089694628253336
"12473" 0.123662684789056
"12474" 0.270657199685895
"12475" 0.538806174989958
"12478" 0.975169102476359
"12479" 0.295152655067171
"12480" 0.35561476894898
"12481" 0.197760794261849
"12482" 0.776129828665977
"12485" -0.367860048228536
"12486" 0.0527954375022215
"12487" -0.867404352798258
"12488" -1.10983295085636
"12489" 0.879806288136022
"12492" -1.28917643093733
"12493" 0.174710877153311
"12494" 1.61202011656612
"12495" 0.430908433981788
"12496" -0.401235274380668
"12499" -0.447247063656225
"12500" 0.591177921001461
"12501" -0.945322236058701
"12502" 0.924530804897672
"12503" -0.663355082137167
"12506" 1.01128287926591
"12507" 0.743881389607998
"12508" 0.826056782664899
"12509" 1.14880349165817
"12510" -0.964057487675687
"12513" -1.5920868772258
"12514" -1.71491189845353
"12515" 1.14721935618963
"12516" -0.834880088926628
"12520" -2.44653730281754
"12521" -0.635998456005898
"12522" -0.520342308498418
"12523" 1.32990022824477
"12524" 1.04123509576786
"12527" 0.0149570445225465
"12528" -2.16175144520582
"12529" 0.187693799345767
"12530" 1.62138346125756
"12531" -0.401406171151392
"12534" 0.308567178808598
"12535" 0.545820602848592
"12536" -0.927957915622305
"12537" -0.596214337951026
"12538" 0.0452738984095657
"12541" 0.928892733942623
"12542" 0.642567452668101
"12543" -0.589781482246625
"12544" -0.000295662960997086
"12545" -2.34677428203965
"12548" -0.561094892502947
"12549" 0.597071544769922
"12550" -0.322848429700501
"12551" 0.125274754760916
"12552" 1.09700352970402
"12555" 0.342696641260436
"12556" 0.770281987182058
"12557" -1.12952784916846
"12558" 1.0763111090485
"12559" -0.307107461422114
"12562" 0.546806691871193
"12563" 1.39199663057193
"12564" 0.931291407239933
"12565" 0.496243393613938
"12566" 0.832179739630155
"12570" -0.30907756402178
"12571" 1.06323226560874
"12572" -0.485225794688774
"12573" 0.0582546869853457
"12576" 0.660756280759458
"12577" 0.183370120227834
"12578" -0.287861530875369
"12579" -0.119810067159534
"12583" -0.951341605940004
"12584" 1.18063714880779
"12585" 0.303960568526035
"12586" 0.116246077842615
"12587" -0.114925411016106
"12590" 0.373390468861689
"12591" -0.0300596460950125
"12592" 0.579284929027743
"12593" -0.633423493572057
"12594" 0.434511020106103
"12597" 0.342278711184033
"12598" -1.06464734801136
"12599" 0.457060448493875
"12600" 0.291611615009642
"12601" 0.739905593106238
"12605" -0.199323805351131
"12606" 0.536439389234769
"12607" -0.235059143846071
"12608" -0.0153237759703064
"12611" 0.591412128537359
"12612" -0.352259709982429
"12613" 0.44182262669469
"12614" 0.462697894381644
"12615" -0.203895556526685
"12618" 0.347278814545847
"12619" 0.335992976348177
"12620" -1.18822834757989
"12621" -1.88752411204502
"12622" -0.965170394143437
"12625" -0.533863031085764
"12626" 0.324153422494109
"12627" 0.156436823980087
"12628" -0.202595288255207
"12629" 0.502221010950939
"12632" 1.2021660924471
"12633" -0.312594222406365
"12634" -0.485847068224443
"12635" -1.5357372845825
"12636" -0.800974683464289
"12639" 0.280034625221632
"12640" 0.774763699617721
"12641" 0.244035526247412
"12642" -1.06737217490994
"12643" 0.123310097890965
"12646" 0.903753091079082
"12647" -0.0422134958200441
"12648" 0.848428866116032
"12649" -1.14934435714536
"12650" 1.00264285379354
"12653" 0.272785552877974
"12654" 0.412158350284301
"12655" -0.286625793942596
"12656" 0.406583773273579
"12657" 0.580402610949989
"12660" 0.236039277264024
"12661" 0.684279014997444
"12662" 0.443286027250778
"12663" 0.878388376208628
"12664" 0.354574632080824
"12668" 0.318780250662172
"12669" -0.602964423196669
"12670" -0.342993169859731
"12671" -0.304048283041754
"12674" 0.00508707637645139
"12675" -0.366341440081522
"12676" 0.246088276622399
"12677" 1.04623849243843
"12678" 0.124323159987196
"12681" -0.541247816464133
"12682" 0.462360147390641
"12683" -0.810808783810326
"12684" -0.611025710898322
"12685" 0.550294582610691
"12688" -0.148465859375602
"12689" 0.478562634938881
"12690" -0.679578778731688
"12691" 1.11642043742762
"12692" 1.0336251303962
"12695" 0.0147515316983013
"12696" 0.395101672804326
"12697" 0.398131452500451
"12698" -0.513186374715454
"12699" -0.0864324784891164
"12702" -0.125951889302481
"12703" 0.579921768876324
"12704" -0.887632231925476
"12705" 0.677503839498694
"12706" 0.26038196666763
"12709" 0.761985030115732
"12710" -0.767413053291561
"12711" 0.34814842179611
"12712" 0.652501645942904
"12713" -0.739642918768574
"12716" -0.372946294232325
"12717" 1.1090101032107
"12718" 0.366893426139387
"12719" 0.269968733893902
"12720" -0.124289304745501
"12723" 0.0729455488444663
"12724" -0.493935147456711
"12725" 1.24205589417758
"12726" 1.67015944048514
"12727" -0.609826344484827
"12730" 0.000192829386489388
"12731" -0.286189661698995
"12732" 0.613578226054594
"12733" 0.778944916564889
"12734" 1.25432829782236
"12737" -0.0382081826394523
"12738" -0.358663321768842
"12739" -0.346994798205777
"12740" -0.151160305647925
"12741" -1.24061454970203
"12744" 0.961559291526537
"12745" 0.38479807034764
"12746" 0.508989677965512
"12748" -0.0240849387278868
"12751" -0.336675252302585
"12752" -0.0888085442789629
"12753" 0.576924447442263
"12754" -0.358390202357134
"12755" 0.426525158445897
"12758" -0.132074868429705
"12759" -1.04756432917017
"12760" 0.763446659804773
"12761" 0.36303602173368
"12762" 0.485609086057894
"12765" 0.102992771805452
"12766" 0.0133182054818544
"12767" -0.165438096731692
"12768" -0.981817374351324
"12769" 0.393071614079841
"12772" -0.100294114034403
"12773" 0.701596900315871
"12774" 0.144682978799501
"12775" -0.383305433223946
"12779" -0.214966181424203
"12780" 0.922026586129078
"12781" 0.205903897719388
"12782" 0.555946811381441
"12783" -0.164711173808994
"12786" -0.954566049723838
"12787" -0.778408651144064
"12788" -1.6304094422698
"12789" 0.552372540726529
"12790" -0.142386541266299
"12793" 0.518318433519001
"12794" -0.56312015495202
"12795" -0.170683408834774
"12796" 0.0943873068460164
"12797" 0.372073409032129
"12801" 1.31147070253088
"12802" -0.302263666461084
"12803" -0.119028411162527
"12804" 0.372008164231752
"12807" -0.336449850536048
"12808" -1.05988070847338
"12809" -0.0571452368453195
"12810" 0.191092390654491
"12811" 0.122742253370166
"12814" 0.641050924245259
"12815" 0.569884063749345
"12816" 1.01437549334155
"12817" 0.15444962245692
"12818" 1.14889514976804
"12821" -0.572192917987289
"12822" 0.590858554927481
"12823" -0.782241391502843
"12824" 0.568289902666136
"12825" -0.134931676637902
"12828" 0.574532073297191
"12829" 0.384539763164101
"12830" 0.25145551826111
"12831" -0.521523403907655
"12832" -0.135989218245737
"12836" -1.56513644734323
"12837" 0.31620643834819
"12838" 0.224926495173869
"12839" 1.03753981501127
"12842" 0.239737981686698
"12843" 0.624706885880234
"12844" 0.230041056450493
"12845" 0.047591131516833
"12846" 1.42371726665616
"12849" 0.561469792944503
"12850" -0.421084649927768
"12851" -1.54154722531757
"12852" 0.28339274865422
"12853" -0.729106401415336
"12856" 1.23825181028932
"12857" -0.296815078008677
"12858" -1.00814529883925
"12859" 0.707420250749544
"12860" -0.149053544566657
"12863" -0.138521219545763
"12864" -1.21760628366816
"12865" -0.302015613088725
"12866" 0.12129374933255
"12870" 0.45767195253983
"12871" -0.144151189565075
"12872" 0.260617850433575
"12873" 0.262930375817562
"12874" 0.288445307051512
"12877" -0.0408302670542124
"12878" 0.22819429931974
"12879" 0.0629857309488489
"12880" 0.426970195508651
"12881" -0.324471570394579
"12884" -0.254724867426323
"12885" 0.442073227055146
"12886" -0.558873040842324
"12887" -0.310909417524606
"12888" -1.48906837867917
"12891" 0.307340035421433
"12892" 0.563466523323122
"12893" -0.960516813789496
"12894" 0.721160534427929
"12895" 0.276326961933193
"12898" 1.12277195440535
"12899" -0.43330980767003
"12900" 0.451143364688312
"12901" -0.445319584905801
"12902" 0.633711556414848
"12905" 0.299377393663789
"12906" 0.185867976369885
"12907" 0.606081672288046
"12908" -0.1647460066817
"12909" -0.507551761167169
"12912" 0.445991957389056
"12913" -0.871724964342659
"12914" 0.39194891606021
"12915" -0.49242862029338
"12916" -0.505677777934203
"12919" 0.547896819301035
"12920" 0.44947307035007
"12921" 0.552923946361069
"12922" 0.347951100836923
"12923" -0.0330587486882563
"12926" 0.260538455143494
"12927" -0.459259163388849
"12928" -0.712390421539328
"12929" 0.0995237474493846
"12930" 0.527532102701749
"12934" 0.134890425193938
"12935" 1.18792147461392
"12936" -0.670463618778289
"12937" -0.322464137124209
"12940" 0.328201910470548
