"Linear shrinkage"
"12612" -0.375204151725707
"12613" 0.404731707954388
"12614" 0.453214987965965
"12615" -0.169476953014645
"12618" 0.349240254041126
"12619" 0.347365822962788
"12620" -1.18308705536478
"12621" -1.87784040569078
"12622" -0.978365137399383
"12625" -0.507928423981652
"12626" 0.330098040339917
"12627" 0.175652805812248
"12628" -0.192057692882015
"12629" 0.493176472281943
"12632" 1.20673920319472
"12633" -0.340073897033932
"12634" -0.502127379701976
"12635" -1.52868386388671
"12636" -0.811338453011516
"12639" 0.288606065741762
"12640" 0.765533330104151
"12641" 0.208929138580255
"12642" -1.05281394222465
"12643" 0.151187427965999
"12646" 0.925347183949112
"12647" -0.0544440291582903
"12648" 0.849929921334784
"12649" -1.13942908507443
"12650" 1.01346330563366
"12653" 0.279147704088512
"12654" 0.420179519956933
"12655" -0.26706335955018
"12656" 0.410736422346655
"12657" 0.547882696461685
"12660" 0.245917901544558
"12661" 0.680351430788853
"12662" 0.431229594937617
"12663" 0.870986399989558
"12664" 0.339449543156843
"12668" 0.306420746375778
"12669" -0.594925371484392
"12670" -0.323878761599417
"12671" -0.324578584818561
"12674" 0.0393353201288231
"12675" -0.340371123268942
"12676" 0.246680172844971
"12677" 1.04372545895328
"12678" 0.139680802969807
"12681" -0.505514107742584
"12682" 0.48027093481201
"12683" -0.819411890793808
"12684" -0.614988103172966
"12685" 0.563013635914687
"12688" -0.141211691745318
"12689" 0.504847750089018
"12690" -0.707614331268858
"12691" 1.15841791588018
"12692" 1.03298214751115
"12695" 0.025210753414354
"12696" 0.384971864357777
"12697" 0.410995422229782
"12698" -0.492762669087405
"12699" -0.0867491169526635
"12702" -0.114197201847777
"12703" 0.568869448210539
"12704" -0.89036260452949
"12705" 0.670578595912026
"12706" 0.281396156694513
"12709" 0.752297282258501
"12710" -0.745661376663366
"12711" 0.327764918209052
"12712" 0.636933141315007
"12713" -0.71779085847311
"12716" -0.354939071224423
"12717" 1.10446542026352
"12718" 0.352451969044829
"12719" 0.282020082184562
"12720" -0.120609731227261
"12723" 0.0731020240844355
"12724" -0.511768339133813
"12725" 1.23296201507498
"12726" 1.65510874461682
"12727" -0.59924496540958
"12730" -0.0173332502609472
"12731" -0.301912106813724
"12732" 0.598757590529274
"12733" 0.805774541732196
"12734" 1.25034460398724
"12737" -0.0245488474663143
"12738" -0.338682048063883
"12739" -0.335989897996272
"12740" -0.147516845340503
"12741" -1.24014433128025
"12744" 0.959116118356191
"12745" 0.382419158657679
"12746" 0.50033046323034
"12748" -0.0105738594344881
"12751" -0.336844922363903
"12752" -0.102504548971032
"12753" 0.559220821059314
"12754" -0.347681284887061
"12755" 0.423471041340004
"12758" -0.158771086323112
"12759" -1.04564853528961
"12760" 0.754514091305422
"12761" 0.334283490390256
"12762" 0.48255207951324
"12765" 0.11313555122185
"12766" 0.0104750452034862
"12767" -0.178638946229533
"12768" -0.992473544748608
"12769" 0.41291575209377
"12772" -0.0914562108477818
"12773" 0.699803676762206
"12774" 0.145232970654271
"12775" -0.385071384424376
"12779" -0.206237167940684
"12780" 0.930104902925357
"12781" 0.204004661486195
"12782" 0.564311571320902
"12783" -0.194892200827251
"12786" -0.930489522803145
"12787" -0.793033901626581
"12788" -1.60712075666628
"12789" 0.554533599452713
"12790" -0.149265292857383
"12793" 0.520409955879922
"12794" -0.551250047606159
"12795" -0.15187106947922
"12796" 0.0921540798922446
"12797" 0.351837221521216
"12801" 1.32141238825346
"12802" -0.324275429470246
"12803" -0.134672127981919
"12804" 0.383657109112904
"12807" -0.34075066826949
"12808" -1.04794652319933
"12809" -0.0730660636237704
"12810" 0.193567555292701
"12811" 0.141193223552956
"12814" 0.632675825218104
"12815" 0.554875169906662
"12816" 1.0062750093784
"12817" 0.177061458219273
"12818" 1.15257965039464
"12821" -0.555446807262074
"12822" 0.579110149677959
"12823" -0.795668618788631
"12824" 0.565999893848028
"12825" -0.1434030014224
"12828" 0.590842766076852
"12829" 0.387971311892679
"12830" 0.234420544844943
"12831" -0.527420252810753
"12832" -0.118972331253844
"12836" -1.5337789064126
"12837" 0.33273986545276
"12838" 0.228020946022651
"12839" 1.04103577269244
"12842" 0.275427106253164
"12843" 0.615840186134353
"12844" 0.2272486531372
"12845" 0.023928561937433
"12846" 1.44896464254331
"12849" 0.528738735785464
"12850" -0.417879915413701
"12851" -1.5369508492914
"12852" 0.272363651125419
"12853" -0.710628046187327
"12856" 1.22679488329796
"12857" -0.282216622364608
"12858" -1.00711367955685
"12859" 0.690599025041977
"12860" -0.134479418691834
"12863" -0.114762988494066
"12864" -1.23214503227928
"12865" -0.293298960621738
"12866" 0.102131993594163
"12870" 0.460775562117252
"12871" -0.108824092845286
"12872" 0.233837176384675
"12873" 0.288891672339919
"12874" 0.272146890848323
"12877" -0.0274450965145923
"12878" 0.199625759814953
"12879" 0.0582524470125135
"12880" 0.430927021753141
"12881" -0.319379281844182
"12884" -0.268051326107292
"12885" 0.416897015182617
"12886" -0.544163463290587
"12887" -0.331081714274626
"12888" -1.53247783061396
"12891" 0.316422067463839
"12892" 0.525495243614075
"12893" -0.986556120047214
"12894" 0.728177611702141
"12895" 0.276632063266181
"12898" 1.12553948531243
"12899" -0.419033956309416
"12900" 0.458429197430952
"12901" -0.450521063270608
"12902" 0.621155068454162
"12905" 0.284807530081306
"12906" 0.199400275348036
"12907" 0.607647033898412
"12908" -0.169194063283386
"12909" -0.515853365644704
"12912" 0.441954535557307
"12913" -0.904695246562457
"12914" 0.392607109710586
"12915" -0.481936666841563
"12916" -0.511048531411631
"12919" 0.53200576740529
"12920" 0.441535842632196
"12921" 0.554666551051812
"12922" 0.348559132944131
"12923" -0.0551891839873619
"12926" 0.261146524921573
"12927" -0.479974137743084
"12928" -0.724463414743351
"12929" 0.111624086670505
"12930" 0.52470329305764
"12934" 0.135142630694881
"12935" 1.19274939759546
"12936" -0.66723883079497
"12937" -0.332033852833402
"12940" 0.331008266640774
"12941" 0.0863867505176068
"12942" -0.402811707794984
"12943" 0.599332091419764
"12944" 0.175033359568653
"12947" 0.126282935474449
"12948" 0.302838534520546
"12949" 0.2565421760798
"12950" 0.0922823588918714
"12951" -0.16730006570537
"12954" 0.0159182496626992
"12955" -0.219496437245845
"12956" -0.0244830206463163
"12957" -0.492518565179132
"12958" -0.146019937232271
"12961" 0.158935166204437
"12962" 0.499608612142709
"12963" 0.0640659717520303
"12964" -0.633775359315029
"12965" 0.997476288134813
"12969" 0.785103298556602
"12970" -1.10865714548126
"12971" 0.0255630362596523
"12972" 0.963236096647724
"12975" 0.35563034161015
"12976" 0.461692769180067
"12977" -0.163134851222922
"12978" -0.679654385023867
"12979" 0.320326182142578
"12982" -0.262256008001259
"12983" 0.337165181420124
"12984" 0.605648294784528
"12985" -0.536063146157159
"12986" 0.647571591209044
"12989" 0.511918572165828
"12990" 0.473761856472505
"12991" 0.171638757104039
"12992" 0.832958354874938
"12993" -0.128890903374203
"12996" -0.593530931856387
"12997" 1.05822913699313
"12998" -0.17691502769864
"12999" -0.583060544739662
"13000" -1.41020250771727
"13003" -1.16881688579748
"13004" 0.245631580312256
"13005" 0.0187435816964837
"13006" 0.555085986708514
"13007" -0.195244010362485
"13010" 0.658268689659485
"13011" -1.37389197788786
"13012" -0.331126753791716
"13013" 0.411675186517343
"13014" -0.3591920538393
"13017" 0.604604913918612
"13018" -0.172595744096672
"13019" -0.333825807331347
"13020" 0.657131506264105
"13021" -0.487826177609335
"13024" 0.328795030482854
"13025" -0.531096577784364
"13026" 0.486429347784672
"13027" 0.536845119702726
"13028" -0.488181103073458
"13032" 1.12849423490162
"13033" -0.89966069957767
"13034" -0.280441015632887
"13035" 0.839624796906352
"13038" 0.370141597662305
"13039" -1.28483917111954
"13040" 0.0951086166395865
"13041" 0.278995276928576
"13042" 1.30346574054866
"13045" -0.468762971522436
"13046" -0.190929722975213
"13047" -1.61740717933191
"13048" 0.129834662576928
"13049" 0.395402515699365
"13052" -0.0266470743384568
"13053" -0.00725094731774865
"13054" 0.0370005178090522
"13055" 0.938442804626566
"13056" 0.221881513704539
"13059" 0.00574421166739222
"13060" -0.443636291334854
"13061" -1.57187109830392
"13062" -0.598407855851475
"13063" -0.192471687579753
"13066" -0.246140293086112
"13067" 0.0618217700554231
"13068" -0.742658952109763
"13069" -1.16356733676265
"13070" 1.02224541883568
"13073" 0.449926801356087
"13074" -0.415758146357748
"13075" 1.55970705838183
"13076" -2.20156980824704
"13077" 0.406856600160667
"13080" 1.11845297099367
"13081" 0.0758919520382817
"13082" -0.768219333021143
"13083" -0.610076851633202
"13084" 1.94953600466783
"13087" 0.566922648355719
"13088" -0.389420942457879
"13089" 0.779773753205235
"13090" 0.392817212685748
"13091" 0.450708481779628
"13094" -0.255662083710448
"13095" -0.0288850481625628
"13096" 0.397401317759624
"13097" 0.642813786501757
"13098" 0.166637571657854
"13101" 0.331298539862942
"13102" -0.269007035953405
"13103" 0.328578316533041
"13104" 0.536747610662241
"13105" 0.190739215168492
"13108" 0.542097044713964
"13109" 0.915967668847687
"13110" -0.23983358361221
"13112" 0.373338857855538
"13115" -0.687617308582757
"13116" 0.405000350690247
"13117" -0.506491252198269
"13118" 0.761118742672154
"13119" -0.0988401891016714
"13122" 0.0800210387002937
"13123" 0.00267205371505942
"13124" -0.290745205739048
"13125" -0.0133251752435915
"13126" 0.262118429148858
"13129" -0.248940134023891
"13130" 0.697526542849523
"13131" -0.0174276452774554
"13132" -0.0121504327067316
"13133" -0.668178917540698
"13136" -0.92388354908829
"13137" 0.359791778291876
"13138" -0.166642586498247
"13139" 0.201245513409079
"13140" 0.260608953025388
"13144" -0.405168557241784
"13145" 0.348744015625607
"13146" -0.607532912747466
"13147" -0.238551976053251
"13151" 1.73127961774539
"13152" 0.025396281641724
"13153" -0.458494830807242
"13154" 0.555566673178175
"13157" 0.0627036091076832
"13158" 0.425811001788023
"13159" -0.017756067297093
"13160" 0.237552265172135
"13161" -0.267338099838782
"13165" -0.0940147853414816
"13166" 0.0711671200198409
"13167" 0.616257386796765
"13168" -0.279951483442698
"13171" 0.1660688475108
"13172" 0.184136370183558
"13173" -0.148426694357404
"13174" 0.39966421461909
"13175" 0.856994788143908
"13178" -0.0378365505386923
"13179" -0.181037129753895
"13180" -0.100468555865768
"13181" -0.0812645261358278
"13182" -0.213623825889109
"13185" 0.54327400776348
"13186" -0.00125183628933166
"13187" -0.345271907217023
"13188" 0.293682885915871
"13189" 0.735718756420128
"13192" 0.506722095700039
"13193" 0.411893583075158
"13194" 0.260971477644035
"13195" -0.0160089724091771
"13196" -0.692613645376927
"13200" -0.307841348813844
"13201" 0.785052477880698
"13202" -0.100084557231142
"13203" 0.132984719254276
"13206" 0.179198605499285
"13207" -0.712231396404222
"13208" 0.751107968859996
"13209" -0.250769430617878
"13210" 0.23279111862495
"13213" -0.246170336426045
"13214" 0.278094938586972
"13215" 0.47178558663096
"13216" 0.534906860354629
"13217" 0.582057523552892
"13220" 0.353204031638232
"13221" 0.661043256848934
"13222" 0.0914761938542933
"13223" 0.0148360066878205
"13224" 0.152989991075954
"13227" -0.448701276402121
"13228" -0.49928490105773
"13229" 0.235458492175075
"13230" -0.247932679836192
"13231" 0.0368298496546199
"13234" -1.00597298446311
"13235" -0.284539815521868
"13236" 0.837854310767329
"13237" -0.480788649142254
"13238" 0.101638652105146
"13241" 0.178680859131438
"13242" 0.0788192499974983
"13243" 0.385434116266448
"13244" -0.464116257120137
"13245" -0.881745841190082
"13248" 0.0659511439485686
"13249" -0.681463291948661
"13250" 0.0496074494487194
"13251" -0.4321873688068
"13255" 0.246595532896382
"13256" 1.6290488771658
"13257" 1.03221723015806
"13258" -0.335328755848131
"13259" 0.0017695984193928
"13262" 0.309513042801534
"13263" -0.62587227769145
"13264" -0.208607180735936
"13265" 0.317962836749357
"13266" -0.111071089240084
"13269" -0.787979841116087
"13270" 0.116315831147307
"13271" -0.385262212433656
"13272" 0.841169779987048
"13273" 0.650965476664455
"13276" -0.0910395578053853
"13277" -0.561056796855965
"13278" 0.537920428409007
"13279" -0.986570400113757
"13280" -0.10501623094323
"13283" 1.00025424855297
"13284" -0.185139582724238
"13285" -1.1301683854849
"13286" -0.636366246703401
"13287" 0.273733834127338
"13290" 0.301534207916247
"13291" -1.2444393421852
"13292" 0.0713328554917305
"13293" 0.928225218583531
"13294" 0.338677813557053
"13298" -0.737588228210225
"13299" 0.612712039283872
"13300" 0.707171417145842
"13301" 0.279765485452162
"13304" -0.333997511409408
"13305" -0.167258666245419
"13306" -0.140390173630399
"13307" -0.458258136143793
"13308" 0.0538177196238244
"13311" -0.737659868445025
"13312" -0.606091433932899
"13313" -0.341721165901657
"13314" 0.384865189738523
"13315" 0.345072465790963
"13318" -0.589010993346044
"13319" 0.278524900583087
"13320" 0.739756757148415
"13321" -0.608296162547281
"13322" 0.152519248602885
"13325" 0.364268501510576
"13326" 0.227478610872918
"13327" 0.675989779399166
"13328" 0.612386391382718
"13329" -0.441295026952716
"13332" 1.0220673129022
"13334" 0.0949108867659934
"13335" 0.814747509198542
"13336" -0.338929374099016
"13339" 0.816073590559023
"13340" 0.531864803767002
"13341" -0.234695064308486
"13342" -0.38806437133365
"13343" -0.65987307602558
"13346" 0.733974414514971
"13347" 0.103829746922371
"13348" 1.22280134201764
"13349" -0.530847956228032
"13350" 0.00930111147355718
"13353" 1.28154805002874
"13354" 0.387965990262655
"13355" 0.331586722591932
"13356" 0.14030483624345
"13357" 0.164116149935532
"13360" 0.152510530870508
"13361" -0.177054902074562
"13362" -0.158534062610973
"13363" -0.376849462325488
"13364" 0.376212757479082
"13367" -0.475518175653668
"13368" 0.133348186818297
"13369" 0.167398216449425
"13370" 0.216765346762464
"13371" 0.178782664922862
"13374" 0.241299830823142
"13375" 0.545648850253172
"13376" 0.0633494845115727
"13377" -0.0865686083168352
"13378" 0.476710914452301
"13381" 0.277628559292997
"13382" 0.264535746939339
"13383" -0.285224477728479
"13384" -0.0628333707581746
"13385" -0.396349308001228
"13388" 0.548403573352204
"13389" 0.705236589459889
"13390" -0.228804520239398
"13391" 0.271228012668854
"13392" 0.780380707466719
"13396" -0.0940076662277401
"13397" -0.256710604222074
"13398" -0.281974375173928
"13399" 1.05522501804842
"13402" 0.399043146529611
"13403" -0.120094306839505
"13404" 0.710693602691458
"13405" 0.330275838289118
"13406" 0.252751160779214
"13409" -0.611185448899864
"13410" 0.460299659458187
"13411" 0.136522823535955
"13412" -0.269815388538782
"13413" -0.205730115854905
"13416" 0.657213027937522
"13417" 0.376768488690415
"13418" 1.01165141740599
"13419" -0.0844491072364531
"13420" 0.071850843511165
"13423" -0.0940879747505472
"13424" 0.244261646560082
"13425" 0.40254050003911
"13426" 0.0391443497649307
"13427" -0.532465324912407
"13430" -0.258080677232515
"13431" 0.0833155985716879
"13432" -0.0108405109144991
"13433" 0.452258104170145
"13434" -0.0502434756429497
"13437" 0.315591798697131
"13438" 0.454065904862751
"13439" 0.962491366924565
"13440" -0.233711922443928
"13441" 0.50967481284248
"13444" 0.97205534261715
"13445" -0.0127114468596624
"13446" 0.10526473063272
"13447" 0.256617640599922
"13448" -1.15645286729395
"13451" 0.690652583481001
"13452" 0.250845539817952
"13453" 0.115476635938356
"13454" -0.249115612750082
"13455" 0.759209555109316
"13458" 0.257996059312848
"13459" 0.290660519922791
"13460" 0.142352369365078
"13461" 0.408587900569013
"13462" 0.21016761004655
"13465" -0.0465801235309798
"13466" 0.373683799901234
"13467" 0.0566409250952545
"13468" -0.0107833987796334
"13469" -0.121218863457757
"13472" 0.0473211680938515
"13473" -0.405454012837523
"13474" -0.0802952353740898
"13476" 0.145566739002636
"13479" -1.32071773409776
"13480" 0.690295401734193
"13481" 0.753331782132193
"13482" -0.392418028978781
"13483" 0.089260048088364
"13486" 0.694872541065979
"13487" 0.171526743458897
"13488" -0.424359250412912
"13489" -0.161022533996022
"13490" -0.176663183125104
"13493" 0.0231052940371737
"13494" 0.626962350076034
"13495" -0.1618187924379
"13496" 0.00920685278910757
"13497" -0.304924257887313
"13500" -0.156386079030429
"13501" 0.408248318689065
"13502" -0.234244954404226
"13503" 0.0405599529604421
"13504" -0.247922298429073
"13508" 0.0858787170222432
"13509" 0.719022960417777
"13510" -0.161496972934856
"13511" -0.422736387280746
"13516" 0.0768898446654944
"13517" 0.305564747794045
"13518" -0.290030294952009
"13521" 0.355328117254142
"13522" 0.431897917387669
"13523" -0.322494581705843
"13524" 0.292591415957562
"13525" -0.324291771711717
"13529" 0.345481129155535
"13530" 0.309092426413312
"13531" -0.430955831109569
"13532" -0.312001199063296
"13535" 0.0109728266469428
"13536" 0.851959086508388
"13537" 0.312498368476889
"13538" 0.274276430528494
"13539" -0.340398288345615
"13542" 0.0373737065041458
"13543" 0.442770042675238
"13544" -0.703367217929639
"13545" 0.608530968167572
"13546" -0.0448183766437867
"13549" 0.0692587672829545
"13550" 0.171330214683586
"13551" 0.472877286503188
"13552" -0.0929774188770848
"13553" 0.777416785399772
"13556" -0.531525259945544
"13557" 0.766045385406254
"13558" 0.059840749983432
"13559" 0.278498666306141
"13560" 0.175817237008289
"13564" 0.301101351632566
"13565" -0.209634873817585
"13566" -0.149010611244364
"13567" -0.205168267595889
"13570" 0.0430566647850327
"13571" -2.75812312784746
"13572" 0.37595549136494
"13573" -0.408008128581091
"13574" -0.880492318111376
"13577" -0.598963225761783
"13578" 1.11856149729419
"13579" -0.364145160003372
"13580" 0.27818398322269
"13581" 0.241599128094372
"13584" 0.943680795464453
"13585" -1.18599799722927
"13586" 0.31198262487017
"13587" 0.692824218126539
"13588" -0.277072147689801
"13591" 0.747815161519942
"13592" 0.304312543878952
"13593" 1.1425846169735
"13594" 0.306424262502066
"13595" 0.180836682956401
"13598" 0.0937859142579829
"13599" -0.573359510768459
"13600" 0.0158466629635291
"13601" 0.250047227663718
"13602" 0.225461434035496
"13605" 0.594276328557202
"13606" 0.303274682085895
"13607" -0.0182781794772329
"13608" 0.0767359396165203
"13612" -0.429046074575758
"13613" 0.776312889614019
"13614" -0.382518180807191
"13615" 0.32549711109353
"13616" 0.434814322250897
"13619" 0.517065497131526
"13620" 0.168946043683608
"13621" -0.770517052915102
"13622" -0.45488913958788
"13623" 0.514842581501901
"13626" 0.13139031470778
"13627" 1.11546912346476
"13628" 0.0672135525041374
"13629" -0.179737989637639
"13630" 0.921147562354649
"13633" -0.479188482052945
"13634" 0.844517757598005
"13635" 0.252892747894771
"13636" 0.108404709965526
"13637" -0.0524680017055417
"13640" 0.390700793744957
"13641" -0.186751387688904
"13642" 0.21929277053176
"13643" -1.01911045051017
"13644" 0.30538988536668
"13647" 0.18811553684151
"13648" -0.574736394439066
"13649" 0.940882595773293
"13650" -0.258304019453902
"13651" 0.694222327230401
"13654" -0.0102234908149037
"13655" -0.45142422645514
"13656" -0.277792442968952
"13657" -0.982891076546101
"13658" 0.987984947833498
"13662" 0.396026484601349
"13663" -0.0175092430151695
"13664" -0.096337320384448
"13665" 0.466263453015393
"13668" 0.356938717470471
"13669" -0.575237238986983
"13670" -0.583668541656946
"13671" -0.95063741536123
"13672" 0.129802894648317
"13675" 0.274622976289315
"13676" -0.883358922417224
"13677" 1.09699025286301
"13678" 0.199030011220246
"13679" -0.0925090625355498
"13682" 0.00422077264852729
"13683" -0.0170912315281009
"13684" -1.0925697527908
"13685" 0.15912308194024
"13686" -0.909142369209466
"13689" 0.260355447903708
"13690" -0.387494566490335
"13691" 0.996336816775589
"13692" 0.325777838871966
"13693" -0.1161332094405
"13696" 0.42224865132873
"13697" 0.25493184189288
"13699" -0.115360105546273
"13700" 0.0202462309766762
"13703" -0.0901590390351601
"13704" -0.578573201857582
"13705" 0.429609526391816
"13706" 0.719078241499574
"13707" 0.393530720774469
"13710" -0.561702621203599
"13711" -0.38149656324868
"13712" -0.332157099476512
"13713" 0.587631408327286
"13714" -0.985153781844099
"13717" 1.23070914586087
"13718" -1.52739266485327
"13719" 0.763901579756684
"13720" -1.56493000914655
"13721" -1.60971444610272
"13724" 0.320019738318445
"13725" -0.913127503048559
"13726" 1.34507962119411
"13727" 0.82067117500518
"13728" -1.82476734287038
"13731" 2.20651540177969
"13732" -0.578448428518219
"13733" -0.928335799879692
"13734" -3.11436049669055
"13735" 2.69853640744774
"13738" 0.817773650397323
"13739" -0.807542585757214
"13740" -0.582100847151072
"13741" -0.499855107895493
"13742" 1.89119975298368
"13745" -0.142088377730811
"13746" -0.0431535930101496
"13747" 0.623200398476729
"13748" 0.378439391097089
"13749" 0.529036586219993
"13752" -0.727126155132672
"13753" -1.20005754885018
"13754" 1.38940733548637
"13755" -0.478370274988433
"13756" 0.223190537399431
"13760" 0.335897872773441
"13761" -0.521824735500907
"13762" 0.307000924910809
"13763" -0.861664279875895
"13766" -0.503258687454872
"13767" 1.18192813192637
"13768" -0.0364339378153691
"13769" -0.266062830055256
"13770" -0.208414843912307
"13773" -0.166204230338759
"13774" 1.17702265515999
"13775" 0.894735654203477
"13776" 0.378170040522346
"13777" -0.105703877969976
"13780" -0.31117010546939
"13781" 0.163008270429796
"13782" 0.755278408237078
"13783" 0.289858250260914
"13784" -0.0845327195390671
"13787" 0.209938540295341
"13788" -0.434818623984202
"13789" -0.182716929179321
"13790" 0.283152010657147
"13791" 0.698196964745788
"13794" 0.00708502785504679
"13795" 0.424982072853046
"13796" -0.0883687841587303
"13797" -0.562900055124243
"13798" 0.110961095654953
"13801" -0.566896613937585
"13802" -0.322819304853513
"13803" -0.5314653401977
"13804" -0.278319378052476
"13805" -1.10634451885
"13808" -0.167296379197735
"13809" 0.23504825448455
"13810" 0.332319874919247
"13811" -0.0656618046008489
"13812" -0.837606405482068
"13815" 0.0946042830490173
"13816" 0.454070137248077
"13817" 1.08487848206196
"13818" -1.5334178662457
"13819" 0.559810959208
"13822" -0.323144939550076
"13823" 1.23829275406918
"13824" -1.40070119120705
"13825" 0.752076019677397
"13826" -1.27176948547966
"13829" 0.553740788664815
"13830" 1.35038172535428
"13831" -0.748272059968337
"13832" -0.217786605323388
"13833" 1.06748231181413
"13836" -1.14617670349649
"13837" 1.19395704158096
"13838" -0.666428616654028
"13840" 0.617308557678789
"13843" -0.97349612480123
"13844" 1.51404984138556
"13845" 0.989081044539381
"13846" -0.370659651178068
"13847" 0.142297286882497
"13850" -0.398778973853406
"13851" 1.1823298428458
"13852" 0.473853476624134
"13853" 0.654734770122176
"13854" -0.258727405416461
"13857" 0.565441938087589
"13858" -1.51876002029291
"13859" 0.0758197960193904
"13860" 0.593605323962021
"13861" -1.18121728577146
"13864" -0.632436224936766
"13865" 0.542700888879323
"13866" -0.445115266846239
"13867" 0.104072953329425
"13868" 1.47538676971626
"13871" 0.137306887297192
"13873" -0.492816898719887
"13874" -0.755466365290826
"13875" -0.0279166608998699
"13878" -0.836615030658128
"13880" -1.00843324694555
"13881" -0.161802973547572
"13882" -0.954275681162798
"13885" 1.58795260558662
"13886" 0.22957975402595
"13887" 0.641404753312269
"13888" 0.501536399708742
"13889" -1.82530886408948
"13892" -0.545572294844334
"13893" -1.5511425276939
"13894" -0.170051426544995
"13895" -1.03837205897879
"13896" -0.905064740347755
"13900" -2.75037526535366
"13901" 1.09704872707316
"13902" -0.21180722487608
"13903" -0.820110996368542
"13906" 2.00755858688018
"13907" 0.116622624127487
"13908" -1.16120853207209
"13909" 0.536254114586331
"13910" 0.491530566124767
"13913" 0.386769678137334
"13914" -1.26557647308746
"13915" -1.05594699529251
"13916" 0.854058656816232
"13917" -0.211348473198549
"13920" 0.720490567989512
"13921" 1.7739975526847
"13922" -0.0674050669301425
"13923" -0.148230922565721
"13924" 0.15164368969199
"13928" 0.366618195333446
"13929" 0.495929853591959
"13930" -1.09112123091146
"13931" 0.545696190403807
"13934" 1.48323373118525
"13935" 0.0101518681444131
"13936" -0.386590128660037
"13937" -0.728082022672101
"13938" -1.57154039716084
"13941" 0.866629580002551
"13942" -0.270366387988157
"13943" -0.27944511486356
"13944" -0.824103178760556
"13945" -0.139689717580407
"13948" 0.0299436810946763
"13949" -0.579194698557656
"13950" -0.0368073065293502
"13951" -0.107835878917295
"13952" -0.837559386001568
"13955" 0.691109285456949
"13956" 0.801699021306245
"13957" 0.559181168370889
"13958" -0.0743173653755961
"13962" 0.23540811463017
"13963" -0.0998925746117854
"13964" -0.0180254284551793
"13965" -0.905857303768459
"13966" -0.294620542079606
