"Constant corr."
"13123" 0.00470353303332621
"13124" -0.307396846852232
"13125" -0.00561242915071181
"13126" 0.230367076512168
"13129" -0.282792264266389
"13130" 0.732489134734948
"13131" -0.0540350601613337
"13132" 0.0516560777996843
"13133" -0.735645659323534
"13136" -0.885181011945611
"13137" 0.349204931525217
"13138" -0.24003233533462
"13139" 0.155450509511988
"13140" 0.275448599128988
"13144" -0.399402828701853
"13145" 0.337247000796306
"13146" -0.641870153676581
"13147" -0.189836215859488
"13151" 1.84481819008547
"13152" -0.00391616113674438
"13153" -0.500289941353522
"13154" 0.5184627494826
"13157" -0.0388747605341026
"13158" 0.420165609689778
"13159" -0.0262874104266343
"13160" 0.249389931354684
"13161" -0.18111744777512
"13165" -0.0225161265137276
"13166" -0.0116525199222893
"13167" 0.526932024197156
"13168" -0.316493152690629
"13171" 0.166715096325964
"13172" 0.0515528772207403
"13173" -0.114813396483329
"13174" 0.459243399363745
"13175" 0.731843134118982
"13178" -0.0918073876042798
"13179" -0.251748870910321
"13180" -0.15134687386299
"13181" -0.0692559388458477
"13182" -0.24191584551457
"13185" 0.599692969612427
"13186" 0.0643938096775952
"13187" -0.315959398377786
"13188" 0.335304968854554
"13189" 0.778528955027862
"13192" 0.50125630019331
"13193" 0.443141175535859
"13194" 0.262145947951313
"13195" -0.0313903791395763
"13196" -0.626614178525447
"13200" -0.262334116274515
"13201" 0.870469556834096
"13202" -0.0837799842841471
"13203" 0.152180332901217
"13206" 0.166628499676781
"13207" -0.617400462186942
"13208" 0.740128832044723
"13209" -0.252290925197806
"13210" 0.272666412268593
"13213" -0.169450382231021
"13214" 0.3520163004322
"13215" 0.481475849339674
"13216" 0.546128645711389
"13217" 0.605364503156484
"13220" 0.346633860921223
"13221" 0.687528461809006
"13222" 0.0837797039216858
"13223" 0.0400255549527697
"13224" 0.260074112508946
"13227" -0.492162589635331
"13228" -0.586954279038772
"13229" 0.217572240071764
"13230" -0.277300160928018
"13231" -0.00481944253004802
"13234" -1.05581397745112
"13235" -0.251735275497062
"13236" 0.773779600142311
"13237" -0.535027310883955
"13238" 0.0586570567117222
"13241" 0.220944191521649
"13242" 0.0584222936030332
"13243" 0.426441148866172
"13244" -0.50612634600393
"13245" -0.831900077105158
"13248" 0.131887845370608
"13249" -0.61692808209506
"13250" -0.0475281631192616
"13251" -0.472254709620932
"13255" 0.233009546666688
"13256" 1.55635256494549
"13257" 1.13665405552476
"13258" -0.300308006921122
"13259" 0.0780011523356075
"13262" 0.287615803595377
"13263" -0.607164226175185
"13264" -0.113870347015343
"13265" 0.399017291624859
"13266" -0.121175319883636
"13269" -0.798575811102928
"13270" 0.120074567664731
"13271" -0.294573359875234
"13272" 0.809483669221503
"13273" 0.576866918584841
"13276" -0.0321724347636858
"13277" -0.487251159084466
"13278" 0.562253702698042
"13279" -0.980657863380679
"13280" -0.11859711122353
"13283" 0.977289085178012
"13284" -0.174006060828496
"13285" -1.13174359204681
"13286" -0.659477774062729
"13287" 0.217444504801291
"13290" 0.309700453006144
"13291" -1.21501515508971
"13292" 0.155055506785507
"13293" 0.96245952909663
"13294" 0.357814304622224
"13298" -0.645741003109728
"13299" 0.573832953615809
"13300" 0.607599505578183
"13301" 0.281001030009829
"13304" -0.240533454102134
"13305" -0.19611823829316
"13306" -0.0986466534700192
"13307" -0.472717082820545
"13308" 0.0716279049265977
"13311" -0.615873766070283
"13312" -0.652292870098568
"13313" -0.354257220663834
"13314" 0.291964253453859
"13315" 0.354800199864745
"13318" -0.614004769816423
"13319" 0.323658137742165
"13320" 0.695970659008662
"13321" -0.653437080546077
"13322" 0.0217900541490078
"13325" 0.394032859451661
"13326" 0.358254274016196
"13327" 0.733482311786157
"13328" 0.498998778691309
"13329" -0.47873427908638
"13332" 1.09906866424913
"13334" 0.183933629782391
"13335" 0.777904416588077
"13336" -0.267813149573554
"13339" 0.86550875212321
"13340" 0.66819442762167
"13341" -0.169559983186778
"13342" -0.36337361384341
"13343" -0.594875119594563
"13346" 0.669816981920236
"13347" 0.231732704651231
"13348" 1.1944525898929
"13349" -0.419678348973465
"13350" 0.0251889189087307
"13353" 1.23947033441456
"13354" 0.337096351161474
"13355" 0.336324232502523
"13356" 0.217544240132887
"13357" 0.133955392562841
"13360" 0.0780024090123089
"13361" -0.100954052430235
"13362" -0.34215286576971
"13363" -0.40991533916246
"13364" 0.479796488667306
"13367" -0.465092648661279
"13368" 0.0799615028707952
"13369" 0.141261571098573
"13370" 0.190617849565222
"13371" 0.187366601610769
"13374" 0.239658011382684
"13375" 0.499780114687466
"13376" -0.0707053630348291
"13377" -0.145898260332771
"13378" 0.514604395425942
"13381" 0.325842022568177
"13382" 0.307643093994341
"13383" -0.229094481479544
"13384" -0.0317482286473321
"13385" -0.423350569854927
"13388" 0.485243491965335
"13389" 0.648127562942509
"13390" -0.216532482863579
"13391" 0.334842512060234
"13392" 0.715925877597482
"13396" -0.0243217284904831
"13397" -0.17112668782354
"13398" -0.35325606184714
"13399" 1.06391653169159
"13402" 0.286730596839275
"13403" -0.214918469638031
"13404" 0.662472448921895
"13405" 0.350195111419428
"13406" 0.209990650661958
"13409" -0.616124459581051
"13410" 0.475082208898936
"13411" 0.071574932627106
"13412" -0.281169063384562
"13413" -0.151583780707782
"13416" 0.635836786718688
"13417" 0.438934859872375
"13418" 1.0154004733495
"13419" -0.112951775153458
"13420" 0.12132365726369
"13423" -0.0577202820364154
"13424" 0.17819004759288
"13425" 0.306723110863277
"13426" -0.001094855372471
"13427" -0.507714132072492
"13430" -0.277828722011808
"13431" 0.0211874608862929
"13432" 0.0131636512490865
"13433" 0.337379805510348
"13434" -0.0368846617573212
"13437" 0.33427493077147
"13438" 0.449192503770295
"13439" 0.893045476950583
"13440" -0.348436992986868
"13441" 0.544860347468936
"13444" 0.971297661309747
"13445" 0.00393460465393322
"13446" 0.196215727846759
"13447" 0.269001046844426
"13448" -1.120606525466
"13451" 0.689586171442395
"13452" 0.274912356180174
"13453" 0.209393115635794
"13454" -0.241430549010511
"13455" 0.71053339069928
"13458" 0.269688722218108
"13459" 0.276023807199001
"13460" 0.164196607743417
"13461" 0.397677025394501
"13462" 0.203441963290429
"13465" -0.0529771916802992
"13466" 0.354492069940738
"13467" 0.0024411158944379
"13468" 0.0306728098303841
"13469" -0.11240795735549
"13472" 0.119734023260953
"13473" -0.348561053078939
"13474" -0.147359485844998
"13476" 0.187235438007575
"13479" -1.29256333470858
"13480" 0.67215891481076
"13481" 0.754727350816838
"13482" -0.432150690386859
"13483" 0.0892017717825346
"13486" 0.613707158175581
"13487" 0.148470009948437
"13488" -0.407592609315414
"13489" -0.20209578335943
"13490" -0.180045100705923
"13493" 0.0411298399217236
"13494" 0.683591187910058
"13495" -0.160799690476378
"13496" 0.0265536062678663
"13497" -0.266845326856453
"13500" -0.102679953575193
"13501" 0.41489987829732
"13502" -0.269977281162694
"13503" 0.0122266573236992
"13504" -0.246673521929423
"13508" 0.130125428264948
"13509" 0.735160436587307
"13510" -0.157446434041921
"13511" -0.426216282683482
"13516" 0.0517435231468819
"13517" 0.282447597580235
"13518" -0.273015035723343
"13521" 0.291198630211411
"13522" 0.443274793978818
"13523" -0.284523031796896
"13524" 0.21753265984959
"13525" -0.447608930628431
"13529" 0.42296084231021
"13530" 0.306657471183032
"13531" -0.402019827613026
"13532" -0.305481005853067
"13535" 0.0536201374295212
"13536" 0.804748419544166
"13537" 0.294835762226142
"13538" 0.220515841759903
"13539" -0.357494737147708
"13542" 0.00663983629171892
"13543" 0.467420535924103
"13544" -0.626112615481264
"13545" 0.585653560278909
"13546" -0.0651067948942717
"13549" 0.101581696439559
"13550" 0.209731703413282
"13551" 0.414247775647088
"13552" -0.100270498155366
"13553" 0.809581343941765
"13556" -0.494254069637343
"13557" 0.797953462956545
"13558" 0.0581055986131835
"13559" 0.271781669552657
"13560" 0.177121580334457
"13564" 0.257920765093937
"13565" -0.20887394684946
"13566" -0.235873830563926
"13567" -0.215589185253195
"13570" 0.123301188466357
"13571" -2.72286908075811
"13572" 0.358554779665267
"13573" -0.332169353445403
"13574" -0.797002641696951
"13577" -0.588043188515101
"13578" 1.06764291281667
"13579" -0.408406917245521
"13580" 0.25037417800017
"13581" 0.249863813171847
"13584" 0.934469831923313
"13585" -1.23856249220148
"13586" 0.361785686130017
"13587" 0.74669425821512
"13588" -0.253547805604068
"13591" 0.767788853306876
"13592" 0.336861838114146
"13593" 1.1968732868082
"13594" 0.258829087107795
"13595" 0.0904790807162093
"13598" 0.0526563951787818
"13599" -0.589402718956279
"13600" 0.0418784256390953
"13601" 0.390272060117197
"13602" 0.144860305884242
"13605" 0.465169538288713
"13606" 0.31601469538265
"13607" -0.0473080475821686
"13608" 0.00302390820597433
"13612" -0.376700997393203
"13613" 0.731437937371553
"13614" -0.421960644077046
"13615" 0.272938967287737
"13616" 0.441072388492703
"13619" 0.533239236538012
"13620" 0.24728643366223
"13621" -0.759090475079239
"13622" -0.384695171626686
"13623" 0.543231833313526
"13626" 0.135333049424765
"13627" 1.0190077002591
"13628" 0.0849172287866945
"13629" -0.300874936596015
"13630" 0.941554832769675
"13633" -0.455203053094887
"13634" 0.864921339716997
"13635" 0.184030104384828
"13636" 0.145385312288888
"13637" -0.0432229469975722
"13640" 0.401491756355177
"13641" -0.233557662298927
"13642" 0.207006548802669
"13643" -1.03515573047981
"13644" 0.345266645886297
"13647" 0.179985811194972
"13648" -0.454862309961635
"13649" 0.980181845231047
"13650" -0.250284426077837
"13651" 0.70729719119637
"13654" -0.0421430626988974
"13655" -0.501247793942068
"13656" -0.35424413239977
"13657" -1.01414165909539
"13658" 0.924733058799237
"13662" 0.369055084295283
"13663" 0.0150580174251554
"13664" -0.181032750665302
"13665" 0.387029128900101
"13668" 0.309784704472647
"13669" -0.651289691468837
"13670" -0.611839428258018
"13671" -1.09078120733314
"13672" 0.178625667236952
"13675" 0.288465563795558
"13676" -0.875076335246614
"13677" 1.16925857907956
"13678" 0.123211461777811
"13679" -0.0961422274055271
"13682" -0.0951953071275623
"13683" -0.0176179056793588
"13684" -1.10620776370474
"13685" 0.191443395629368
"13686" -1.01517212715939
"13689" 0.259186829040771
"13690" -0.427587399787006
"13691" 1.07997120096461
"13692" 0.289074383919163
"13693" -0.0482019436145378
"13696" 0.255715777653242
"13697" 0.273092955877476
"13699" -0.10523909479739
"13700" -0.0195145831609366
"13703" -0.0260728665274676
"13704" -0.618887003488534
"13705" 0.442159046841787
"13706" 0.848345279536619
"13707" 0.409197420629269
"13710" -0.601855668040391
"13711" -0.315654579703206
"13712" -0.452956004404861
"13713" 0.545529211782774
"13714" -1.03662773710002
"13717" 1.2860252485836
"13718" -1.50368530341877
"13719" 1.01026466511603
"13720" -1.57833283915194
"13721" -1.63304965648977
"13724" 0.317748203858399
"13725" -0.935406653392741
"13726" 1.50207529561849
"13727" 0.720619107463494
"13728" -1.83484303998222
"13731" 2.31645699002047
"13732" -0.526175119806379
"13733" -1.03313335550255
"13734" -3.19813459442444
"13735" 2.77918709931717
"13738" 0.674174254365468
"13739" -0.842050245582021
"13740" -0.52914399193951
"13741" -0.177864462309447
"13742" 1.71510782869008
"13745" -0.164780637471686
"13746" -0.0364744191014628
"13747" 0.614023109018694
"13748" 0.313216358846835
"13749" 0.512851936706505
"13752" -0.664660920444532
"13753" -1.20702283254704
"13754" 1.32312892241745
"13755" -0.497584488117833
"13756" 0.205471061185322
"13760" 0.31465762597192
"13761" -0.561768607154429
"13762" 0.301949698350533
"13763" -0.819047721386851
"13766" -0.410726294868028
"13767" 1.1790867501752
"13768" -0.0244567211981063
"13769" -0.314397765031471
"13770" -0.194345988069571
"13773" -0.130296999231886
"13774" 1.14637139795748
"13775" 1.02496274369175
"13776" 0.371468094535255
"13777" -0.0866161366169216
"13780" -0.264075604946674
"13781" 0.154144044845963
"13782" 0.792749946703005
"13783" 0.270463588674209
"13784" -0.088071601280969
"13787" 0.251494461170013
"13788" -0.393427134068855
"13789" -0.168912306180711
"13790" 0.320197938558619
"13791" 0.609727153674885
"13794" -0.0237228621046024
"13795" 0.447882061944523
"13796" -0.186426324662056
"13797" -0.495378958747127
"13798" 0.0810815392729888
"13801" -0.602174053472599
"13802" -0.350031582695597
"13803" -0.667890562821184
"13804" -0.28345430159352
"13805" -1.05505995375893
"13808" -0.170824127491894
"13809" 0.21509648763161
"13810" 0.293695034776811
"13811" -0.00752517619139852
"13812" -0.728814116583548
"13815" 0.234283136405856
"13816" 0.361911280769926
"13817" 1.03026963521073
"13818" -1.58599146554973
"13819" 0.513071071128648
"13822" -0.25135321396273
"13823" 1.29924576219917
"13824" -1.53913623610753
"13825" 0.706399221008249
"13826" -1.26230476517042
"13829" 0.519334870280158
"13830" 1.43407057269373
"13831" -0.626220129121109
"13832" -0.266266459190052
"13833" 0.991773997220958
"13836" -1.03224458070079
"13837" 1.12566977941534
"13838" -0.667597786073628
"13840" 0.596585308757334
"13843" -0.965263564313528
"13844" 1.56341547652717
"13845" 1.05561225533123
"13846" -0.350636104613943
"13847" 0.189697804215018
"13850" -0.363930867891273
"13851" 1.06165575100863
"13852" 0.593265100904575
"13853" 0.601123566619106
"13854" -0.288667382787349
"13857" 0.544170255188474
"13858" -1.54917886088678
"13859" 0.1509612495588
"13860" 0.589964252817631
"13861" -1.15569629488194
"13864" -0.647724467278626
"13865" 0.405461409002146
"13866" -0.315454288788432
"13867" 0.186197606632316
"13868" 1.57669805936231
"13871" 0.152323048884397
"13873" -0.508091433864883
"13874" -0.763995498818456
"13875" -0.0289220882758327
"13878" -0.792571565801778
"13880" -1.08353475897619
"13881" -0.0710682367781338
"13882" -0.813092514046323
"13885" 1.62815108078997
"13886" 0.195374777887982
"13887" 0.665411715645692
"13888" 0.343313950065858
"13889" -1.72141362023855
"13892" -0.454157002758239
"13893" -1.49802339859182
"13894" -0.254808628848194
"13895" -1.11807199091324
"13896" -0.963348118253021
"13900" -2.66550681682285
"13901" 1.18228660043369
"13902" -0.370501754653358
"13903" -0.896424258415236
"13906" 2.03300918063027
"13907" -0.131445955724931
"13908" -1.02005380357469
"13909" 0.624995489921087
"13910" 0.426982301956389
"13913" 0.468552332366355
"13914" -1.35857158886355
"13915" -1.02002351796239
"13916" 0.889249968694966
"13917" -0.174373849228871
"13920" 0.833757463001136
"13921" 1.79535307095475
"13922" -0.159255792980006
"13923" -0.142155324627461
"13924" 0.185683795302553
"13928" 0.335208385631578
"13929" 0.407324296110653
"13930" -0.986436286225389
"13931" 0.609267614472902
"13934" 1.32053146602892
"13935" -0.116024088296353
"13936" -0.270289831750673
"13937" -0.556017668324092
"13938" -1.57227192573145
"13941" 0.880932685289592
"13942" -0.202265844147501
"13943" -0.31075392203738
"13944" -0.713820791998784
"13945" -0.189163959589499
"13948" 0.0848028221258541
"13949" -0.4351962091452
"13950" 0.152999593123773
"13951" -0.166667453882033
"13952" -0.738402592746729
"13955" 0.745616943587181
"13956" 0.759698645127619
"13957" 0.51631383450109
"13958" -0.0166921859643408
"13962" 0.0859878445706498
"13963" -0.139917751564725
"13964" -0.00559087588120154
"13965" -0.75711076317938
"13966" -0.242352845579017
"13969" -0.0970078066712655
