"Sample covariance"
"13969" -0.252410661575264
"13970" 1.35332138868619
"13971" 0.654924846013505
"13972" -0.514637428154452
"13973" -0.148655215300561
"13976" 0.122909927436218
"13977" -0.460428109555105
"13978" 0.227301774679672
"13979" 0.878841007717396
"13980" -0.871593552331034
"13983" 0.456756011570893
"13984" -0.309189573541769
"13985" 0.499822234580007
"13986" 0.838644072930363
"13987" 0.755966733023346
"13990" -0.497114550194974
"13991" -1.78814436297586
"13992" 1.03164363546657
"13993" 0.00218257214099166
"13994" -0.159928728045476
"13997" -0.0401984559414498
"13998" -0.380702611793127
"13999" -0.403146261972396
"14000" 1.37291102831917
"14001" -0.642966753763909
"14004" -0.268959000798965
"14005" -0.297689421475423
"14006" -0.255325143581251
"14007" 0.244645980285094
"14008" -0.0463922151869217
"14011" 0.492907479817139
"14012" 0.301546760118064
"14013" 0.265133408498536
"14014" -0.145034662792529
"14015" -0.195107449606243
"14018" 0.578470118426547
"14019" -0.104022122042768
"14020" 0.329928669034431
"14021" 0.61994138126427
"14022" -0.282658738276586
"14026" 0.672432735921406
"14027" -0.203525374548376
"14028" 0.132216447397054
"14029" -0.147741338015832
"14032" -0.392704722593747
"14033" -0.539321671309856
"14034" 0.277647520843264
"14035" -0.0737634590164637
"14036" -2.11759469680854
"14039" 0.038721818732884
"14040" 0.146140149031101
"14041" -0.176065307922387
"14042" 0.250294329601022
"14043" -0.145622442019634
"14046" -0.872410967556125
"14047" 0.477958411560322
"14048" -0.283442701717245
"14049" -0.51269995089654
"14050" -0.994186512178003
"14053" 0.357269759333424
"14054" -0.670080345080978
"14055" 0.975007016679845
"14056" -1.67054516307493
"14057" -1.67749211122916
"14060" 0.442689677816375
"14061" 0.0886005854414513
"14062" -0.0500110606670986
"14063" 0.123244546817886
"14067" -0.51134523100684
"14068" 0.813072764729425
"14069" -0.371140688609049
"14070" 0.612391186863503
"14071" 0.41098140111765
"14074" 1.0332165622687
"14075" 0.347519620428958
"14076" -0.265853618567162
"14077" 1.25941030668668
"14078" 0.449555695991626
"14081" 0.670680986925644
"14082" 1.63849868656176
"14083" 1.60819109238595
"14084" -0.0338176961857831
"14085" -0.540071463362996
"14088" 0.871412014310748
"14089" -0.0339832807581836
"14090" 1.32538262824306
"14091" -0.26066506884924
"14092" 0.914231627960323
"14095" 1.13693402248514
"14096" 1.47604350417563
"14097" 0.475069831000079
"14098" -0.475161773374234
"14099" 1.23314934014766
"14102" -0.0549771844126146
"14103" 0.0213066927159667
"14104" 0.229417293800818
"14105" 0.00578481947860558
"14106" 0.285040153411108
"14109" 0.39552112919002
"14110" -0.187067952742485
"14111" -0.00409069983207007
"14112" 0.123515070398893
"14113" 0.395521956552507
"14116" -0.856421574781261
"14117" 0.140700866842811
"14118" 0.484566508553272
"14119" -0.347385682710145
"14120" -1.27499949386512
"14124" 0.162074737148438
"14125" -0.269421860163442
"14126" -1.66671064095641
"14127" -0.229784870745309
"14130" 1.68993501968545
"14131" 0.339134156884925
"14132" 0.267774871251121
"14133" 0.274778372325549
"14134" 1.11397287175758
"14137" -1.03946262310847
"14138" 0.887326960584665
"14139" -1.31049198444101
"14140" 3.67362526444456
"14141" 0.304629833078369
"14144" -1.88675753009258
"14145" -0.839828615043751
"14146" 0.0826419513597812
"14147" 1.39256384782768
"14148" 0.164616555449544
"14151" -0.380575084506084
"14152" 2.37282082885197
"14153" -0.240216624450153
"14154" 0.489962974472248
"14155" 0.112318482645052
"14158" -1.99912744851787
"14159" -2.40829054803316
"14160" -3.95644842453872
"14161" -5.69498355502246
"14162" -6.14401138457234
"14165" 6.46343211326935
"14166" -5.03907883300584
"14167" -5.89485759777041
"14168" 1.49502472138325
"14169" 0.523892628489132
"14172" 2.1075089816451
"14173" -0.491994854372162
"14174" -1.23555421431764
"14175" 0.650737456792575
"14176" -1.61717795492373
"14179" -1.94758406949897
"14180" 5.0299792675735
"14181" -1.29111252643665
"14182" 4.3133020734902
"14183" 1.69611176672174
"14186" -0.649094524607189
"14187" 0.489600309873145
"14188" -1.46904176311718
"14189" -1.14598555346098
"14190" 0.755919496628987
"14193" 1.60924813870127
"14194" -2.26948256443304
"14195" 0.241091405804941
"14196" 2.53378979592655
"14197" -0.958757704375727
"14200" 1.26699500735963
"14201" 2.18260558445048
"14202" -0.160508843719096
"14203" -2.55583036756704
"14204" 6.91056032453835
"14207" 1.08576132580409
"14208" -3.09277535981717
"14209" 0.680124706484474
"14211" 1.65203431909512
"14214" -4.59573860111047
"14215" 0.416852367458092
"14216" 0.522128581321476
"14217" -2.3606517720842
"14218" 0.394498478058049
"14221" 0.409938998586807
"14222" -0.767538728944038
"14223" -1.01597855700986
"14224" 1.16133150164192
"14225" 0.0655034455041139
"14228" 0.601575539764962
"14229" -0.33029565656907
"14230" -2.41099083861686
"14231" 3.08602632730547
"14232" -3.28269621266799
"14235" 1.11944478825328
"14236" -0.153777528903346
"14237" 0.4818636236929
"14239" 0.818587537698024
"14242" 0.246804752860027
"14243" 1.57565673135786
"14244" -0.712549752616224
"14246" -0.168731832709262
"14249" -0.920690397417892
"14250" -0.752595483152696
"14251" -0.791476469125118
"14252" -0.275507426451823
"14253" -0.736258265787329
"14256" 1.65543285892766
"14257" 1.36035429738664
"14258" -1.18316425773179
"14259" 0.593692083016064
"14260" 2.06489924868004
"14264" -0.428123418661848
"14265" 0.735727595614791
"14266" -0.252076282960906
"14267" -1.12039085848895
"14270" 1.76511825773969
"14271" 0.211739571444068
"14272" 0.337005339774152
"14273" 1.24725754567187
"14274" -0.803539977785521
"14277" 1.34316010314339
"14278" 2.00175596982825
"14279" -0.820126189841394
"14280" -0.793523067586328
"14281" -0.59326904023573
"14284" -1.44176121878476
"14285" -1.08673634043736
"14286" 0.529658624484214
"14287" 1.69142333151065
"14288" -0.0683088011761656
"14292" 0.701749073432066
"14293" 0.226273734504789
"14294" 1.14501083489117
"14295" -0.683538181079157
"14298" -1.2111542682807
"14299" 0.119821616534902
"14300" -0.523850638927668
"14301" -2.10674699591837
"14302" 1.1514085003178
"14305" -1.51648201133371
"14306" 0.549117237612369
"14307" 0.72703962122755
"14308" -1.79350168802666
"14309" 1.56010025155953
"14312" -2.340170932528
"14313" -0.757984675151239
"14314" -1.02659951731513
"14315" -0.611338909799584
"14316" 2.54658944553582
"14319" 2.22013797573665
"14320" 0.941496244163425
"14321" -1.58428366547298
"14322" 0.437359162545424
"14323" 3.59057261592263
"14326" 1.91483961384005
"14327" -0.671182186391061
"14328" -0.372609142238185
"14329" -1.96211402198261
"14330" 0.575067087289548
"14333" 1.27149539244473
"14334" -1.56956177721564
"14335" 0.132487405773715
"14336" -1.11195861501676
"14337" -3.27448250335644
"14340" 2.1750195431546
"14341" -1.40428283878929
"14342" 0.380091790602968
"14343" -1.36845842622706
"14347" -2.04321377396534
"14348" 0.177944460812907
"14349" 0.16621634046648
"14350" 0.664229395593322
"14351" 0.61352872240906
"14354" 0.276117736442704
"14355" -1.57903586303014
"14356" -0.43428893581562
"14357" -1.07393487295097
"14358" -0.303006854475236
"14361" 1.72849861836364
"14362" 1.68050720000584
"14363" 1.04326356781994
"14364" -1.04589455205563
"14365" 2.30033208733552
"14368" 1.00468056212667
"14369" -0.723478897720285
"14370" -0.0339578752734488
"14371" 0.386488216952734
"14372" -0.859303069950512
"14375" 0.946797836614669
"14376" 0.735254324922188
"14377" 0.16531256652217
"14378" -0.507533634927088
"14379" -0.248310596451314
"14382" 0.5592130329311
"14383" 0.374053348920416
"14384" -0.371506484777471
"14385" -0.999621170391582
"14386" 0.38865219101455
"14390" 1.34561885394902
"14391" -1.62337161384637
"14392" 0.239055498793021
"14393" 0.50224690918094
"14396" 1.764705206778
"14397" 0.808171549070365
"14398" -0.156788285044068
"14399" -0.322072925602672
"14400" 0.13477339212626
"14403" -0.000990093995473673
"14404" -0.950005203940019
"14405" -0.602809006493145
"14406" 0.821180877327255
"14407" 0.874396579980802
"14410" -0.935236734547506
"14411" -0.764451866277372
"14412" 0.893782298210135
"14413" 1.52211886335005
"14414" -0.52724848834424
"14417" 0.592997241890221
"14418" -0.784273969484785
"14419" -0.509146115746666
"14420" 1.30142909586345
"14421" 0.309731751026059
"14424" 0.891082988125334
"14425" -0.73294488767595
"14426" 1.82816223043041
"14427" -1.29056908717662
"14431" 0.804893020285217
"14432" -1.14079799628204
"14433" 0.868016994108972
"14434" 0.0741437825384199
"14435" -0.179674304422383
"14438" 1.134252006306
"14439" 0.423265106438195
"14440" 1.49161830297514
"14441" 1.21066041445712
"14442" 0.601325607191659
"14445" 0.279814161198201
"14446" 0.839998233990011
"14447" -0.100287580957027
"14448" 1.26830976359577
"14449" 0.114569581536713
"14452" -0.14845241666268
"14453" 0.335008174251188
"14454" 1.01677113182565
"14455" -0.0575170316366315
"14456" -1.28211160423163
"14459" 0.144217008533939
"14460" 1.35157714214028
"14461" -1.13844524879828
"14462" -2.05017795876662
"14463" -0.24992190526127
"14466" 1.5016713613095
"14467" -0.535010689930533
"14468" -0.426649851716447
"14469" -0.238923110879061
"14470" -0.0480928990456729
"14473" 0.573928004898747
"14474" -0.663659475835608
"14475" 0.977427362521541
"14476" 0.591273989513465
"14477" 0.508422232372327
"14480" -0.434968139765249
"14481" -1.2423433855114
"14482" -0.00239211256010953
"14483" -0.20510447811102
"14484" -0.876126218769932
"14487" 0.0867523994175012
"14488" -0.213082246500935
"14489" 0.109062066430849
"14490" 0.00552950304975798
"14491" 0.640022640585493
"14495" 0.382685261845713
"14496" -0.625724137529531
"14497" -0.363191621483251
"14498" 0.7997212629361
"14501" -0.0606695267994933
"14502" 0.604717823004959
"14503" 0.77088079571345
"14504" 0.558374697149556
"14505" 1.16352181859179
"14508" -0.057994592266032
"14509" -0.54451697832819
"14510" 0.331683292650005
"14511" -0.0138497229429253
"14512" -0.434830932092708
"14515" -0.329848282535475
"14516" -0.380914560496157
"14517" -0.389658216189955
"14518" 0.273297654796821
"14519" 1.23385793325977
"14522" -0.170295749922105
"14523" 0.110799155216788
"14524" 0.658971740807686
"14525" 0.375812042268232
"14526" 0.785545208212347
"14529" 0.304021786626031
"14530" 0.417829742083113
"14531" 0.000257275183407877
"14532" 1.31622273150265
"14533" -0.656287759306086
"14536" 0.503467132197153
"14537" -0.91338327378603
"14538" 0.220289945957779
"14539" 0.584145215725566
"14540" -0.794312834185469
"14543" 0.337976843586853
"14544" 1.03607863178215
"14545" 0.0685430830081183
"14546" 0.43738850514675
"14547" -0.212320073603382
"14550" 0.635492042513399
"14551" -0.38170348637674
"14552" 0.759719865525749
"14553" 1.27905373649102
"14554" -0.237733153729682
"14557" 1.07153323918519
"14558" 0.900961135558965
"14559" -0.079463241969298
"14560" -0.678874503280305
"14561" 0.294943174704709
"14564" 0.919132178423453
"14565" 0.199932647138093
"14566" 0.43624127823552
"14567" 0.211188943457402
"14568" 0.257063801644684
"14571" 1.2759467617029
"14572" -0.369115859205114
"14573" -0.107731246802062
"14575" -0.816984644900893
"14578" -0.24089062577077
"14579" 1.35437559258751
"14580" -0.552745853962098
"14581" -0.409260328623196
"14582" 0.510006243899783
"14585" 0.104610970554696
"14586" -1.18685007886047
"14587" -0.486375404708618
"14588" 0.0176289046943689
"14589" -0.454659447619486
"14592" 0.163988632930692
"14593" -0.0533995874035125
"14594" -1.13723994134691
"14595" -1.23858954044627
"14596" 0.614506777957971
"14599" 0.996799025474234
"14600" 0.443916478957625
"14601" 0.0193774768206034
"14602" 0.880097076427901
"14606" 0.381321807330187
"14607" -0.149393265803847
"14608" -0.176450150483343
"14609" -0.980079442809041
"14613" 0.303298768283986
"14614" -0.347119345223711
"14615" -0.0706073804810644
"14616" -0.220524999327268
"14617" -0.27932448554035
"14620" -0.016433080408984
"14621" 0.977946404201531
"14622" 0.891347145921966
"14623" 0.646993180172263
"14624" -0.550955038713017
"14628" 0.996488545458456
"14629" -0.875114790891006
"14630" -0.773448181144168
"14631" -1.3739664625808
"14634" -0.284440431352432
"14635" 0.416269508008333
"14636" -0.435503760184935
"14637" -0.206818072335151
"14638" -0.767916820929017
"14641" 0.473993943600689
"14642" 1.07892765503979
"14643" -0.060517819253237
"14644" -1.40761345544802
"14645" 0.196906248030437
"14648" -0.207333379124151
"14649" 1.80677697638889
"14650" 0.066440229222535
"14651" 1.08743423763203
"14652" 0.255087121138684
"14656" 0.881899799759482
"14657" 1.10858637355017
"14658" 1.29073370475892
"14659" -0.702910171412674
"14662" 0.0377561555732069
"14663" -0.690032980568965
"14664" 0.888159319062302
"14665" -0.0345044565827216
"14666" -0.414754560460292
"14669" 1.33866587411287
"14670" 0.404595364063455
"14671" -0.547328363953971
"14672" 0.21835439997463
"14673" 0.181422352756294
"14676" -0.13493872374648
"14677" -0.165165166954482
"14678" -0.207670531804101
"14679" 0.284551518175802
"14680" 0.365386242899557
"14683" -0.0259387087125959
"14684" -0.0996115218039886
"14685" 0.380301512798737
"14686" 0.032265053622012
"14687" -0.112022842201532
"14690" 0.563828942333024
"14691" 0.518832023906681
"14692" -0.577512535113116
"14693" -0.827485582935761
"14694" -0.360723388206051
"14697" 0.679307043155903
"14698" 0.185548696623994
"14699" -0.573986820749855
"14700" 0.905589144344541
"14704" -0.191880518142428
"14705" 0.225873787785369
"14706" -0.165338967583323
"14707" -0.746739981713092
"14708" 0.693382523095741
"14711" -0.374686227853737
"14712" -0.0305981357581574
"14713" 1.03801213507163
"14714" -0.216003388452891
"14715" 0.637113412328589
"14718" -0.156202868321514
"14719" -0.0866931238085952
"14720" -0.107169411571941
"14721" -0.568023056092783
"14722" 0.500874471081619
"14725" 0.259229273298997
"14726" -0.385463197298919
"14727" 0.49639852125322
"14728" 0.0999233386798658
"14729" 0.0729598204349983
"14732" 0.21579020912592
"14733" -0.0418130946496705
"14734" -0.402372762034725
"14735" -2.43730812828701
"14736" -0.997208897357649
"14739" 2.9624211866066
"14740" -0.0589731243726966
"14741" 0.529752788267348
"14742" -0.339386080320786
"14743" -0.706855410238313
"14746" 1.36483703658146
"14747" 0.0145478678383103
"14748" -0.439744035855523
"14749" -2.31347385965821
"14750" 0.190121961110702
"14753" 0.120015663144327
"14754" -0.557611557446803
"14755" -0.900132549085955
"14756" 1.06612514197473
"14757" -0.103952252331074
"14761" 0.323760973239467
"14762" 1.47921587248338
"14763" 0.671891171245761
"14764" -2.35752531800336
"14767" -0.541137885272166
"14768" 1.66455773786362
"14769" 0.25076934998816
"14770" 0.863193654662315
"14771" -0.216435780391655
"14774" -0.00890589375054034
"14775" 0.803310461086596
"14776" -0.242243706611411
"14777" 1.91173542916451
"14778" -1.18433310065791
"14781" 0.341939707713225
"14782" -0.595828843820278
"14783" -0.0413852562207195
"14784" -0.449345445407594
"14785" -1.01169916892093
"14788" 1.3564714193303
"14789" -1.39238388219903
"14790" -1.08624715875394
"14791" 0.515423216081736
"14792" -0.123901968234481
"14796" 0.630657026132796
"14797" 1.23975958885697
"14798" 0.857737510115781
"14799" 0.0344741035431203
"14802" 0.345996689169843
"14803" 1.10540289320327
"14804" 0.334567185615063
"14805" 0.0324776239109198
"14806" -1.35334944662456
"14809" 0.679487933838634
"14810" 0.778748411124974
"14811" -1.33947163811477
"14812" 0.145012347461284
"14813" 0.761025059853944
"14816" 0.852624942140081
"14817" 0.40053180108703
"14818" -1.31860543177664
"14819" -0.851327136718416
"14820" 0.342384786894509
"14823" 0.459523367186689
"14824" 0.0867244786344563
"14825" 0.702779626064264
"14826" -1.08818578899146
"14827" 0.0687449720877375
"14830" 0.510868728256951
"14831" 0.447261291804611
"14832" -1.35335290355776
"14833" 0.230588911609696
"14834" -0.254509057644528
"14837" -0.196911182651303
"14838" 1.01831976044266
"14839" -0.0774133312900243
"14840" -0.490034919930333
"14841" 0.318984208148568
"14844" -0.384897862533287
"14845" -0.578531475594705
"14846" 0.0654341830893978
"14847" -0.325552036370128
"14848" 0.676540876710009
"14851" -1.23193565517731
"14852" 0.457863841233066
"14853" 0.725424000220044
"14854" 0.335352310666008
"14855" 0.612465105679738
"14859" -0.505355203140357
"14860" 0.824991376059898
"14861" 0.55291867825591
"14862" 0.299532774992409
"14865" 0.263812131646383
"14866" -0.0286917244235689
"14867" 0.692367305034577
"14868" 0.168838609230012
"14869" -0.174120649028763
"14872" 0.376943756230923
"14873" -0.632965304008808
"14874" 0.5659252454751
"14875" -0.115079609047962
"14876" 0.970967612936982
"14879" -0.347628995569124
"14880" 0.00206026127411751
"14881" 0.205376082221464
"14882" 0.125777176708473
"14883" 0.243671135971916
"14886" 0.514099873397235
"14887" 1.21928039095197
"14888" -0.128992645737161
"14889" -0.672287418653863
"14890" 0.000340350588664277
"14893" -0.358026439217918
"14894" -0.523176017358149
"14895" 0.534479897057413
"14896" 0.752292713002233
"14897" -0.0396568895805428
"14900" 0.0329595966626728
"14901" -1.44155412131746
"14902" 0.326445816632531
"14903" 0.404082185064761
"14904" 0.338659975740267
"14907" -0.155566914491827
"14908" -0.032920082295881
"14909" -0.145600628786592
"14910" 0.311939081802167
"14911" 0.675952356416476
"14914" 0.00327373497243779
"14915" 0.50410051706153
"14916" 0.632895076263468
"14917" 0.529867441031016
"14918" -0.747278778528631
"14921" 0.565773672648827
"14922" -0.233762736458893
"14923" 0.51762991491849
"14924" -0.718697960882626
"14925" -0.556442004910113
"14928" 0.239408610251411
"14929" -1.04228496456949
"14930" -0.143400145392535
"14931" 0.864878870965749
"14932" 0.580956542717118
"14935" 0.660783451978835
"14936" -0.112108837442839
"14937" 0.222365387827113
"14939" -0.0651577687332444
"14942" -0.273061640602159
"14943" -0.213739403888294
"14944" 0.732165662984013
"14945" 0.241530382283181
"14946" 0.341235243360232
"14949" -0.290253527229488
"14950" -0.435041849838028
"14951" 0.347580990374331
"14952" 0.288706281297914
"14953" 0.285031759501117
"14956" 0.328051147467114
"14957" 0.498498054329749
"14958" -0.732136840776301
"14959" 0.63885168460046
"14960" 1.0721507093367
"14963" -0.0241332841377255
"14964" -0.603820006226047
"14965" 0.524430276387396
"14966" -0.256854637657602
"14970" -0.566428250043648
"14971" -0.0584601501927396
"14972" -0.0518988111116737
"14973" -0.164603531686766
"14974" -0.551210504543878
"14977" -0.00140854436620777
"14978" -0.608875716138569
"14979" -0.247587502685279
"14980" 0.276639406672262
"14981" -0.54863700009511
"14984" 0.282063239073537
"14985" 0.673935487162332
"14986" 0.263990542238296
"14987" -0.521800518906685
"14988" 0.389299969457023
"14992" 0.632888849567513
"14993" 0.76498467340345
"14994" 0.0199582673637516
"14995" -0.0460201556257849
"14998" 0.476398525131948
"14999" -0.17383863748481
"15000" -0.828146771962163
"15001" -0.706360237614839
"15002" -1.04399674397135
"15005" -0.155528651421811
"15006" 1.38882258382123
"15007" -0.0700068333292675
"15008" 0.518644809253037
"15009" 0.375077321050981
"15012" 0.17330285794162
"15013" 0.56360476426524
"15014" 0.126805906123269
"15015" -0.694695340699405
"15016" 0.755173499572019
"15019" -0.51945783271405
"15020" 0.493916381780387
"15021" 0.530575121967106
"15022" 0.296061975814768
"15023" 0.229549800625019
"15027" 0.807775811643979
"15028" -0.653439736616513
"15029" 0.582939927758409
"15030" 1.33575859077504
"15033" 0.0563328779690621
"15034" -0.46955247291611
"15035" 0.256388792055323
"15036" 1.43796827639128
"15037" 0.600809168513448
"15040" -0.431906369268694
"15041" 1.79206647671021
"15042" 1.03446391299992
"15043" -0.63397739008091
"15044" -0.37780537785713
"15047" -0.663619550837781
"15048" -0.982989662165235
"15049" -1.23585673953838
"15050" 0.519645349265498
"15051" 1.15118960252438
"15054" 0.778811954568915
"15055" -0.310463073036117
"15056" -0.090540851688298
"15057" -0.0385761752736182
"15058" 0.695156806504933
"15061" -0.208397933118637
"15062" 0.269002567628423
"15063" -0.914032396694267
"15064" -0.0893665000456019
"15065" 0.942486248265246
"15068" 0.16559372180038
"15069" -0.139880372762014
"15070" 0.555299436486898
"15071" -0.585745983971417
"15072" -0.455325422897829
"15075" 0.0230126415535687
"15076" -0.334780637889778
"15077" 0.901367991584865
"15078" -0.113696509946739
"15079" 0.437848870454883
"15082" -0.474930532082997
"15083" -0.126031552980835
"15084" 0.546763686588675
"15085" -0.38651797629156
"15089" -0.513500062754496
"15090" 1.1101243960259
"15091" 0.6223769682395
"15092" 0.390148268527443
"15093" -0.0916033478349319
"15096" 0.719125260372439
"15097" 0.169673823118823
"15098" 0.650043448360158
"15099" -1.59407726260983
"15100" -0.84406761256474
"15103" 0.59183979156106
"15104" 0.787439721449594
"15105" 0.21361018235298
"15106" 2.07467312902917
"15107" -0.573169277962192
"15110" -0.174210737889629
"15111" 0.635097553802064
"15112" -0.326449660253184
"15113" 0.218329689430425
"15114" -0.126541517605474
"15117" -0.655149666261862
"15118" 0.229707154342125
"15119" -1.70189323133871
"15120" 0.36385182968298
"15121" 0.495494487758904
"15125" 1.0731120789825
"15126" -0.553415271389569
"15127" -0.913392392796516
"15128" -1.35919108237828
"15131" 0.679624880017526
"15132" -0.691053610027934
"15133" 0.891325289120799
"15134" 0.238079231693892
"15135" -0.850660418947829
"15138" 0.679394866131196
"15139" 0.135199337873468
"15140" -0.75985028321737
"15141" 1.3280261700693
"15142" 0.574545146249251
"15145" 0.519353987163318
"15146" 0.762794259394152
"15147" -0.531751205083635
"15148" -0.154162844485162
"15149" 0.154656390066143
"15152" 0.741842671863896
"15153" 0.474595717307806
"15154" -0.281651658695838
"15155" -0.112388315455758
"15156" 0.989035092722127
"15160" -0.555624699259316
"15161" 1.02654123687499
"15162" -0.226883362777763
"15163" -0.272803987750644
"15166" -0.173830429477773
"15167" 0.635441999045276
"15168" -0.279638546627919
"15169" -0.219768718917677
"15170" 0.0253569646900523
"15173" -0.489400387844784
"15174" 1.69933829925693
"15175" -0.567077038576133
"15176" -0.120867755892403
"15177" -0.395387366302644
"15180" -0.502087523195414
"15181" -0.243843500569447
"15182" -0.737184607678375
"15183" -0.433642514706337
"15184" -0.248537292551221
"15187" -1.71784391700316
"15188" -0.14237378342293
"15189" 0.684741019766991
"15190" -2.45775900124086
"15191" 2.04695773146374
"15194" -2.91341343544272
"15195" 2.03525103425141
"15196" -2.91605408030606
"15197" 3.2373846199671
"15198" 0.828300311743589
"15201" 0.750302695600351
"15202" 0.347253757079773
"15203" 0.235664041941005
"15204" -1.17205509368306
"15205" -0.975386425276844
"15208" 0.660633770438821
"15209" 1.93853477891987
"15210" 0.925959117876078
"15211" -1.95544588011865
"15212" 1.04053937115043
"15215" 1.50785042204335
"15216" 0.421946887237761
"15217" 0.593481222528281
"15218" -0.254661865892808
"15219" -0.852726965387354
"15223" -0.420107625727259
"15224" 0.252829769213289
"15225" -0.179325227928696
"15226" -2.26087315356563
"15229" 0.196665650579237
"15230" 0.611362789167064
"15231" 1.2187452770256
"15232" 0.331506837561272
"15233" 0.825521754249523
"15236" -0.300454317129249
"15237" 0.652734305878609
"15238" -0.728136713072695
"15239" -0.575244112341078
"15240" 0.130886383425484
"15243" 2.0702559636851
"15244" 0.887462734626001
"15245" -1.29819017008275
"15246" 0.862932572128639
"15247" -0.682827197072667
"15250" -1.32039772285651
"15251" 0.154315506187617
"15252" -0.183694768696851
"15253" 1.20084355719806
"15254" 0.454773234112992
"15257" 0.584301611507278
"15258" -0.357373458383693
"15259" 0.885069032550563
"15260" -0.131658284519347
"15261" -0.146946646391861
"15264" -0.0975810323229788
"15265" -0.964887837390639
"15266" -0.487553931493026
"15267" -0.396541593543166
"15268" 1.73679417993397
"15271" -0.332009974717787
"15272" -0.474456558501643
"15273" 0.263200038192309
"15274" 0.92070577233387
"15275" 0.384325543759199
"15278" 0.425711348119613
"15279" -1.35782930220852
"15280" 0.385018715859764
"15281" 0.589399724695499
"15282" -0.423574528770061
"15285" 0.732537357369212
"15286" 0.327535796265349
"15287" -1.54184363760316
"15288" 1.04377270863856
"15289" 0.787348880155145
"15292" -0.663635894739777
"15293" 1.47149380641416
"15294" -0.530242655369743
"15295" -0.586824237332441
"15296" 0.322839001140117
"15299" -1.08385421803993
"15300" 0.0848024425581309
"15301" -0.590743413860885
"15303" 1.09553465133897
"15306" 0.370686007580933
"15307" 0.18046847134174
"15308" 1.1984495861946
"15309" 0.473063957616852
"15310" -0.85727960988446
"15313" 0.576184686748739
"15314" 0.645654684857081
"15315" 0.161029451356698
"15316" -0.19422419980324
"15317" 1.01115189097509
"15320" -0.567654443020225
"15321" -0.459357692543886
"15322" -0.359934248802928
"15323" 0.625449843083303
"15324" -0.665825385395241
"15327" 0.47924101442807
"15328" 0.78009674448048
"15329" 0.084538688254649
"15330" -0.673936986302694
"15331" 0.970216702249355
"15335" 0.443106724810787
"15336" -0.479470526143049
"15337" 0.590373116292518
"15338" -0.453262496086843
"15342" -0.488770911067825
"15343" -0.0921096854796824
"15344" 1.16432547473446
"15345" 0.428489937699816
"15348" 0.223659563355263
"15349" 0.0644010826529973
"15350" 0.0178304551818965
"15351" -0.967341045025365
"15352" -0.0105692556709792
"15356" 0.542768767471945
"15357" 1.01890447328691
"15358" 0.11483481625247
"15359" 0.594995946825274
"15362" 0.0380848620622686
"15363" -0.331310967801436
"15364" 0.979400143801051
"15365" 0.693109644286328
"15366" -0.731256036155639
"15369" -0.0997749279812637
"15370" -0.581711960918328
"15371" 0.493955823694384
"15372" -1.22096471572128
"15373" -0.225787582526264
"15376" -1.47965215691541
"15377" 0.377862110644873
"15378" 0.580939119262104
"15379" -0.264103394205577
"15380" -0.690378109152811
"15383" -0.0482791379239651
"15384" 0.0257717487069446
"15385" -0.825951591809728
"15386" -1.01534802587595
"15387" -0.451236588138644
"15391" -0.442779370679296
"15392" 0.0808583691439547
"15393" 0.117982101308402
"15394" 0.722468951064054
"15397" 0.272790019010858
"15398" 0.0985851057131766
"15399" 0.111119351667392
"15400" 0.032822505919247
"15401" 0.121409487869776
"15404" 0.581928853676872
"15405" -0.621712645372582
"15406" 0.27774168228609
"15407" 0.18682636372308
"15408" 0.562812766174738
"15411" -0.117576404447376
"15412" 0.149153417034906
"15413" -0.826872564743632
"15414" -0.300230612064459
"15415" 0.600745082734565
"15418" -0.148911805463347
"15419" 0.763588443057124
"15420" 0.332960158897321
"15421" 0.522675468981289
"15422" 0.172448716226636
"15425" 0.716616522505263
"15426" 0.646503903286334
"15427" -0.0922206110891566
"15428" -0.323591489565615
"15429" 0.0469601854497617
"15432" 0.0811861271484857
"15433" 0.380256561347628
"15434" -0.7251377262687
"15435" 0.356254189102054
"15439" -0.609031457299898
"15440" -0.66019443995603
"15441" 0.463796637682848
"15442" -0.0270662704924124
"15443" -0.45371966822864
"15446" 0.785330915745543
"15447" 0.225115237581121
"15448" -0.55721147371184
"15449" -0.0136977368101763
"15450" 0.794705569822983
"15453" -0.968877212914848
"15454" 0.123273192707888
"15455" 0.498523473106721
"15456" 1.01563216184851
"15457" 0.350005824589066
"15460" 0.316043009494046
"15461" 0.237000619762166
"15462" 0.186141017682147
"15463" -0.405700871840778
"15464" -0.731832006718895
"15467" 0.252045686079355
"15468" 0.279135601196325
"15469" -0.174688070788611
"15470" 0.577115149485775
"15471" -0.394576075874129
"15474" -0.26293341704118
"15475" 0.794750587847573
"15476" 0.587703014760987
"15477" -0.621091865700753
"15478" -0.110848206719251
"15481" -0.568240089859922
"15482" 0.893902075302845
"15483" 0.192214674248979
"15484" -0.0978690395400915
"15485" 0.321133250846212
"15489" 0.609054811015399
"15490" -0.402170526371465
"15491" -0.29126706100491
"15492" -0.0983298116239774
"15495" 0.885657053819569
"15496" -0.193819824370868
"15497" 0.812406387015034
"15498" -0.48165567542858
"15499" 0.270581426451153
"15502" -0.404838209749384
"15503" -0.16970101891431
"15504" 0.0492170318979772
"15505" 1.52521012720903
"15506" 0.723141852573588
"15509" 0.938209792623005
"15510" 0.0551711586837411
"15511" -0.845503655903056
"15512" -0.231073432413446
"15513" 0.226033611813609
