"Equal weight"
"12557" -0.291437545527867
"12558" 0.169833279732501
"12559" 0.488648148165961
"12562" 0.739680612609195
"12563" 1.94220062481829
"12564" 0.310534300610409
"12565" 0.543127723979809
"12566" 0.280510971617327
"12570" 0.218095716756582
"12571" 0.225116840431975
"12572" -1.14724444597603
"12573" 0.527948051947765
"12576" 1.65863191215474
"12577" 0.0324070279019959
"12578" -1.27031643269042
"12579" 0.301513524964058
"12583" -1.13770244642285
"12584" 0.945483610517878
"12585" -0.055362193429896
"12586" -0.00282058445488305
"12587" 0.263068197447116
"12590" -0.175488407890001
"12591" 0.572775200592143
"12592" 1.14889107338145
"12593" -0.0481730150595038
"12594" 0.433774337303516
"12597" -0.423544497438831
"12598" 0.244456268361931
"12599" 0.571027254153017
"12600" -1.27013145960893
"12601" -0.319562765767745
"12605" -0.939479442163395
"12606" 0.250068883611873
"12607" -1.1973233720608
"12608" 0.278709577777159
"12611" -0.0816498799532002
"12612" 0.174249665891159
"12613" -0.525333449582335
"12614" -0.0103174109551228
"12615" -0.642393739008668
"12618" 0.101805403928566
"12619" 0.878340420337651
"12620" -2.01155970191664
"12621" 0.0692969869981171
"12622" -1.09262131630874
"12625" -0.538604403358223
"12626" 1.0838699086786
"12627" -0.0221877386935638
"12628" 1.13048739023052
"12629" 0.241897383102548
"12632" 0.245402810441661
"12633" -0.953672028888755
"12634" 0.0103633141889154
"12635" -1.89508673584934
"12636" -1.92809291433101
"12639" 0.0419728377368291
"12640" 1.729861361528
"12641" -0.303111839711063
"12642" -1.36676615955335
"12643" -0.112912445061078
"12646" 1.65516271535685
"12647" 0.326774833718834
"12648" 1.43783410260203
"12649" -0.777672559665074
"12650" 1.05612029455986
"12653" -0.342150697514197
"12654" 0.0952556101970825
"12655" 0.763145372102791
"12656" -0.0582266012375783
"12657" 0.298290160701814
"12660" -0.938695303570396
"12661" 0.497635414377581
"12662" 0.379676046586941
"12663" 1.33828133509201
"12664" -0.497035616318885
"12668" 0.708331915006017
"12669" -0.534834055182789
"12670" 0.386933977494068
"12671" 0.676465185814747
"12674" 0.520266054911932
"12675" 0.0774542136449602
"12676" -0.656853038958844
"12677" 0.734262952060938
"12678" 0.358159236242426
"12681" -0.435174090309276
"12682" 0.877630025290159
"12683" -1.442262500538
"12684" -0.360502550468245
"12685" 0.0240919032446438
"12688" -0.887957765623178
"12689" 0.531684615903117
"12690" 0.552994495837343
"12691" 0.6342920433131
"12692" 1.51908402724241
"12695" 0.527147932521078
"12696" -0.102454871542804
"12697" 0.841641558286316
"12698" -0.957599414064793
"12699" -0.834697786346918
"12702" 0.120202311227432
"12703" -0.199753669713532
"12704" -0.820817450276351
"12705" -0.675883299138118
"12706" 0.526463134032604
"12709" 0.521800740903268
"12710" -0.771295873795762
"12711" 0.368148986904772
"12712" 0.761697049479713
"12713" -0.834316893484834
"12716" 0.361163985329626
"12717" 1.33860677185193
"12718" 1.32713491397921
"12719" -0.212455096264673
"12720" 0.218745094311457
"12723" 0.460937614591561
"12724" -0.0576386630508374
"12725" 1.16323649029327
"12726" 1.73718569835097
"12727" 0.11105212099821
"12730" -0.00953037847468634
"12731" 0.24656729506216
"12732" 0.227466725519568
"12733" 0.954456711564492
"12734" 1.01870286991918
"12737" 0.070483450740175
"12738" -0.75425868746684
"12739" 0.568477062182694
"12740" 0.122101651592668
"12741" -1.27181557912741
"12744" 0.827690363461918
"12745" 0.321873815233133
"12746" 0.704556299913973
"12748" 0.0566504262220963
"12751" -0.357000341686262
"12752" -0.160846894060092
"12753" 1.60685024778722
"12754" -0.249406255552023
"12755" 0.255376556312436
"12758" -0.000106995623234919
"12759" -1.34309790174803
"12760" 0.403905633657995
"12761" 0.354312472497292
"12762" 0.192410037907609
"12765" 0.799728795326075
"12766" 0.400407097237215
"12767" 0.435745216511796
"12768" -0.54473369194216
"12769" -0.265076965744583
"12772" -0.23106738640572
"12773" 0.861494841829169
"12774" 0.334284312844731
"12775" 0.000234835440287017
"12779" -0.492734701087101
"12780" 0.978427109294428
"12781" 0.155109111897895
"12782" 0.2461610125763
"12783" -0.00787193082468481
"12786" -1.27968557174122
"12787" -1.50546716889734
"12788" -0.893801497669867
"12789" 0.346141713944564
"12790" -0.20430971667529
"12793" 0.438690089429444
"12794" -0.66832129558126
"12795" 0.262914940210593
"12796" -0.525373956232407
"12797" 0.877135569974042
"12801" 1.07556665847818
"12802" -0.907303989276236
"12803" -0.714892102397456
"12804" -0.605309377054457
"12807" -0.654818859245948
"12808" 0.21781241814626
"12809" 0.746110467232668
"12810" 0.220186902835097
"12811" -0.231395507600617
"12814" 1.25996095107618
"12815" 0.785375510236613
"12816" 0.500521099850987
"12817" -0.245593059618503
"12818" 1.37362091718469
"12821" -0.175729724076177
"12822" 0.277072048001233
"12823" -1.15858294506826
"12824" 0.415944056671061
"12825" 0.970280546485752
"12828" -0.0177057196200696
"12829" 0.331978420578868
"12830" 0.0642834698222895
"12831" -0.801800409399459
"12832" -0.0607246353895812
"12836" -1.76115833967791
"12837" 0.38287351472552
"12838" 1.041935620158
"12839" 1.16987726811457
"12842" -0.502608337230849
"12843" 0.644424415306267
"12844" -0.0321540496393211
"12845" 0.147346381393939
"12846" 1.09848761707807
"12849" 0.292668717219487
"12850" -0.673176112751785
"12851" -1.20995980259105
"12852" 0.0997684394979038
"12853" -0.563924598860268
"12856" 0.676626609563422
"12857" -0.737154058655603
"12858" -0.87809123984394
"12859" 0.379777570486058
"12860" -0.319754766929415
"12863" -0.311965922898563
"12864" -0.672798303148552
"12865" -0.33658543240215
"12866" 0.189605763827747
"12870" 0.0366245435232982
"12871" -0.906187104995401
"12872" 1.11160353642907
"12873" 0.165825592093559
"12874" -0.420350426761084
"12877" 0.221970659864778
"12878" 0.313898861130003
"12879" 0.337457500919869
"12880" 0.538852288283944
"12881" -0.772879178128596
"12884" -0.0641608078329915
"12885" 0.716617723210229
"12886" -1.37209284959541
"12887" -1.35722500560065
"12888" -1.83396339878184
"12891" 0.302985585714446
"12892" 1.04925641008181
"12893" -1.37536429705704
"12894" 1.77937026904811
"12895" -0.858812130120004
"12898" 1.12350990070726
"12899" -1.05127072942508
"12900" 0.434027588106808
"12901" -1.20932281555104
"12902" 1.01188942684611
"12905" 0.438300582171158
"12906" -0.13199246394149
"12907" 1.30741054561491
"12908" -0.0632340896319461
"12909" 0.0328188937336991
"12912" 0.67216956010787
"12913" -0.887665685589437
"12914" 0.417564009948335
"12915" -1.127895630934
"12916" -0.342543435042937
"12919" 1.16001909207899
"12920" 0.77578778993728
"12921" 1.44131745380561
"12922" 0.483090651802198
"12923" -0.11181666302972
"12926" 0.365004195338727
"12927" -0.00267501038718371
"12928" -0.581825887343522
"12929" 0.786676330917888
"12930" 0.233412787711487
"12934" -0.241221251205162
"12935" 0.87745695809546
"12936" 0.241799148914452
"12937" -0.655159666533433
"12940" 0.246517788716261
"12941" 0.0972249790743242
"12942" -0.30533365292869
"12943" 0.499232852702013
"12944" -0.175262748547666
"12947" 0.315046766497129
"12948" 0.342115585425864
"12949" 0.223594038512956
"12950" 0.659613183257012
"12951" 0.510702296595567
"12954" -0.135279159701551
"12955" -0.166739365240278
"12956" 0.0621205629071531
"12957" -0.88486177679957
"12958" -0.984646475265675
"12961" -0.122933012532042
"12962" 1.18771590550718
"12963" -0.0604639852807716
"12964" -0.344658791581361
"12965" 0.415154103791972
"12969" 0.988971285359183
"12970" -0.651416858441168
"12971" 0.376555021724866
"12972" 1.27258477407221
"12975" 0.779010052113081
"12976" 0.171604526802091
"12977" -0.0398818801317991
"12978" -0.130261474639916
"12979" 0.267966883211145
"12982" -0.285032482432976
"12983" 0.847163701955626
"12984" 1.0254231557915
"12985" -1.00580450195072
"12986" 0.724816617973221
"12989" -0.477391116703898
"12990" 0.393174017317854
"12991" 0.339204825835742
"12992" 0.975465300269755
"12993" -0.583470305749054
"12996" 0.144394550066778
"12997" 0.697918178982051
"12998" -0.000905109184984148
"12999" -1.00822571463707
"13000" -1.01198839237248
"13003" -0.628753016119856
"13004" 0.363455026453867
"13005" 0.00645932919743174
"13006" 0.751533189017192
"13007" -0.327785529860884
"13010" 0.41752112846364
"13011" -1.30939350580754
"13012" 0.187310994149526
"13013" -0.138223908486109
"13014" 0.177037093191058
"13017" 0.22541696394723
"13018" -0.233411613057287
"13019" -0.316517083724401
"13020" 0.317373708172897
"13021" -0.726006787972892
"13024" 0.617890510608225
"13025" -0.290362582914993
"13026" 1.32840532874032
"13027" 0.0686561289216345
"13028" -0.292015556036438
"13032" 1.25107751889768
"13033" 0.269455564703013
"13034" -0.54623815946759
"13035" 0.806087253731156
"13038" 0.174256589482423
"13039" -0.566516279005179
"13040" -0.453994453023631
"13041" 0.0525910223036572
"13042" 0.704186564146526
"13045" -0.760295430675652
"13046" -0.883740267834351
"13047" -1.12830032470526
"13048" 0.395106296198152
"13049" 0.353459901095262
"13052" 0.169838763953636
"13053" 0.171400650295013
"13054" 0.0542248873203255
"13055" 1.09116953255576
"13056" 0.478949962230862
"13059" 0.421646199454935
"13060" -0.922959438708863
"13061" -1.8792722652206
"13062" -0.636599804051448
"13063" 0.441206604749993
"13066" -0.994936100876965
"13067" -0.61287459589896
"13068" -0.888646703060738
"13069" -0.0853165618796661
"13070" 1.13064268630914
"13073" 0.429523538843689
"13074" -1.00006178872388
"13075" 1.377396185563
"13076" -1.41393137545136
"13077" 0.600852330492029
"13080" 1.73867022786639
"13081" -0.198850224375709
"13082" -0.456007615216194
"13083" -1.3239843454182
"13084" 1.72002650646833
"13087" 1.20571266508346
"13088" -0.0708468523574663
"13089" 1.16139541776267
"13090" 0.39775452297619
"13091" -0.0174482297423811
"13094" 0.347783206652066
"13095" -0.407729266978816
"13096" 0.364025808649995
"13097" 1.0783383737749
"13098" 0.233358313274787
"13101" -0.144570956003657
"13102" -0.382649058973366
"13103" 0.109455044591777
"13104" 1.42674473952826
"13105" 0.256837243803297
"13108" 0.523337949714298
"13109" 0.443778337176558
"13110" -0.0340287143966593
"13112" 0.224618951679919
"13115" -1.12909608454151
"13116" 0.202644771901175
"13117" -0.196938032762826
"13118" 1.39173205921517
"13119" 0.0469221796138697
"13122" -0.419034029531107
"13123" 0.116545349643265
"13124" -0.619399769759198
"13125" -0.0752322596027931
"13126" 0.507807364993692
"13129" -0.016002038729546
"13130" 0.327880017042084
"13131" 0.513472992040419
"13132" -0.342280115257673
"13133" -0.107682312069341
"13136" -1.21713212584701
"13137" 0.192582998428019
"13138" 0.53585765860384
"13139" 0.555948883950767
"13140" 0.0933668068647632
"13144" -0.896194163310884
"13145" 0.253781052921257
"13146" -0.172444009252406
"13147" -0.570605928157231
"13151" 1.52486355715835
"13152" 0.60749918137022
"13153" 0.160123113434177
"13154" 0.988424102551951
"13157" 0.716007957924519
"13158" 0.0955303352681396
"13159" 0.11109513870758
"13160" -0.57049924811472
"13161" -0.174132434497764
"13165" -0.462935362475062
"13166" 0.145550220218878
"13167" 0.949825958114807
"13168" -1.66354653315867
"13171" 0.195108663488143
"13172" 0.856534088475446
"13173" -0.27795321914978
"13174" 0.867070572090901
"13175" 0.689551051517255
"13178" 0.164052956692078
"13179" -0.150801190845074
"13180" 0.153775758737048
"13181" -0.715754543321463
"13182" -0.586223981576724
"13185" 0.282772423059823
"13186" -0.705866375584718
"13187" 0.665435130023787
"13188" -0.120931231104584
"13189" 0.255273400849565
"13192" -0.307029458127393
"13193" 1.06415018542266
"13194" 0.684233728536545
"13195" 0.793543216432941
"13196" -0.0447280339165295
"13200" -0.416421041354527
"13201" 1.00066435544594
"13202" -0.295197390785532
"13203" 0.218556850152106
"13206" 0.363695420281042
"13207" -1.08406118243024
"13208" 1.10373943577176
"13209" -0.263662796963825
"13210" -0.162127310074441
"13213" -0.813396804626998
"13214" -0.535153331646688
"13215" 0.102498053293841
"13216" -0.278982076749426
"13217" 0.757252009082921
"13220" 0.293829955550226
"13221" 1.14005017169925
"13222" 0.78008144362461
"13223" 0.144092532286759
"13224" 0.268789213765317
"13227" -0.20620796372568
"13228" -0.582339250629476
"13229" 0.571830552957048
"13230" -0.141821117737441
"13231" 0.248277908017648
"13234" -0.126456350840589
"13235" -0.419945214434062
"13236" 1.02033639696214
"13237" -0.344366198057863
"13238" -0.0753977906030225
"13241" 0.0224710827900274
"13242" 0.52031237692445
"13243" 0.503826542041269
"13244" -0.213501035149478
"13245" -1.04287908667487
"13248" -0.199431196108376
"13249" -0.837939105041187
"13250" 0.289836973983302
"13251" 0.0329578765498631
"13255" -0.249186002536341
"13256" 1.89929775150011
"13257" 0.43344203621042
"13258" 0.162645051828071
"13259" -0.323339141381401
"13262" -0.198951192798486
"13263" -0.613952627854233
"13264" -0.0285008535958149
"13265" 0.243597877235752
"13266" 0.180228924675555
"13269" -0.421894466940853
"13270" 0.573147036987823
"13271" -0.196438215912252
"13272" 0.631591776680878
"13273" 1.01071281062715
"13276" -0.129626997453216
"13277" -0.261268155733151
"13278" -0.081314510463549
"13279" -1.38357477732811
"13280" -1.29992955754377
"13283" 0.0212274856202993
"13284" -0.320534471750412
"13285" -1.62828592210373
"13286" -0.506224985601695
"13287" 0.632473368487115
"13290" -0.5363633358198
"13291" -0.673633300116712
"13292" -0.087254259122414
"13293" 1.08698996573724
"13294" 0.577001543915357
"13298" -1.51202779977314
"13299" 1.10521197157208
"13300" 1.3442445737665
"13301" 0.205137057496843
"13304" -2.01325822571431
"13305" -0.457274706886194
"13306" -0.485177221639252
"13307" -0.334334429932194
"13308" -0.0353453575535291
"13311" -1.75682672369358
"13312" -1.09882179497466
"13313" 0.451778045515982
"13314" 2.51112001615916
"13315" -0.278434718511289
"13318" -0.972610658446924
"13319" -0.0586937654262864
"13320" 1.34513966018333
"13321" -0.435342026368269
"13322" 0.227802546514974
"13325" 0.549441382093128
"13326" -1.0780216813181
"13327" 0.342549702296401
"13328" 2.39789359175955
"13329" 0.152459730019968
"13332" 0.666615726568526
"13334" -1.01058496793672
"13335" 0.182589078392483
"13336" -0.840552484088031
"13339" -0.0014572646787959
"13340" 0.422149586034334
"13341" -1.16847638019222
"13342" -1.46329859568428
"13343" -0.799201913248647
"13346" -0.161980413269414
"13347" 0.166533025144335
"13348" 2.16245436214592
"13349" -1.45180772042581
"13350" -1.15803887304946
"13353" 1.8109850363603
"13354" 0.771082938000521
"13355" -0.134926306434686
"13356" -0.567164709686626
"13357" 1.36806054806926
"13360" -0.111266965539772
"13361" -0.747160167573392
"13362" 0.886193037910941
"13363" 0.718325401668785
"13364" -0.153911656382612
"13367" -0.496418579680338
"13368" -0.539806155158071
"13369" -0.656750057612859
"13370" 0.569028094051741
"13371" -0.720338527445577
"13374" 0.262461441378773
"13375" 1.7710043435623
"13376" 1.15596261959813
"13377" 0.269045956341333
"13378" 0.0819104008455934
"13381" -0.568323973239328
"13382" 0.115059835584519
"13383" -0.630944158003563
"13384" -0.092777495386455
"13385" -0.0538571904427847
"13388" 0.90051514749325
"13389" 0.437568469367134
"13390" 0.237265664597895
"13391" 0.217662037242137
"13392" 0.455647351437078
"13396" 0.255781630733029
"13397" -1.46654595150851
"13398" -0.497675025275535
"13399" 0.676068395856382
"13402" 0.16581390068853
"13403" 1.32500549921629
"13404" 0.463465586655827
"13405" -0.150042734550306
"13406" 0.296541426548001
"13409" -0.184629814229053
"13410" -0.173523559729874
"13411" 0.740054181825186
"13412" -0.795902565030071
"13413" -0.38746129426646
"13416" 1.08981280516403
"13417" 0.659751302463932
"13418" 0.188334515048046
"13419" 0.264342061349321
"13420" -0.556041259188511
"13423" -0.346843579130948
"13424" 0.441588652055682
"13425" 1.54368153728148
"13426" 0.502208794707782
"13427" -0.552853189922851
"13430" 0.341119103389397
"13431" 0.305589901756727
"13432" -0.0298287737396284
"13433" 1.04716282605311
"13434" 0.253225045799384
"13437" 0.480867360418062
"13438" -0.688690316838047
"13439" -0.0558363044908133
"13440" 0.10376014687125
"13441" -0.348275109093168
"13444" 0.54985010505508
"13445" 0.0329897936008784
"13446" 0.297730760420593
"13447" 0.724253904924123
"13448" -1.0175232542513
"13451" 0.326444032842978
"13452" -0.153742284870142
"13453" -0.940569721626317
"13454" -0.214766535572537
"13455" -0.143251626950132
"13458" 1.05255210654222
"13459" 0.277616795298187
"13460" 0.309504412813139
"13461" -0.417206578834554
"13462" 0.468753384844523
"13465" 0.371052749570281
"13466" 0.782755296821826
"13467" 0.561709500230022
"13468" 0.294579767027844
"13469" -0.238707248497112
"13472" 0.0832397131316182
"13473" 0.284625605523199
"13474" 0.383922814154245
"13476" -0.235291031083121
"13479" -1.68214113247172
"13480" 0.282766325149265
"13481" 1.00790990791007
"13482" 0.281686994717845
"13483" -0.504577319404988
"13486" 1.31564916677075
"13487" 0.313315079411699
"13488" 0.0209252961262505
"13489" -0.444306085924368
"13490" 0.111214139402586
"13493" 0.062792133590798
"13494" -0.255208146049638
"13495" -0.0573927400798139
"13496" 0.78295572037154
"13497" -0.129773682483007
"13500" -0.556843222328949
"13501" 0.0266289007765705
"13502" 0.0138588897761918
"13503" -0.355877839642937
"13504" -0.516574681278753
"13508" 0.500695150673654
"13509" 0.717083029613921
"13510" -0.16870389956779
"13511" -0.589924534713633
"13516" 0.0645220377044665
"13517" 0.0884261499523185
"13518" -0.962304148354566
"13521" 0.180951038904595
"13522" 0.161522592177879
"13523" 0.4604007281489
"13524" 0.841282754128499
"13525" 0.511357700875285
"13529" 0.0362069544646171
"13530" -0.0204736244950656
"13531" -0.725893549840476
"13532" 0.474681133855153
"13535" -0.625433586502806
"13536" 0.516217492332019
"13537" 0.785327064087395
"13538" -0.940694787051221
"13539" 0.0233805984851993
"13542" 0.00577949410909802
"13543" 0.586908507959853
"13544" 0.874018482641042
"13545" 0.886412226239468
"13546" 0.264584284903008
"13549" -0.123685561019081
"13550" 0.208952075876818
"13551" 0.470167962852321
"13552" -0.15585364400976
"13553" -0.712551180182238
"13556" -0.332032112479539
"13557" 0.840863667860184
"13558" 0.802852501114808
"13559" 0.175431297409029
"13560" -0.0164749516611879
"13564" 0.554891244910634
"13565" -0.107789824585285
"13566" -0.0713074279723939
"13567" -0.213353088720617
"13570" -0.283857478390896
"13571" -3.25395796485205
"13572" 0.382976630923065
"13573" -0.376401283704007
"13574" -1.43539513631857
"13577" -1.36879575818911
"13578" 1.59562694264786
"13579" -0.128260527545983
"13580" 0.862835635379039
"13581" 0.247339798772192
"13584" 0.315930550117766
"13585" -2.14528339665705
"13586" 0.488253880701682
"13587" 0.609314625947749
"13588" -0.349655347167481
"13591" 0.933464941291382
"13592" 0.724205659595042
"13593" 1.50707918586789
"13594" -0.110377927406892
"13595" 0.225204081602082
"13598" -0.134666234018903
"13599" -0.669945138902312
"13600" -0.768168059970818
"13601" 0.0989086435518825
"13602" -0.0306152966666849
"13605" 0.247076535672578
"13606" 0.830513887236806
"13607" -0.0178608937331387
"13608" 0.275712462168257
"13612" 0.0637776783742219
"13613" 0.298366633240553
"13614" -0.676364060597967
"13615" 0.57624335094035
"13616" 0.1672900562006
"13619" 0.955429964298248
"13620" 0.083765533722536
"13621" 0.234727656088671
"13622" -0.304585784418965
"13623" 0.772057693130306
"13626" -0.0161847181911253
"13627" 0.161342286216422
"13628" 0.856130999895038
"13629" 0.0474223844314342
"13630" -0.191084512419321
"13633" -1.22777589359311
"13634" 0.252065643717625
"13635" 0.892003375005224
"13636" 0.363477909339725
"13637" 0.319002592495264
"13640" 0.0742951757365272
"13641" -0.142394057226217
"13642" 0.521133247617443
"13643" -1.41457255369251
"13644" 0.911777332208988
"13647" -0.170092545307996
"13648" -0.507750825272132
"13649" 0.73149688300601
"13650" -0.276884139746716
"13651" 0.572627523393462
"13654" 0.299433885840108
"13655" 0.302832128573339
"13656" -0.301652091086238
"13657" -1.41497969296294
"13658" 0.556993119002041
"13662" 0.444496793958609
"13663" 0.812902035569369
"13664" 0.261675553567263
"13665" 0.450715964018411
"13668" 0.176870924988395
"13669" -0.576648770900397
"13670" -1.00867438612065
"13671" -1.85456930603328
"13672" 1.18770662703046
"13675" 0.00499745096185687
"13676" -1.16879138758599
"13677" 1.47506875166418
"13678" 0.374548305832996
"13679" 0.672022867898211
"13682" -0.297576433204025
"13683" 0.0294668257836064
"13684" -1.26675438227154
"13685" 0.649247815755387
"13686" -1.08635114338989
"13689" -0.508896564217383
"13690" -0.529031158417288
"13691" 1.16653834849429
"13692" -0.0015008385016589
"13693" -0.226645532636219
"13696" 0.794213504595518
"13697" 0.253801754055262
"13699" 0.0659149019795862
"13700" 0.493400148638791
"13703" 0.00767808658344234
"13704" -1.49938982006165
"13705" 0.52982061675918
"13706" 1.72189126806803
"13707" 0.436013650636816
"13710" -0.435226164903261
"13711" 0.0592622757281525
"13712" -0.0973452400161266
"13713" 0.494114768504601
"13714" -1.26831891889754
"13717" 0.0530932780861891
"13718" -2.1581753217844
"13719" 0.445395989544923
"13720" -2.45115526640404
"13721" -1.49294931057503
"13724" 1.04940818837116
"13725" -1.22200773382891
"13726" 0.752870647544911
"13727" 0.820167525706368
"13728" -2.93255204435562
"13731" 2.15892817632002
"13732" 0.747649191664905
"13733" 1.50375846182479
"13734" -2.32118596582681
"13735" -0.139337227282812
"13738" -0.236915415533661
"13739" -2.1084006763202
"13740" -1.57379993327723
"13741" 0.449259312335826
"13742" 2.4510971340804
"13745" 0.19840532305691
"13746" 0.211437559643609
"13747" 1.33973258644412
"13748" -0.410016781697995
"13749" 1.24346418326848
"13752" -1.01261114512872
"13753" -2.48896731748107
"13754" 2.19850105591745
"13755" -0.459873338296184
"13756" 1.18369000948246
"13760" 1.10856860053615
"13761" -1.10213662754811
"13762" 0.435546239670258
"13763" -1.90318751256624
"13766" -0.433538053160507
"13767" 1.326431621382
"13768" -0.180010390643908
"13769" 0.522025547028388
"13770" 0.199448306506542
"13773" -0.441253854642313
"13774" 3.09112252386627
"13775" 0.409206093187741
"13776" -1.03207079382985
"13777" 0.358444596003581
"13780" -0.701525778640255
"13781" -0.170942035007015
"13782" 0.666065633969582
"13783" 0.494798459357336
"13784" -0.420681807610968
"13787" 1.33830886255261
"13788" 0.190815717218338
"13789" -0.340053194726986
"13790" 0.126964147512303
"13791" 1.39020662681509
"13794" -0.180264733564733
"13795" 0.602192709577612
"13796" -0.175903432891953
"13797" -0.71782314523768
"13798" 0.411585948893626
"13801" -1.07183780672462
"13802" -0.782930655003293
"13803" 0.0889503519112129
"13804" -0.107820820360565
"13805" -2.42918864921596
"13808" 0.828583898791454
"13809" 0.71675432008878
"13810" -0.284162051520459
"13811" -0.211817560143983
"13812" 0.969927576128538
"13815" 0.204830617904105
"13816" -0.329923808081768
"13817" 1.18784465143022
"13818" -2.57504734763912
"13819" 0.0924558642759125
"13822" -0.626512854445129
"13823" 1.06821185981742
"13824" -2.74121502852882
"13825" 0.378211527999417
"13826" -1.00123390529652
"13829" -0.477646533022522
"13830" 2.53341244463616
"13831" -1.01997848420088
"13832" -1.06636937544899
"13833" 0.0588221177437847
"13836" -1.93011838286414
"13837" 0.195762653402535
"13838" -1.27846088500876
"13840" 1.45900532598111
"13843" -2.16144876299619
"13844" 1.42800289288341
"13845" 2.84838685808708
"13846" -0.396335561457576
"13847" 1.00483023084117
"13850" -0.506828901833844
"13851" -0.58837179903101
"13852" 1.5289404280243
"13853" 1.99015000813649
"13854" -0.0603539046190972
"13857" 0.872643950245265
"13858" -3.18299178217869
"13859" 0.251594355170929
"13860" 0.192594743342805
"13861" -1.58477021984689
"13864" -1.69727572579397
"13865" 0.701497018333112
"13866" -0.166804234021303
"13867" 0.461127443073055
"13868" 1.57351425887499
"13871" 1.04129669311197
"13873" -0.268029492844874
"13874" -1.52330683673204
"13875" 0.0154682567342898
"13878" -0.533833412210236
"13880" -1.80999263529205
"13881" -0.731325476975337
"13882" -2.87419212771289
"13885" 0.26086916171625
"13886" -2.11151070446901
"13887" 0.724405089261613
"13888" 1.0548588314578
"13889" -1.53602120224598
"13892" 0.954656748389511
"13893" -2.29478127194723
"13894" 0.329283050632676
"13895" -2.82776364977708
"13896" -0.334130582561778
"13900" -0.293525664632333
"13901" 3.19270453748804
"13902" 0.640865431204813
"13903" -1.14750573528297
"13906" 1.99019342411923
"13907" 0.766138999532529
"13908" -0.685976450498359
"13909" 1.84784774569559
"13910" 2.22081778350541
"13913" -1.35203044138115
"13914" -3.00334461741823
"13915" -0.659813018305916
"13916" 1.1492643544464
"13917" -0.664709723303365
"13920" 0.359766900189907
"13921" 0.527758403848533
"13922" 1.20000619911541
"13923" -1.73850268609702
"13924" 0.156530709918297
"13928" -0.336787165465659
"13929" 1.15531489394034
"13930" -1.30326900292122
"13931" 0.823963351922134
"13934" 1.52616498531597
"13935" 0.964162651340956
"13936" -0.324930372589636
"13937" -1.40773252672997
"13938" -2.6620569983049
"13941" -0.0535740656997319
"13942" -0.185412948520813
"13943" 0.383797248193455
"13944" -2.53796301121066
"13945" -0.592938731489105
"13948" -1.71641026845815
"13949" 3.43325541450963
"13950" -0.952293524054102
"13951" 0.839601373641723
"13952" -2.1033822240094
"13955" -1.1967918726992
"13956" 3.88613822699268
"13957" -2.08487955232089
"13958" 2.46513425887111
"13962" 1.8577761490567
"13963" 0.37275623155303
"13964" -1.26218137728625
"13965" -1.00394334229483
"13966" -0.871758567510347
"13969" 0.891905220881609
"13970" 3.74779674073237
"13971" 0.088643974272926
