"Linear shrinkage"
"13965" 0.138627623820309
"13966" 0.535549429996866
"13969" -0.330131033567124
"13970" -0.0234511453114148
"13971" 0.193136671955594
"13972" -0.532250862050525
"13973" 0.194774659157408
"13976" 0.239457256480225
"13977" 0.0234646013119765
"13978" 0.134855004061767
"13979" 0.181641198203461
"13980" -0.945831711366342
"13983" -0.365299710012703
"13984" -0.412327132477225
"13985" 0.429802407437994
"13986" 0.0667546808716837
"13987" 0.0117361413241226
"13990" -0.311054880778761
"13991" -0.709107207564369
"13992" 0.153724903029511
"13993" -0.883538733759502
"13994" 0.602583906156897
"13997" 0.179880708486388
"13998" 0.540442828362662
"13999" -0.347823990806895
"14000" 1.6758546261847
"14001" -1.1637471545509
"14004" -0.660671197331642
"14005" -0.0838818320154604
"14006" -0.142875823350176
"14007" 0.243462440124971
"14008" -0.511091943668827
"14011" 0.335897179642534
"14012" 0.539715852639062
"14013" 0.087165741879799
"14014" -0.207477654951564
"14015" 0.552463407183926
"14018" 0.232614090469934
"14019" -0.622512102334948
"14020" -0.314697747764836
"14021" 0.480084207214837
"14022" -0.459758203913409
"14026" 0.987877800838646
"14027" -0.0289948435736085
"14028" 0.0175955057448205
"14029" 0.744195236048436
"14032" -0.329858999823477
"14033" -0.287769857509927
"14034" -0.2464165205827
"14035" 0.0959424349283902
"14036" -1.51597841282322
"14039" 0.100686096453309
"14040" 0.326827515855104
"14041" 0.488963658740123
"14042" -0.136296622812778
"14043" -0.483976409368312
"14046" -1.01251944896405
"14047" 0.951819342866147
"14048" -0.740256665574568
"14049" -0.390314308818492
"14050" -0.903352917583566
"14053" 0.285072579659092
"14054" -0.00391502031788744
"14055" 0.187995686473949
"14056" -0.727255402009018
"14057" -1.75458208628881
"14060" 0.416910167984974
"14061" 0.533834688725285
"14062" -0.194371831227312
"14063" 0.333760691625354
"14067" -0.0170551295473957
"14068" 0.986082259463932
"14069" 0.402939683591248
"14070" 0.511399890249112
"14071" 0.0603608973969467
"14074" 0.379600345486102
"14075" -0.168229558663587
"14076" -0.308766690917331
"14077" 0.588704717620061
"14078" 0.999656673842113
"14081" 0.326761593308474
"14082" 1.18751874770127
"14083" 0.355656051052528
"14084" 0.0216222571850421
"14085" -0.657855260300749
"14088" 0.902071945811102
"14089" -0.0953551852332804
"14090" 1.82245199198553
"14091" 0.00936745156739336
"14092" 0.52879710347833
"14095" 0.302219656033948
"14096" 1.21772747801941
"14097" 0.355311368258838
"14098" -0.174470948665133
"14099" 1.20575388226052
"14102" 0.0165214838861458
"14103" -0.108527765900672
"14104" 0.307993000791323
"14105" 0.317162522359088
"14106" 0.758464874217447
"14109" -0.102232148086721
"14110" -0.181324888379106
"14111" 0.270971432546628
"14112" 0.066249506461745
"14113" 0.852819010028372
"14116" -0.701788343227271
"14117" -0.0846058080773072
"14118" 0.378655971203052
"14119" -0.0648546699459348
"14120" -1.14150712348625
"14124" 0.64623383901672
"14125" 0.357848691067733
"14126" -1.75087620947535
"14127" -0.161458107231262
"14130" 1.10139733703207
"14131" 0.5457612705176
"14132" -0.153215807107396
"14133" 0.494315165163024
"14134" 1.09382684200203
"14137" -0.596744443501844
"14138" 1.20944879602011
"14139" -0.434502495665842
"14140" 2.81644903796096
"14141" -0.316784091836272
"14144" -1.54560440345202
"14145" -0.633011448484086
"14146" 0.905691261757142
"14147" 1.35449187040344
"14148" 0.333017635425536
"14151" 0.694077538258197
"14152" 0.473892395647198
"14153" 0.247204364093512
"14154" 1.07355744842369
"14155" 0.532779822096801
"14158" -3.45579245657529
"14159" -2.70395979788188
"14160" -2.90170608620341
"14161" -4.2361871688043
"14162" -3.60787367996132
"14165" 3.36071339146946
"14166" -2.55773487350317
"14167" -4.75943424768078
"14168" 0.548164932848373
"14169" 0.883183076794299
"14172" 2.96331625296269
"14173" -0.587296487305882
"14174" -1.76020294430697
"14175" -0.467276651695661
"14176" -3.13394026900439
"14179" -2.93766112731537
"14180" 4.27976647216606
"14181" -0.106762057657161
"14182" 3.7250936474545
"14183" 1.87904940453993
"14186" 0.0519053001455987
"14187" 1.06457606405777
"14188" -1.01927646629
"14189" -1.82695049774954
"14190" 0.615812530265338
"14193" 1.20252919476151
"14194" -2.25759748679162
"14195" -1.53375133636553
"14196" 1.6088446534581
"14197" -1.13379886652274
"14200" 0.788789192701991
"14201" 2.29492464476487
"14202" -1.72650900320764
"14203" -3.50878966259597
"14204" 5.36047672261696
"14207" 0.752558179198292
"14208" -0.210935092588279
"14209" -0.0903410026196744
"14211" 2.76666938424136
"14214" -4.8114907944886
"14215" 0.738407652350219
"14216" 1.24091192637471
"14217" -1.68570635135251
"14218" -0.80264869742537
"14221" -0.342545422760358
"14222" -1.2155092987391
"14223" -1.40149529008953
"14224" 1.35833552783646
"14225" -1.52453617952232
"14228" 0.945334498233286
"14229" -0.670363164068583
"14230" -1.87491025705118
"14231" 2.51207219407498
"14232" -1.93291188751376
"14235" 1.28363108089008
"14236" -0.211358319254621
"14237" 0.0403596509860052
"14239" 0.73635388090458
"14242" 1.04478389669006
"14243" 0.742011432510641
"14244" 0.792557433189069
"14246" -0.0991888157406352
"14249" -1.08036504798231
"14250" -1.35438365427954
"14251" -0.205729821015083
"14252" -0.0257612285849865
"14253" -0.524856753368814
"14256" 1.6826673527965
"14257" 1.18349619999766
"14258" -0.843687912812415
"14259" 0.0735362905530363
"14260" 0.96074856034771
"14264" -1.40339956088344
"14265" 0.621629697912713
"14266" 0.541008621335155
"14267" -2.51422929857935
"14270" 0.370137286946082
"14271" 0.678281939282875
"14272" -0.252957415270969
"14273" 0.326527365064123
"14274" -0.665120263118499
"14277" 0.227918711969879
"14278" 1.46056990386534
"14279" -3.72840091243171
"14280" 0.109245036123539
"14281" -0.938351165760058
"14284" -1.23824009589701
"14285" -1.10519712788657
"14286" 0.572749610992498
"14287" 0.771521244508878
"14288" -0.241567053527102
"14292" 0.376384937089902
"14293" -1.0465463450472
"14294" 1.57911247638775
"14295" -1.34674543793752
"14298" -1.22513170584211
"14299" 0.611909500185196
"14300" 0.729369402429124
"14301" -1.48092575313136
"14302" 1.70603951938015
"14305" -2.76391377094498
"14306" -0.732347660311872
"14307" 0.596315177178427
"14308" -1.5835955020387
"14309" 2.32077486330533
"14312" -2.24002050610187
"14313" 1.02214046809076
"14314" -0.2471816969649
"14315" 0.275837198792196
"14316" 1.62616277673236
"14319" 0.554452425441775
"14320" 1.11231096995019
"14321" -1.62787433598047
"14322" -0.238346693009985
"14323" 2.35777367538863
"14326" 1.81100876071867
"14327" 1.55563287565276
"14328" 0.314736177298407
"14329" -0.653846933502643
"14330" -0.423420655046252
"14333" 0.926989756370815
"14334" -0.749514769398205
"14335" 0.139223078164274
"14336" -1.10710181815425
"14337" -2.07544182704102
"14340" 0.798097722342977
"14341" -1.01032163293582
"14342" -0.545971379549017
"14343" -0.752944543493086
"14347" -1.49972903069245
"14348" 0.778931991113915
"14349" 1.25596376745935
"14350" 0.91167504156533
"14351" -0.320981843913319
"14354" 1.09769697612609
"14355" -1.03180100028118
"14356" -2.53210044189376
"14357" -1.61568154552928
"14358" 0.296653928407392
"14361" 1.90229440165962
"14362" 0.895650430824598
"14363" 0.877952295854593
"14364" -0.658881886290373
"14365" 1.56038007796636
"14368" 0.0357798174337431
"14369" -0.800190646437646
"14370" -0.717218519311588
"14371" 0.0220809284684359
"14372" -1.64692803489249
"14375" -0.0575903463176635
"14376" 0.676039951170081
"14377" 0.723529629424566
"14378" -0.834257294881435
"14379" 0.23423267409993
"14382" 0.319407774419669
"14383" 0.0333589481518557
"14384" 0.443097717337498
"14385" -1.92271295593671
"14386" -0.146251171615473
"14390" 1.92725925746336
"14391" -1.97321132861104
"14392" 0.268816160026591
"14393" 1.38050626050661
"14396" 0.602584271280972
"14397" 1.00979700678527
"14398" 0.115166343011048
"14399" -0.77978067435887
"14400" -0.5111725831108
"14403" 0.145806465602311
"14404" 0.0762542495309912
"14405" -0.827015674644092
"14406" 0.629849286617637
"14407" 0.731045221068074
"14410" -0.633887449658521
"14411" -0.562153226168966
"14412" 0.562276115779626
"14413" 0.722160301639561
"14414" -1.08398100441485
"14417" 0.725666685341807
"14418" -0.636411121011986
"14419" 0.025645177548712
"14420" -0.0275684654210801
"14421" 0.705444929561819
"14424" 0.65951057673281
"14425" -0.86572338164099
"14426" 1.02277335255037
"14427" -0.988712946144805
"14431" 1.68624226154368
"14432" -1.23526092097445
"14433" 0.357354786229393
"14434" -0.230699296276425
"14435" -0.280017254410338
"14438" 1.37563513871336
"14439" 0.776264044474127
"14440" 1.34304410033454
"14441" 0.735856265891576
"14442" 0.273784785324012
"14445" 0.0257504512455914
"14446" 0.184333878931313
"14447" -0.193023617823045
"14448" 0.790454650568709
"14449" 0.289392961203172
"14452" 0.0760292995863559
"14453" 1.00781033384726
"14454" 0.851132500687139
"14455" -0.719447370960881
"14456" -0.718554369614353
"14459" 0.0399033127881576
"14460" 1.20724914221006
"14461" 0.233853530175519
"14462" -0.89596322428587
"14463" 0.432925574782895
"14466" 0.320979743058259
"14467" -0.253656749091774
"14468" -0.436007747827511
"14469" -0.0819321348898189
"14470" 0.267410113161128
"14473" -0.12720225512821
"14474" -0.907792445872787
"14475" 0.544463152399779
"14476" 0.578065269624259
"14477" 0.430999160698274
"14480" -0.482432971106715
"14481" -0.74591498424214
"14482" -0.185257935948684
"14483" -0.177804631330195
"14484" -0.317232361603502
"14487" 0.178296488629035
"14488" -0.64702074346966
"14489" 0.0523691526587966
"14490" -0.047731450057533
"14491" 0.989273423805639
"14495" 0.240397326829021
"14496" -0.598204124370444
"14497" -0.509202121387771
"14498" 0.414745014189536
"14501" 0.161860401607288
"14502" 0.935267227708566
"14503" 0.902532624318234
"14504" -0.407766606496884
"14505" 0.882297254207957
"14508" 0.252658132338622
"14509" -0.768036129043254
"14510" 0.603290148207816
"14511" 0.641596744981357
"14512" -0.343587230172378
"14515" -0.48469155246294
"14516" 0.043772684952074
"14517" -0.43982640767359
"14518" -0.339057173745359
"14519" 0.340043639109561
"14522" -0.0516925842164515
"14523" -0.134243679176728
"14524" 0.532206607527709
"14525" 0.131275087523161
"14526" 0.727441871843075
"14529" 0.702018866134965
"14530" 0.438020071282317
"14531" -0.0380505950139114
"14532" 1.17778086165635
"14533" -0.638092907119076
"14536" 0.487138129025801
"14537" -0.306781425423954
"14538" -0.039645326313404
"14539" 0.975126101674964
"14540" -1.21770424616976
"14543" 0.132101265581245
"14544" 0.239202056849844
"14545" -0.122468623831802
"14546" 0.78843439253519
"14547" -0.273310751052492
"14550" 0.759207905690786
"14551" -0.153170964880742
"14552" 0.845601383173898
"14553" 0.510808122064083
"14554" 0.42506038078755
"14557" 0.588185910830622
"14558" 0.326894591479023
"14559" 0.119674910401665
"14560" -0.193776797249745
"14561" 0.182473848297683
"14564" 1.0262116698461
"14565" 0.14448561099066
"14566" -0.120674971659674
"14567" -0.490764038097844
"14568" 0.523277048014005
"14571" 0.859467167362148
"14572" 0.422306076959259
"14573" -0.106380386296041
"14575" -0.53168713447896
"14578" -0.0485398265317394
"14579" 0.559085493924384
"14580" 0.101987325667616
"14581" -0.622282941629089
"14582" 0.527222836110222
"14585" -0.0107771427004684
"14586" -0.798584011299082
"14587" -0.275387817749552
"14588" 0.142176481077336
"14589" -0.0968850787579089
"14592" 0.622845616364636
"14593" 0.161937220331083
"14594" -0.775820042208017
"14595" -0.588845780052646
"14596" 0.653317141645397
"14599" 0.455277414812199
"14600" 0.480479413260362
"14601" 0.0126640622978154
"14602" 0.748420355351552
"14606" 0.320936390261383
"14607" -0.0984120528437265
"14608" -0.248614459100811
"14609" -1.11948574724155
"14613" 0.445778502915131
"14614" -0.598825368333536
"14615" -0.531977270429508
"14616" -0.866711952493959
"14617" 0.152159852063603
"14620" 0.309351279405571
"14621" 0.463322683827899
"14622" 0.298973925060082
"14623" 0.120069952750519
"14624" -0.579488061005395
"14628" 1.06042478484915
"14629" 0.353775968844943
"14630" 1.11022968855729
"14631" -1.75192841158105
"14634" 0.298472757791908
"14635" -0.273734464046988
"14636" 0.253384500640038
"14637" 0.0195115647036796
"14638" 0.38637171738824
"14641" 0.256435245516635
"14642" 0.390900049198951
"14643" -0.217041689781604
"14644" -1.69056497310366
"14645" 0.800386410984329
"14648" -0.557840311558903
"14649" 0.807109699173308
"14650" 0.0576532832942339
"14651" 0.935754466992579
"14652" 0.472174987964456
"14656" 0.64191089534085
"14657" 1.0953529162502
"14658" 0.906146060371909
"14659" 0.166649672766629
"14662" 0.313046836139624
"14663" -0.346847061946618
"14664" 0.745128125808893
"14665" 0.0405717085699304
"14666" -0.208775254665575
"14669" 1.10411719538762
"14670" -0.0642459143485596
"14671" -0.126136781964557
"14672" -0.106243859288479
"14673" 0.345136787531436
"14676" -0.677478688802966
"14677" 0.179645174317373
"14678" 0.0105463121801275
"14679" 0.117328420549806
"14680" 0.324763242858676
"14683" -0.0987028488205773
"14684" 0.144066837930717
"14685" 0.0652651238632971
"14686" 0.158534930048553
"14687" -0.160599002319776
"14690" -0.145576535096325
"14691" 0.204993006395635
"14692" -0.960605803505211
"14693" -0.412240726057972
"14694" -0.234653705879781
"14697" 0.812808600440318
"14698" 0.111022276718138
"14699" -0.106292152049795
"14700" 0.538574888778182
"14704" -0.0353427203249736
"14705" 0.229093305964207
"14706" -0.210209200486322
"14707" -0.560671073580793
"14708" 0.72722765654796
"14711" 0.164243111314878
"14712" -0.0399449723079616
"14713" 0.269101952053023
"14714" -0.75955689929513
"14715" 0.145693208975789
"14718" 0.0166530368982364
"14719" 0.552087903345521
"14720" -0.389104444484508
"14721" -0.600351344226323
"14722" 0.500834714670342
"14725" 0.385611926707453
"14726" -1.29735119652677
"14727" 0.418454089623692
"14728" -0.000545116668848188
"14729" 0.202341571382398
"14732" 0.0889942305885132
"14733" -0.162844093623826
"14734" -0.359350123422169
"14735" -2.2014246298325
"14736" -0.671112486645033
"14739" 3.13872863795125
"14740" -0.145609149082231
"14741" 0.705494265286245
"14742" -0.426710388637593
"14743" -0.52823888148006
"14746" 1.21347178153919
"14747" -0.66628383277852
"14748" -0.397862889905688
"14749" -2.48363392617112
"14750" 0.11241699916072
"14753" -0.75010090981947
"14754" -0.354186600354655
"14755" -1.19543127083121
"14756" 1.04102489066109
"14757" -0.648564919381049
"14761" -0.0388040462412333
"14762" 1.61443379134367
"14763" 0.502234074989454
"14764" -2.2612956292409
"14767" -0.487672162893393
"14768" 1.38810518842759
"14769" -0.0929663523954846
"14770" 1.12589688273865
"14771" -0.0161601468913221
"14774" 0.517652720795794
"14775" 0.641133094924532
"14776" -0.130675816500041
"14777" 1.33879300703255
"14778" -0.256551511048156
"14781" -0.336308140625131
"14782" -0.690258635176846
"14783" -0.281911501808451
"14784" -0.490971116762245
"14785" -0.0270711785488258
"14788" 1.0964219842013
"14789" -0.696278894112436
"14790" -0.863750043968236
"14791" -0.130545628068804
"14792" -0.108043696784635
"14796" 0.372114367004733
"14797" 2.02299692364165
"14798" 1.02800145240386
"14799" 0.113053623140891
"14802" -0.159657112986651
"14803" 0.956030724202316
"14804" 0.0444887559148361
"14805" 0.563983594175716
"14806" -1.3179692877023
"14809" 0.197111433599316
"14810" 0.880935014380442
"14811" -1.21493060627257
"14812" 1.09861807161193
"14813" 0.841182578820836
"14816" 0.623558113701627
"14817" 0.290995501029818
"14818" -0.847523326898886
"14819" -0.236529022672426
"14820" 0.503572846576654
"14823" 0.164100458825402
"14824" 0.312884295737484
"14825" 0.160136380266415
"14826" -0.349897898126305
"14827" 0.178761144224299
"14830" 0.554153561464264
"14831" 0.187143939952424
"14832" -1.50504691966015
"14833" 0.305384660866485
"14834" -0.408564119143622
"14837" 0.440556802072398
"14838" 0.552310108767887
"14839" 0.402402561715042
"14840" -0.326671610161145
"14841" 0.0404579385220956
"14844" -0.00125903869036496
"14845" -0.336789138740787
"14846" -0.0336629368031954
"14847" -0.410089207388444
"14848" 0.887833922116315
"14851" -0.764835647107575
"14852" 0.0503161720779748
"14853" 0.56408045775433
"14854" -0.02747358843949
"14855" 0.44403420173022
"14859" -0.165481078660317
"14860" 0.303327293408059
"14861" 0.127069982191921
"14862" 0.128446845187143
"14865" 0.133095485551645
"14866" -0.0579559251601494
"14867" 0.735453234006386
"14868" 0.211774750008624
"14869" -0.156372221513225
"14872" 0.100241696093384
"14873" -0.368375491777764
"14874" 0.761388758057199
"14875" -0.180559287156183
"14876" 1.15066226944445
"14879" 0.128997368318398
"14880" 0.704571877296105
"14881" 0.19792412044659
"14882" -0.156287162700715
"14883" -0.257434557502853
"14886" -0.0924162806553871
"14887" 1.26466383334888
"14888" 0.285588314306742
"14889" -0.801049788436215
"14890" -0.394412872299383
"14893" -0.487705525103896
"14894" 0.207611129752136
"14895" 0.412706068588805
"14896" 0.393678799011594
"14897" -0.254936201386267
"14900" 0.509256293883595
"14901" -0.701098014152015
"14902" 0.341898853874688
"14903" 0.542387417435039
"14904" 0.192529588737334
"14907" -0.201702770717719
"14908" -0.391523427886326
"14909" -0.0403708448839901
"14910" 0.187580704312124
"14911" 0.831317331410754
"14914" -0.443456724008669
"14915" -0.0108807541020244
"14916" 0.505317438412601
"14917" 0.674143111377674
"14918" -0.155271465443916
"14921" -0.00954704654842432
"14922" -0.578917922195632
"14923" 0.0627077537283329
"14924" 0.290841437576766
"14925" -0.638316369063662
"14928" 0.176407180776695
"14929" -0.409657726061627
"14930" 0.272575330334581
"14931" 0.588450631040794
"14932" 0.690289058721305
"14935" 0.512551308078808
"14936" -0.142116894461817
"14937" 0.15552008402871
"14939" -0.204270227040761
"14942" -0.173359412360271
"14943" -0.35844042142131
"14944" 1.04631869612744
"14945" -0.075376169849043
"14946" 0.260173790957039
"14949" -0.211147606569755
"14950" 0.0178405140645995
"14951" 1.01604156818374
"14952" 0.279060222273861
"14953" 0.232463117844843
"14956" 0.0366779235788464
"14957" 0.506454413413562
"14958" -0.668118030793249
"14959" 0.698574922482411
"14960" 0.544478245781389
"14963" -0.217802206714234
"14964" -0.485770792026167
"14965" 0.0617341975685298
"14966" 0.314619581109099
"14970" -0.42849552205149
"14971" -0.0262929039068166
"14972" -0.023977134027001
"14973" -0.0974039851561915
"14974" -0.588819882096532
"14977" -0.555888940888102
"14978" -0.448353254733944
"14979" -0.510142726814072
"14980" -0.269884721648115
"14981" -0.232858742781205
"14984" 0.0676084897735476
"14985" 0.0186175949986907
"14986" 0.294012740546924
"14987" 0.110802469540057
"14988" 1.23018093071023
"14992" 0.363414341462232
"14993" 0.263434211017308
"14994" -0.494625580868245
"14995" -0.418049824255154
"14998" 0.723083329942577
"14999" -0.159811597948921
"15000" -0.598999662235319
"15001" -0.699786603385315
"15002" -0.89519841729977
"15005" -0.385620523242818
"15006" 1.93794520050845
"15007" -0.14344122691719
"15008" 0.0381280636621703
"15009" 1.03257629290725
"15012" 0.238494174242204
"15013" 0.524866506948031
"15014" -0.102353160063636
"15015" 0.143564517713193
"15016" 1.27619566605185
"15019" -0.733379283412617
"15020" 0.452263792965597
"15021" 0.109480891016951
"15022" 0.387458107899519
"15023" 0.556145743708135
"15027" 0.76525216941814
"15028" -1.08906747975122
"15029" 0.122937794502639
"15030" 1.2064009755571
"15033" 0.581542498647107
"15034" -0.860800007934573
"15035" 0.261921127037582
"15036" 1.01024785358753
"15037" -0.263966304486764
"15040" -0.22084081660136
"15041" 1.356505480688
"15042" 0.261661162044261
"15043" -0.134424485175314
"15044" -0.232927826496242
"15047" -0.792389904299767
"15048" -0.982398455496613
"15049" -1.38913857566725
"15050" 0.76277203279398
"15051" 0.912776350875569
"15054" 0.383681939430821
"15055" -0.122052306349017
"15056" -0.4080539689252
"15057" 0.295584255194235
"15058" 0.484016009846294
"15061" -0.0439392565228715
"15062" 0.105267950487256
"15063" -0.314664694855692
"15064" -0.362785230274639
"15065" 0.65768199200957
"15068" -0.0533552813836173
"15069" -0.0297938184463806
"15070" 0.659957756099722
"15071" -0.475203201721616
"15072" -0.392716821896636
"15075" 0.354533896055888
"15076" -0.0423945028053011
"15077" 0.547115238727534
"15078" 0.0880813550100289
"15079" 0.484527228939009
"15082" -0.319450250752733
"15083" -0.0603887117135317
"15084" 0.38440265355847
"15085" -0.606771993699966
"15089" -0.140993100426547
"15090" 0.65837313450348
"15091" 0.923511726946295
"15092" 0.541441004828696
"15093" -0.724442872432688
"15096" 0.0498633209392753
"15097" 0.325390716107023
"15098" 0.620495865162856
"15099" -0.780704945141405
"15100" -0.472349418975823
"15103" 0.642370278542559
"15104" 0.565519660166619
"15105" -0.0523521062609485
"15106" 1.99597718993333
"15107" -0.543112321544844
"15110" -0.0155385582451549
"15111" 0.0839682646877591
"15112" -0.124249199175859
"15113" -0.166075376358497
"15114" -0.517383749619447
"15117" -0.336314077083987
"15118" -0.180164673809644
"15119" -0.999864044402301
"15120" 0.357276922108746
"15121" 0.377010833377132
"15125" 1.15626771771749
"15126" -0.632261301998344
"15127" -0.414347378570372
"15128" -1.0262528508165
"15131" 0.115361495445403
"15132" -0.687044933917055
"15133" 0.55272871487307
"15134" 0.378577643241879
"15135" -0.614744274664923
"15138" 1.30552360559416
"15139" -0.00148513893842268
"15140" -0.905290306299677
"15141" 1.11933596816036
"15142" 0.241273740093189
"15145" 0.408831087751692
"15146" 0.1099541804136
"15147" -0.262298391845256
"15148" -0.342470533617945
"15149" 0.496302196693046
"15152" 0.287146181126239
"15153" 0.802846262876873
"15154" 0.0280350321034399
"15155" 0.38612307244167
"15156" 0.72617137520675
"15160" -0.477832626660199
"15161" 0.908719258849241
"15162" 0.0631897325292274
"15163" 0.0223608636992585
"15166" 0.188469861141702
"15167" 0.416461804333541
"15168" -0.0609413551483851
"15169" -0.29739924257607
"15170" 0.441218604357026
"15173" -0.318023752157018
"15174" 0.598346714369893
"15175" -0.648566505932356
"15176" 0.973910313622736
"15177" -0.500382682172268
"15180" -0.265989715892889
"15181" 0.828827778715078
"15182" -0.511177115591866
"15183" -0.000394799147337333
"15184" -0.630052189072565
"15187" -0.411915837277497
"15188" -0.544598490977833
"15189" 0.257446662747391
"15190" -2.94626871694403
"15191" 1.61887702475113
"15194" -3.11751932304971
"15195" 3.17137429378817
"15196" -2.69479160515752
"15197" 2.91606840427649
"15198" 0.537850973614322
"15201" 1.19721407959072
"15202" -0.0942988771595841
"15203" 0.551226474193882
"15204" -0.879316135629618
"15205" -0.740859322930177
"15208" 0.737908553149062
"15209" 2.54387063606504
"15210" 0.684551130482366
"15211" -1.45650600922576
"15212" 0.756067386656507
"15215" 1.47452106787737
"15216" 0.658367459678707
"15217" 0.398994999030942
"15218" -0.472398906321209
"15219" -1.25840053947146
"15223" -0.182881914822189
"15224" 0.538372438408037
"15225" 0.429037375221991
"15226" -1.89622779459138
"15229" 0.512325583524331
"15230" 0.304119885510718
"15231" 0.93312431393323
"15232" 0.771838332970074
"15233" 0.625947329596888
"15236" -0.57735584805226
"15237" 0.496408970167341
"15238" -0.583450488941398
"15239" -0.523249271908083
"15240" 0.47709858479014
"15243" 1.61518733929602
"15244" 0.741372467904309
"15245" -1.31673730121903
"15246" 0.960395914028841
"15247" 0.55744573461267
"15250" -0.78103182551288
"15251" 0.553914943483082
"15252" -0.143219601766439
"15253" 0.991166512275577
"15254" 0.692922954079938
"15257" 0.67572528754706
"15258" -0.587753029255525
"15259" -0.286921538065743
"15260" 0.286130107539151
"15261" 0.0975278327328136
"15264" 0.0480178899647962
"15265" -0.180726523771641
"15266" -0.318111386027809
"15267" 0.826470064448574
"15268" 1.52798350337481
"15271" -0.866668267633415
"15272" -0.840326541851654
"15273" 0.43216741535738
"15274" -0.0348818297536503
"15275" -1.64428397806865
"15278" 0.759160884037618
"15279" -0.854178755000524
"15280" 0.074051376357153
"15281" 0.164099804317749
"15282" 0.211876180052475
"15285" 0.600113664138493
"15286" 0.140316318937557
"15287" -0.716680425410791
"15288" 1.19657477279577
"15289" 0.121419105068388
"15292" -0.229824880022339
"15293" 0.669947621298445
"15294" -1.26767760874227
"15295" -0.180501143828226
"15296" 0.401103966999101
"15299" -0.640713723878755
"15300" 0.0551869106739619
"15301" -0.32341650355667
"15303" 1.03109145591582
"15306" 1.09586784496736
"15307" -0.0176736663318332
"15308" 1.69564754064507
"15309" 0.242433469468157
"15310" -0.569733770258746
"15313" 0.0463726706460397
"15314" 0.210631365547233
"15315" 0.0477531492394043
"15316" 0.167093297543543
"15317" 0.259318233895218
"15320" -0.618943928185178
"15321" -0.196506151428174
"15322" 0.0730322113628445
"15323" 0.2414732821922
"15324" -0.615347019880563
"15327" 0.205075270747217
"15328" 1.07151573947245
"15329" 0.160177466652183
"15330" -0.141824676828342
"15331" 0.713355172705898
"15335" 0.640405447706604
"15336" -0.419633243041702
"15337" -0.0410376670900235
"15338" -0.488386174737988
"15342" -0.80703328712616
"15343" -1.01203661495948
"15344" 0.632702477478763
"15345" -0.0572318733304348
"15348" 0.337766317299961
"15349" 0.0120210931752412
"15350" -0.231457159770228
"15351" -0.509766867574863
"15352" -0.0793050677644706
"15356" 0.503744613316782
"15357" 0.745332962221573
"15358" -0.562841512680118
"15359" 0.588614307397997
"15362" 0.13779883912916
"15363" -0.641643286950768
"15364" 0.633693444405252
"15365" 0.518784170568595
"15366" 0.322309746645355
"15369" -0.324973728379395
"15370" -0.589422238699044
"15371" 0.03745414875607
"15372" -0.319375878885468
"15373" -0.55260111307348
"15376" -0.844924915018325
"15377" 0.114992080157461
"15378" -0.149989401165424
"15379" 0.0271158177674879
"15380" -0.369251134434912
"15383" 0.0540276706095573
"15384" -0.0105901491095039
"15385" -0.87326717314711
"15386" -0.908136485146738
"15387" -0.240305687250917
"15391" -0.366280584168904
"15392" 0.419766487642558
"15393" 0.539369605895927
"15394" 0.680208615431772
"15397" -0.243567339513404
"15398" 0.242695472817563
"15399" -0.19735730220775
"15400" 0.0093835132530515
"15401" 0.0604918271412894
"15404" 0.271265903259839
"15405" 0.0699222241006164
"15406" 0.0834969624929604
"15407" 0.428347896915322
"15408" 0.426282654544861
"15411" 0.632035733986051
"15412" -0.242407998945301
"15413" -0.250102577228199
"15414" 0.0224027549405032
"15415" 0.175769652126166
"15418" -0.0755846396058174
"15419" 0.147244926528726
"15420" 0.422974545932032
"15421" 0.367746405635632
"15422" 0.265162284266757
"15425" 0.564294603498262
"15426" -0.0400218594852065
"15427" -0.093356078672255
"15428" -0.254762368353722
"15429" -0.220483620766791
"15432" 0.432523577429985
"15433" 0.532326257281106
"15434" -0.68043177461162
"15435" 0.0618535461521845
"15439" -0.0647773110316621
"15440" -0.33526202050644
"15441" 0.684637404436175
"15442" 0.33379936947338
"15443" -0.272164450495392
"15446" 0.720589042197549
"15447" 0.266580665014643
"15448" -0.0713643151600661
"15449" -0.110996995086129
"15450" 0.781787229362791
"15453" -0.613842816256543
"15454" 0.162971138497562
"15455" 0.664615318462789
"15456" 0.66852039630196
"15457" -0.0865145984271783
"15460" 0.280297668152073
"15461" 0.525225822785555
"15462" -0.211006657496874
"15463" -0.941004970158698
"15464" -0.792330801965992
"15467" -0.0725398865578003
"15468" 0.0755034407637039
"15469" -0.324400930589207
"15470" 1.43852723325613
"15471" -0.52680765556857
"15474" -0.520365074246144
"15475" 0.967767970043543
"15476" 0.38052185504281
"15477" 0.0188367645375638
"15478" -0.485406097121458
"15481" -0.0841141716569599
"15482" 0.299145815674288
"15483" 0.0714194075291514
"15484" 0.706674573098875
"15485" 0.106845249456335
"15489" 0.477671915799351
"15490" -0.543779049232008
"15491" 0.341638850268547
"15492" -0.202687338940829
"15495" 0.965029237684239
"15496" -0.213754807272588
"15497" 1.02366198905875
"15498" 0.0132745030183848
"15499" 0.485260072930671
"15502" -0.317036513264606
"15503" 0.0781768985632328
"15504" 0.10150065766252
"15505" 1.03388917469718
"15506" 0.0569756263207793
