"Non-linear shrinkage"
"13965" 0.176939619393468
"13966" 0.497952075204306
"13969" -0.294473906785696
"13970" 0.0757807807615482
"13971" 0.239149816798985
"13972" -0.523967218350057
"13973" 0.229668207001946
"13976" 0.143503222048277
"13977" 0.0025238171357175
"13978" 0.216730484156953
"13979" 0.160496985489714
"13980" -0.836292187695298
"13983" -0.270537841902411
"13984" -0.413085619628715
"13985" 0.440967469247012
"13986" 0.078805579558508
"13987" 0.145479233359087
"13990" -0.323878840573121
"13991" -0.700129102676053
"13992" 0.207798902124251
"13993" -0.807168914984367
"13994" 0.5197190939891
"13997" 0.0369310080820716
"13998" 0.535523523368197
"13999" -0.364889451579373
"14000" 1.71030536140854
"14001" -1.05443717207316
"14004" -0.61168817828781
"14005" 0.00369944917366681
"14006" -0.127244457923986
"14007" 0.265867252642038
"14008" -0.457852086997998
"14011" 0.421721976899811
"14012" 0.483017676248956
"14013" 0.221205979141812
"14014" -0.14533050754152
"14015" 0.616879827653656
"14018" 0.282949350399804
"14019" -0.491909051423373
"14020" -0.270731298147488
"14021" 0.52465143545468
"14022" -0.457236236234389
"14026" 0.862435641817558
"14027" -0.0337086523466251
"14028" 0.0706777869888456
"14029" 0.643339668960342
"14032" -0.312567215412551
"14033" -0.248184535513339
"14034" -0.103487855707649
"14035" 0.195087888089727
"14036" -1.58125798960112
"14039" 0.0786863111207035
"14040" 0.276235071964939
"14041" 0.415617630049171
"14042" 0.0554456398781158
"14043" -0.339710083318934
"14046" -0.967990902010442
"14047" 0.849648439229375
"14048" -0.742092181950089
"14049" -0.356674937739843
"14050" -0.866279735428606
"14053" 0.355290436151258
"14054" -0.0811651683105881
"14055" 0.193309752167378
"14056" -0.777583484953878
"14057" -1.61850118049398
"14060" 0.347657624488328
"14061" 0.476021283666539
"14062" -0.171488372197674
"14063" 0.346753023403721
"14067" -0.0283162595349471
"14068" 0.879503313858925
"14069" 0.505698780491163
"14070" 0.47743150790211
"14071" 0.00143088812466695
"14074" 0.392836900366694
"14075" -0.0272071862573723
"14076" -0.719486897603136
"14077" 0.157099871466466
"14078" 0.852525345691376
"14081" 0.335984003468699
"14082" 0.852293185664854
"14083" 0.422451468149928
"14084" 0.207924285123087
"14085" -0.5754414281162
"14088" 0.882473457474676
"14089" -0.313160290194347
"14090" 1.65190372388218
"14091" -0.0618079558386074
"14092" 0.466007780005747
"14095" 0.486062995641752
"14096" 1.35946427878828
"14097" 0.369713599616116
"14098" -0.411618953886302
"14099" 1.35540433912681
"14102" 0.155284880387647
"14103" -0.0366182997620807
"14104" 0.206771412358346
"14105" 0.261154732078823
"14106" 0.76707206104931
"14109" -0.113640292123823
"14110" -0.225207976214452
"14111" 0.151943471263946
"14112" 0.0625429188932591
"14113" 0.754786592380929
"14116" -0.766743160906568
"14117" 0.0242716859600867
"14118" 0.235682383474815
"14119" 0.0933551224250552
"14120" -1.144571415088
"14124" 0.591323239327971
"14125" 0.277598240202625
"14126" -1.53474659460662
"14127" -0.306377662460375
"14130" 1.09680898422424
"14131" 0.555667375156042
"14132" -0.278073795752496
"14133" 0.274377715880776
"14134" 1.01229516415401
"14137" -0.496494969880306
"14138" 0.95426706625241
"14139" -0.74725760509443
"14140" 2.56982671856595
"14141" -0.457577998866279
"14144" -1.19348786599515
"14145" -0.745162545250087
"14146" 0.563572081094797
"14147" 1.29627142420074
"14148" 0.266644712094223
"14151" 0.377709274474427
"14152" 0.285660916255142
"14153" 0.433342977601634
"14154" 0.781842311567006
"14155" 0.455219663280701
"14158" -3.57945002392
"14159" -2.70539345057534
"14160" -2.70461371494422
"14161" -4.17134300734959
"14162" -3.73821559739054
"14165" 3.76665365543875
"14166" -2.48295200952942
"14167" -4.58091797572615
"14168" 0.785089595674849
"14169" 0.829772843900276
"14172" 3.0226187295716
"14173" -0.816761413472213
"14174" -2.00390534630943
"14175" -0.146189266965023
"14176" -2.89725180342292
"14179" -3.03855577334843
"14180" 4.7985079843756
"14181" -0.392296324000254
"14182" 3.62175956792563
"14183" 1.59906406643846
"14186" -0.141064558069467
"14187" 1.06852870209299
"14188" -0.936719127376871
"14189" -1.85059067829843
"14190" 0.708198200049525
"14193" 1.40369602228155
"14194" -2.18623840812446
"14195" -1.61727106806862
"14196" 1.73249885836915
"14197" -1.20016055569544
"14200" 0.681405948437513
"14201" 2.19850923946149
"14202" -1.69784278758886
"14203" -3.97966877524672
"14204" 5.43503826302876
"14207" 0.730809976231219
"14208" -0.644150901404006
"14209" 0.0293731727304386
"14211" 2.69566425088568
"14214" -4.58667124161449
"14215" 0.652269661444733
"14216" 1.19978399331223
"14217" -1.55081743795298
"14218" -0.427457756150304
"14221" -0.512583105925277
"14222" -1.16575069164666
"14223" -1.21520206374898
"14224" 1.44561387110409
"14225" -1.44362134958667
"14228" 0.752882471267772
"14229" -0.349167404368879
"14230" -1.84727718008123
"14231" 2.39981441160584
"14232" -2.16250228858196
"14235" 1.21688235393655
"14236" -0.265038228918193
"14237" 0.11977591101096
"14239" 0.759855071191465
"14242" 1.04502054933603
"14243" 0.869574186573695
"14244" 0.727815130111514
"14246" -0.271770622979389
"14249" -1.16828416160183
"14250" -1.52202344477307
"14251" -0.287338828326309
"14252" -0.0382844726411534
"14253" -0.510588099252645
"14256" 1.7575958287962
"14257" 1.17330742917595
"14258" -0.706106559392913
"14259" 0.157169707005231
"14260" 0.981111232565109
"14264" -1.13088039346516
"14265" 0.423022060267538
"14266" 0.465551973844546
"14267" -2.46263998808685
"14270" 0.704118141084104
"14271" 0.563017120504817
"14272" -0.401176985990612
"14273" 0.348032419969983
"14274" -0.84502625449221
"14277" 0.233499372615786
"14278" 1.5696348340577
"14279" -3.26414747877668
"14280" 0.247955909380429
"14281" -0.846778680582951
"14284" -1.32399940128731
"14285" -1.06936519424876
"14286" 0.660505902031441
"14287" 0.577341126887411
"14288" -0.2754834802013
"14292" 0.320093321413325
"14293" -0.968928904489908
"14294" 1.57119162263533
"14295" -1.21092045136895
"14298" -1.33918921418907
"14299" 0.453938998280598
"14300" 0.470931914066669
"14301" -1.65833236552993
"14302" 1.48875762402404
"14305" -2.46546827584497
"14306" -0.760668078828749
"14307" 0.648421972723714
"14308" -1.42900953933256
"14309" 2.26573342680243
"14312" -2.27914422006471
"14313" 0.899562597328566
"14314" -0.617274327651861
"14315" 0.369299198819968
"14316" 1.53585588675297
"14319" 0.435423965884293
"14320" 1.04835076938868
"14321" -1.59498227141531
"14322" 0.120702214547222
"14323" 2.32809721830646
"14326" 1.49500960580992
"14327" 1.37395684277212
"14328" 0.364079641498775
"14329" -0.504963779065515
"14330" -0.403100271781946
"14333" 0.973870119519788
"14334" -0.922977463577529
"14335" 0.226147887527319
"14336" -0.957080351972828
"14337" -1.89506637338121
"14340" 0.754612787666518
"14341" -0.845317717270954
"14342" -0.498496581813032
"14343" -0.625801644461648
"14347" -1.54062974740412
"14348" 0.6563588652576
"14349" 1.14831973991092
"14350" 0.784425028887351
"14351" -0.0713023515739417
"14354" 1.13312825013713
"14355" -1.1330926465081
"14356" -2.23718591241263
"14357" -1.40224784895502
"14358" 0.393911091284695
"14361" 1.86722862241225
"14362" 0.84227852692312
"14363" 1.06661359434855
"14364" -0.80971133978696
"14365" 1.07048757867324
"14368" 0.107218072277733
"14369" -0.587540010443159
"14370" -0.508616079689482
"14371" 0.0842926533175317
"14372" -1.56911733657162
"14375" -0.00844546565683742
"14376" 0.815488441692702
"14377" 0.651902580327909
"14378" -0.814240045504085
"14379" 0.107172925407949
"14382" 0.316125133889573
"14383" 0.113231480817164
"14384" 0.483090268153071
"14385" -1.73304044570282
"14386" -0.0440394412024618
"14390" 1.99879343656421
"14391" -1.90649264263747
"14392" 0.280209564495718
"14393" 1.15132570211337
"14396" 0.627122610579725
"14397" 0.855624404370977
"14398" 0.124062470393899
"14399" -0.814402396701638
"14400" -0.398803215662418
"14403" 0.191401486628766
"14404" -0.025567239790338
"14405" -0.702402437914325
"14406" 0.782491947020801
"14407" 0.774078322103078
"14410" -0.697484767526846
"14411" -0.568326373195687
"14412" 0.702616469820044
"14413" 0.827946565461292
"14414" -1.05925931364593
"14417" 0.876709514196819
"14418" -0.640647209861253
"14419" -0.00755013443834706
"14420" 0.144537325088569
"14421" 0.429707919820248
"14424" 0.577306438775883
"14425" -0.961566479133185
"14426" 1.07984008347768
"14427" -1.10652692193793
"14431" 1.63118961834825
"14432" -1.30377631560302
"14433" 0.38917503620327
"14434" -0.210991972317039
"14435" -0.400516059228518
"14438" 1.34291726059578
"14439" 0.70032473968734
"14440" 1.24544612777687
"14441" 0.848677330808316
"14442" 0.19447650522839
"14445" 0.0620550253855425
"14446" 0.187187875872557
"14447" -0.0814393522228548
"14448" 0.737239811679801
"14449" 0.34480488908997
"14452" 0.065585405915179
"14453" 0.971047364687143
"14454" 0.959358138445215
"14455" -0.716145287579326
"14456" -0.808465838363666
"14459" 0.0413541932368133
"14460" 1.13155132339725
"14461" 0.137670088572215
"14462" -0.953195908774521
"14463" 0.358322205167393
"14466" 0.495150226595211
"14467" -0.149528243817576
"14468" -0.390166938056298
"14469" -0.00274490672961116
"14470" 0.233347739257044
"14473" -0.194834259854295
"14474" -0.957032673181691
"14475" 0.645091937420026
"14476" 0.660126368379903
"14477" 0.440368996546637
"14480" -0.599718249728708
"14481" -0.675599456408889
"14482" -0.181085055238301
"14483" -0.0323224358020493
"14484" -0.284516067002866
"14487" 0.17516425660445
"14488" -0.485255537233051
"14489" -0.057263758588053
"14490" 0.190740131443996
"14491" 0.958532497075194
"14495" 0.429918988624403
"14496" -0.423199200323118
"14497" -0.250546091065747
"14498" 0.375492009579562
"14501" 0.0993711829680992
"14502" 0.921170162107349
"14503" 0.943517616730936
"14504" -0.244638011065325
"14505" 0.990690240289755
"14508" 0.326971149667312
"14509" -0.842387324839113
"14510" 0.619839240528618
"14511" 0.545681147764703
"14512" -0.217105131994305
"14515" -0.267364482076135
"14516" 0.000550437748528625
"14517" -0.352403718066737
"14518" -0.444270778196795
"14519" 0.17742293557957
"14522" -0.0951317791934216
"14523" 0.032330714367965
"14524" 0.350143394194238
"14525" 0.174476159672605
"14526" 0.744587565328763
"14529" 0.496081237302089
"14530" 0.409301865436048
"14531" -0.0525583711339137
"14532" 1.23232995810876
"14533" -0.391413944211669
"14536" 0.436697034330074
"14537" -0.538623174420088
"14538" -0.0882677195103389
"14539" 0.831577543435494
"14540" -1.16031511394957
"14543" 0.0523661532499944
"14544" 0.298757163167454
"14545" -0.251343393779608
"14546" 0.791498679082935
"14547" -0.466238893561888
"14550" 0.700549274914134
"14551" -0.120804005024366
"14552" 1.00101138733489
"14553" 0.63502159945082
"14554" 0.494397838364896
"14557" 0.67295455657066
"14558" 0.324722668591586
"14559" 0.0692129518803191
"14560" -0.256423470200407
"14561" 0.268550400862442
"14564" 0.938188423815137
"14565" 0.143716478107317
"14566" -0.254632214578027
"14567" -0.445381266201567
"14568" 0.55389502807656
"14571" 1.0473219835226
"14572" 0.449814250205674
"14573" -0.0697645833728818
"14575" -0.537919561754305
"14578" -0.0751010687253659
"14579" 0.679005342903157
"14580" 0.102709319896417
"14581" -0.694014339267636
"14582" 0.348482034150856
"14585" -0.0572138116647499
"14586" -0.79750766148952
"14587" -0.187797477642547
"14588" 0.195157034993368
"14589" -0.170364976790368
"14592" 0.670847918920031
"14593" 0.145546428281942
"14594" -0.844944500466743
"14595" -0.678021466350888
"14596" 0.616497893260281
"14599" 0.430355006790649
"14600" 0.579155434420463
"14601" 0.0209417041680947
"14602" 0.710065454824236
"14606" 0.387396227509275
"14607" -0.0350121878125451
"14608" -0.246052982572553
"14609" -1.01249209866748
"14613" 0.406195981348778
"14614" -0.551783505255682
"14615" -0.4699547670516
"14616" -0.644601113096294
"14617" 0.239884901896818
"14620" 0.424420241002448
"14621" 0.429699880748243
"14622" 0.360575068880313
"14623" 0.200463213732501
"14624" -0.650058069294317
"14628" 0.995303079219
"14629" 0.240462298834258
"14630" 0.626186975082824
"14631" -1.52492498585136
"14634" 0.318412535416336
"14635" -0.210362575687217
"14636" 0.0450823420273896
"14637" 0.142643224939026
"14638" 0.0706356166563194
"14641" 0.32873845900639
"14642" 0.444958143605696
"14643" -0.185097520071752
"14644" -1.62248352790214
"14645" 0.715993025822341
"14648" -0.489699775617362
"14649" 0.809093125365839
"14650" 0.0467445929944105
"14651" 0.954623525821819
"14652" 0.39685159577288
"14656" 0.768038668514807
"14657" 1.0359755911154
"14658" 0.941415421672598
"14659" 0.206988729811436
"14662" 0.253260490380576
"14663" -0.404282129683126
"14664" 0.705770666369707
"14665" -0.003965640251723
"14666" -0.244452852969985
"14669" 1.16027584520906
"14670" 0.0341193171048745
"14671" -0.158937498963283
"14672" -0.0541995125709405
"14673" 0.397701340985816
"14676" -0.647346932218767
"14677" 0.0716151787966245
"14678" -0.0386292170577365
"14679" 0.0970943694343308
"14680" 0.316588789957941
"14683" -0.00551441364119642
"14684" 0.0995711998510417
"14685" 0.192226661335542
"14686" 0.101181989944231
"14687" -0.12291264154927
"14690" 0.035008212104919
"14691" 0.297550483275381
"14692" -0.951824310297152
"14693" -0.573932346457192
"14694" -0.258940877129906
"14697" 0.805503267360523
"14698" 0.15346153773007
"14699" -0.139352648237151
"14700" 0.583241507128288
"14704" -0.0397100617217525
"14705" 0.158555881567554
"14706" -0.131474458611736
"14707" -0.481405374349382
"14708" 0.708923048285862
"14711" 0.151506963884966
"14712" -0.0437990097663338
"14713" 0.274615913475509
"14714" -0.592802532018991
"14715" 0.294257507977635
"14718" -0.027911279368373
"14719" 0.737001748939419
"14720" -0.297228907534963
"14721" -0.527009459859219
"14722" 0.509657559375105
"14725" 0.251182651518038
"14726" -1.18795274666489
"14727" 0.433492796136576
"14728" 0.102847745439216
"14729" 0.127955645705611
"14732" 0.140363834412488
"14733" -0.225197939877237
"14734" -0.312790125089179
"14735" -2.23022921309706
"14736" -0.732932082027227
"14739" 3.14501339361647
"14740" -0.129906181430988
"14741" 0.627915695119435
"14742" -0.418901352436775
"14743" -0.572787699709134
"14746" 1.21129213347244
"14747" -0.671359893993314
"14748" -0.426357157101227
"14749" -2.47166532354419
"14750" 0.149536872994456
"14753" -0.681060179849847
"14754" -0.475448890857571
"14755" -1.04026882049281
"14756" 1.19726707636686
"14757" -0.599144237582433
"14761" -0.0699869183852739
"14762" 1.63746523024654
"14763" 0.559957408864831
"14764" -2.40337957964926
"14767" -0.574315602443697
"14768" 1.32539631763851
"14769" -0.190142698793373
"14770" 1.15156318447076
"14771" -0.0222317086256761
"14774" 0.402214519172456
"14775" 0.673500665337764
"14776" -0.0444043646061003
"14777" 1.4988781574602
"14778" -0.249676534423647
"14781" -0.267415440967162
"14782" -0.622459993542814
"14783" -0.410849210584544
"14784" -0.53015505528052
"14785" -0.00125697271667489
"14788" 0.992570123764801
"14789" -0.791523911131499
"14790" -0.839402634447346
"14791" -0.0806602208124196
"14792" -0.136624174495592
"14796" 0.415247976043191
"14797" 1.9171000702804
"14798" 0.908629383013806
"14799" 0.082828079188132
"14802" -0.208278454704044
"14803" 0.950810294213369
"14804" 0.0444595025252503
"14805" 0.474697124076449
"14806" -1.40557196496148
"14809" 0.123470283273623
"14810" 0.859228989390249
"14811" -1.25250994536199
"14812" 0.987238799373064
"14813" 0.904058288529655
"14816" 0.575228318903513
"14817" 0.27224785919469
"14818" -0.883306170091366
"14819" -0.427840599025584
"14820" 0.540079752225002
"14823" 0.148952693146431
"14824" 0.22460927667556
"14825" 0.152429894040926
"14826" -0.469515356293863
"14827" 0.193498443597419
"14830" 0.412924728854907
"14831" 0.154582966221952
"14832" -1.4804976314958
"14833" 0.170755141813383
"14834" -0.362813201607817
"14837" 0.409587434475876
"14838" 0.666669616461084
"14839" 0.335735234945726
"14840" -0.320804211933601
"14841" 0.13499877257719
"14844" -0.023957793411135
"14845" -0.463242873250739
"14846" 0.0545087264047316
"14847" -0.32765216283435
"14848" 0.859283992858815
"14851" -0.79111344776538
"14852" 0.0532635377910094
"14853" 0.701991011303363
"14854" -0.00646499524419804
"14855" 0.429917000203023
"14859" -0.197506864417839
"14860" 0.398732095888017
"14861" 0.165509785588572
"14862" 0.115306110247638
"14865" 0.123219284310819
"14866" -0.0150595774487251
"14867" 0.722768822322278
"14868" 0.13737759137477
"14869" -0.0393941306080474
"14872" 0.229528085929707
"14873" -0.388837584256849
"14874" 0.602867489036692
"14875" -0.230362995015862
"14876" 1.20088892873312
"14879" -0.0255897227080889
"14880" 0.653611106513916
"14881" 0.132915032234149
"14882" -0.11880822034408
"14883" -0.252108785588977
"14886" -0.044298863715706
"14887" 1.22243437751775
"14888" 0.183059524354708
"14889" -0.815605585018512
"14890" -0.398476606308188
"14893" -0.482666032667603
"14894" 0.184009246847503
"14895" 0.359432725369951
"14896" 0.410577534084192
"14897" -0.182481370270559
"14900" 0.468565525430101
"14901" -0.798913418900636
"14902" 0.244713793624745
"14903" 0.516131531267689
"14904" 0.223501324285061
"14907" -0.149474546888617
"14908" -0.253458271842889
"14909" 0.0519140687124323
"14910" 0.234754300820518
"14911" 0.799339303912246
"14914" -0.381917148088761
"14915" 0.117277636303949
"14916" 0.498985709220973
"14917" 0.661364266642598
"14918" -0.128772958976022
"14921" -0.032461270620128
"14922" -0.546973294214073
"14923" 0.080109858773
"14924" 0.10293793104098
"14925" -0.619768239058495
"14928" 0.178126419183247
"14929" -0.517086040875469
"14930" 0.266527128956701
"14931" 0.686938029344606
"14932" 0.61582821751313
"14935" 0.480666194482061
"14936" -0.209045590172858
"14937" 0.250946404988816
"14939" -0.231458028139492
"14942" -0.15166821451463
"14943" -0.372170077496123
"14944" 1.1564405080251
"14945" -0.0722764820262899
"14946" 0.284150348041066
"14949" -0.228789484770468
"14950" 0.109449443336656
"14951" 0.80351283037048
"14952" 0.304696289710924
"14953" 0.290085123360235
"14956" 0.045942265083724
"14957" 0.704074506151327
"14958" -0.582542023916198
"14959" 0.801246222985161
"14960" 0.518494646446041
"14963" -0.345045102960748
"14964" -0.474043748231866
"14965" 0.109677989680936
"14966" 0.275480168772495
"14970" -0.342184570359598
"14971" 0.0113226081170211
"14972" -0.00123594389952587
"14973" -0.113503116695596
"14974" -0.573380930130383
"14977" -0.59817546875651
"14978" -0.541329911787301
"14979" -0.555173130643097
"14980" -0.367104614094571
"14981" -0.274884893243061
"14984" 0.0726427974524412
"14985" 0.0763654085861102
"14986" 0.240159030304161
"14987" -0.0016493040678703
"14988" 1.03431246951924
"14992" 0.463149032627922
"14993" 0.184922794316779
"14994" -0.495437723148559
"14995" -0.404975330391344
"14998" 0.597070868479056
"14999" 0.00493462759923889
"15000" -0.642172897992153
"15001" -0.65506218870723
"15002" -0.920668811342657
"15005" -0.413998093953144
"15006" 1.78569439485374
"15007" -0.0668701716321398
"15008" 0.164791989489645
"15009" 0.970624402232043
"15012" 0.203217265312968
"15013" 0.503261735122571
"15014" -0.074685592225149
"15015" 0.0480328933779671
"15016" 1.15710781749082
"15019" -0.634706031495553
"15020" 0.433395912087625
"15021" 0.144921517560284
"15022" 0.344862520093732
"15023" 0.603058659015567
"15027" 0.57108861495327
"15028" -0.990642130707552
"15029" 0.142783869356444
"15030" 1.20067681262694
"15033" 0.607754242144225
"15034" -0.77059136598753
"15035" 0.187920315981806
"15036" 0.986863526231322
"15037" -0.187160175339127
"15040" -0.29329616982821
"15041" 1.37107131603042
"15042" 0.166412056323062
"15043" -0.233269146114088
"15044" -0.20108006755788
"15047" -0.683885269379942
"15048" -0.983227041692645
"15049" -1.29404231639277
"15050" 0.675300107917974
"15051" 0.940048545590799
"15054" 0.39834578969635
"15055" -0.0943175380201943
"15056" -0.267592881977417
"15057" 0.307126958435575
"15058" 0.494559202913244
"15061" -0.0672836803238649
"15062" 0.0507039216954835
"15063" -0.29787054090309
"15064" -0.260966766020769
"15065" 0.658641923955191
"15068" 0.00379181253459062
"15069" -0.0737044207823526
"15070" 0.624811460910046
"15071" -0.403250534084422
"15072" -0.315741163615061
"15075" 0.309660914413375
"15076" -0.143082048752996
"15077" 0.525537125297441
"15078" 0.11528041027134
"15079" 0.406986092048291
"15082" -0.41899059117693
"15083" -0.117747983459368
"15084" 0.453093370043334
"15085" -0.648660237696711
"15089" -0.15648510463133
"15090" 0.759268108750259
"15091" 0.858126615413082
"15092" 0.429335177858128
"15093" -0.383818969381797
"15096" 0.122328316476522
"15097" 0.359568652108561
"15098" 0.565516007201508
"15099" -0.766588956207403
"15100" -0.33788017239478
"15103" 0.602473652143834
"15104" 0.673901619989824
"15105" 0.00625790661144611
"15106" 1.89283833485987
"15107" -0.455457693479174
"15110" -0.0393383279690871
"15111" 0.163207729083346
"15112" -0.0812601538142559
"15113" -0.169922899868692
"15114" -0.397146638107519
"15117" -0.389509403398862
"15118" -0.176726229018035
"15119" -0.930167158101531
"15120" 0.293428514890056
"15121" 0.3879978336597
"15125" 1.01254056321154
"15126" -0.577884283623555
"15127" -0.415119832434612
"15128" -1.03292917417836
"15131" 0.187400337189894
"15132" -0.578706258159944
"15133" 0.519354806499294
"15134" 0.331375558552348
"15135" -0.725501743973683
"15138" 1.13402411692827
"15139" 0.0562177530107409
"15140" -0.903361522111311
"15141" 1.12384801310367
"15142" 0.255043323030654
"15145" 0.399843668347511
"15146" 0.142085609401121
"15147" -0.260504704667935
"15148" -0.393084832401808
"15149" 0.434669595100584
"15152" 0.323456545258056
"15153" 0.725313476800516
"15154" 0.0133517508818435
"15155" 0.364776497466738
"15156" 0.76991874528709
"15160" -0.420206217573964
"15161" 0.869310059254402
"15162" 0.0735141845686043
"15163" -0.0604399907028919
"15166" 0.0341333677162863
"15167" 0.442355819903285
"15168" -0.106967662912867
"15169" -0.303685172051079
"15170" 0.352645127571081
"15173" -0.40124156414444
"15174" 0.677476428990513
"15175" -0.592699639459757
"15176" 0.924683407403533
"15177" -0.407906998882135
"15180" -0.368864111443876
"15181" 0.740275775302258
"15182" -0.462582037136896
"15183" -0.0472986896239179
"15184" -0.531642399176596
"15187" -0.340753276468809
"15188" -0.561261559874993
"15189" 0.120075697217129
"15190" -2.96796233134915
"15191" 1.49782504783567
"15194" -3.18911060437483
"15195" 3.19760844377263
"15196" -2.62737092826938
"15197" 2.95373031626121
"15198" 0.538292475563238
"15201" 1.21960871605353
"15202" -0.0927920051112704
"15203" 0.539759239728665
"15204" -0.887430904424678
"15205" -0.611197187502358
"15208" 0.682367947669064
"15209" 2.54973882315619
"15210" 0.730620531801206
"15211" -1.48022648801267
"15212" 0.782193549127634
"15215" 1.46160152552933
"15216" 0.599091131593538
"15217" 0.394654133592421
"15218" -0.445467772990521
"15219" -1.25078737073631
"15223" -0.0790354450423911
"15224" 0.654428478294193
"15225" 0.312671919269697
"15226" -1.99026901765709
"15229" 0.521037200204554
"15230" 0.316728316880154
"15231" 0.827866426836382
"15232" 0.702011733461605
"15233" 0.61072365979205
"15236" -0.533783283537044
"15237" 0.530775681873808
"15238" -0.767517464799965
"15239" -0.551009754359342
"15240" 0.405815588558156
"15243" 1.58256535354866
"15244" 0.641092618636058
"15245" -1.29298409357678
"15246" 0.887063189620311
"15247" 0.534202074466078
"15250" -0.851025497394609
"15251" 0.395313803085162
"15252" -0.110499693105463
"15253" 1.02883824477044
"15254" 0.631773606398826
"15257" 0.687576290163132
"15258" -0.473122378865122
"15259" -0.335300770284627
"15260" 0.275311196752053
"15261" -0.0170991110883625
"15264" 0.0141699018021348
"15265" 0.0135412925147811
"15266" -0.289469576493235
"15267" 0.711075285461383
"15268" 1.52180351894366
"15271" -0.875588741692318
"15272" -0.744847289365341
"15273" 0.377736310034652
"15274" -0.0588034192538109
"15275" -1.40563808450719
"15278" 0.649166259366812
"15279" -1.02075787151662
"15280" 0.126516172298665
"15281" 0.293457861298453
"15282" 0.102266032407783
"15285" 0.667670081842429
"15286" 0.154244466735343
"15287" -0.781962799415706
"15288" 1.13397745805041
"15289" 0.259995351052477
"15292" -0.256283502883296
"15293" 0.631499174220362
"15294" -1.21213376386352
"15295" -0.245454574044358
"15296" 0.4405392818559
"15299" -0.778700977216702
"15300" -0.000854731593293176
"15301" -0.395130476711259
"15303" 0.988204645166346
"15306" 0.965709363704431
"15307" 0.00859036495617612
"15308" 1.72898306677207
"15309" 0.253180731192285
"15310" -0.710391959763991
"15313" 0.0373181237583119
"15314" 0.301166191918099
"15315" 0.0109970698287269
"15316" 0.0953813358724268
"15317" 0.322545857616691
"15320" -0.539811307382408
"15321" -0.236834931942004
"15322" 0.0162077836535141
"15323" 0.370542379628486
"15324" -0.581891959866662
"15327" 0.225358499721053
"15328" 1.17499714816105
"15329" 0.36396339341465
"15330" -0.172402825051836
"15331" 0.734465047427608
"15335" 0.632248268997544
"15336" -0.37906558935972
"15337" 0.0375907690376477
"15338" -0.468512112867391
"15342" -0.857141862654964
"15343" -0.958119677524386
"15344" 0.585474983817019
"15345" 0.0768327803109818
"15348" 0.385879801077487
"15349" -0.00692488608379233
"15350" -0.234984039305461
"15351" -0.366851603233416
"15352" -0.09216270351145
"15356" 0.476291672486857
"15357" 0.652228153314188
"15358" -0.601150873001371
"15359" 0.552768150385645
"15362" 0.118278827584314
"15363" -0.631407812188088
"15364" 0.686631424449996
"15365" 0.46201048620366
"15366" 0.108540294356903
"15369" -0.335064609399045
"15370" -0.481163901263443
"15371" 0.223812202336883
"15372" -0.351044374242308
"15373" -0.447804410177732
"15376" -0.784971178369082
"15377" 0.205726008121323
"15378" -0.0543883953156587
"15379" 0.0883581779063668
"15380" -0.26316801250378
"15383" 0.0282639681098264
"15384" 0.00943834462998758
"15385" -0.76188514243667
"15386" -0.848825505838993
"15387" -0.182318973555881
"15391" -0.324169000921396
"15392" 0.330578387748492
"15393" 0.498710033379676
"15394" 0.663252649925272
"15397" -0.217317717798857
"15398" 0.185953235728856
"15399" -0.155074185733665
"15400" -0.0616543709939365
"15401" 0.0402497164893438
"15404" 0.309577926769312
"15405" 0.093539299163416
"15406" 0.0491435004363833
"15407" 0.421566861844202
"15408" 0.381616578074956
"15411" 0.64681127970773
"15412" -0.169367474473577
"15413" -0.323859102787117
"15414" 0.0227590861383241
"15415" 0.0513850693715217
"15418" -0.0188025736333517
"15419" 0.230849701694646
"15420" 0.391138055396516
"15421" 0.454465720700857
"15422" 0.231165995539032
"15425" 0.619943982472216
"15426" 0.0199389861285865
"15427" -0.045019864533797
"15428" -0.230036540555774
"15429" -0.132672415227549
"15432" 0.454107194408106
"15433" 0.449482614200119
"15434" -0.656876250834511
"15435" 0.0389054161998654
"15439" -0.0624199094301671
"15440" -0.443018619779985
"15441" 0.719950517451964
"15442" 0.248794226456593
"15443" -0.238510623132759
"15446" 0.706915190350545
"15447" 0.383230215788898
"15448" -0.0977012002240873
"15449" -0.00715652019445146
"15450" 0.76611330777343
"15453" -0.657317269967585
"15454" 0.0645805585023528
"15455" 0.724828135300953
"15456" 0.825520720428877
"15457" 0.0773829738191409
"15460" 0.27292765783282
"15461" 0.498630410428619
"15462" -0.231947089674481
"15463" -0.767593864923129
"15464" -0.805125862920909
"15467" -0.0483200921765119
"15468" 0.111130085986815
"15469" -0.331131427245524
"15470" 1.31654111150843
"15471" -0.547515630056883
"15474" -0.413203512362945
"15475" 0.899697964231572
"15476" 0.355788374019384
"15477" -0.0382618649733699
"15478" -0.540332806992033
"15481" -0.104527540156381
"15482" 0.34587115232551
"15483" 0.0336864640606659
"15484" 0.65041899039554
"15485" 0.0770004584148222
"15489" 0.402825906103752
"15490" -0.469032536889441
"15491" 0.437873344266931
"15492" -0.373257435449187
"15495" 0.966468379847269
"15496" -0.232907479205451
"15497" 1.0403723720861
"15498" -0.0127933032220833
"15499" 0.483888290568297
"15502" -0.294490969345503
"15503" 0.108893861221545
"15504" 0.154901300158551
"15505" 0.942095654338598
"15506" 0.0785256796103991
